data_fim,trimestre,cd_conta,ds_conta,valor_mil
2019-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,16215.0
2019-12-31,T4,6.01.01,Caixa Gerado nas Operações,36209.0
2019-12-31,T4,6.01.01.01,Resultado Líquido Antes do IR e CSLL,21664.0
2019-12-31,T4,6.01.01.02,Depreciação e Amortização,5284.0
2019-12-31,T4,6.01.01.03,Provisão para Realização de Créditos,28.0
2019-12-31,T4,6.01.01.04,Provisão para Estoques Obsoletos,161.0
2019-12-31,T4,6.01.01.05,Provisão para Contingências,7535.0
2019-12-31,T4,6.01.01.06,Provisão Multa e Juros s/ Impostos,351.0
2019-12-31,T4,6.01.01.07,Juros e Variação Combial,1040.0
2019-12-31,T4,6.01.01.08,Custos das Vendas de Ativo Imobilizado e Intangível,5544.0
2019-12-31,T4,6.01.01.09,Anistia Refis / Estorno Anistia,0.0
2019-12-31,T4,6.01.01.10,IR e CSLL Diferidos,2690.0
2019-12-31,T4,6.01.01.11,Receita s/ Valorização Propriedade para Investimento,-1035.0
2019-12-31,T4,6.01.01.12,IR e CSLL Correntes,-7050.0
2019-12-31,T4,6.01.01.13,Adoção Inicial CPC's 47 e 48,0.0
2019-12-31,T4,6.01.01.14,Ajuste de Conversão AAP,-3.0
2019-12-31,T4,6.01.01.15,Perda (Ganho) Equivalência Patrimonial,0.0
2019-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-19994.0
2019-12-31,T4,6.01.02.01,Redução/(aumento) de Clientes,-1342.0
2019-12-31,T4,6.01.02.02,Redução/(aumento) dos Estoques,-7520.0
2019-12-31,T4,6.01.02.03,Redução/(aumento) de Outros Ativos,-957.0
2019-12-31,T4,6.01.02.04,Aumento/(redução) de Fornecedores,-342.0
2019-12-31,T4,6.01.02.05,Aumento/(redução) de Obrigações Sociais e Trabalhistas,-1632.0
2019-12-31,T4,6.01.02.06,Aumento/(redução) de Obrigações Tributárias,-4620.0
2019-12-31,T4,6.01.02.07,Aumento/(redução) de Outras Variações de Passivos,-405.0
2019-12-31,T4,6.01.02.08,Juros Pagos,-3176.0
2019-12-31,T4,6.01.03,Outros,0.0
2019-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-15695.0
