cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,108129.0,110664.0,191316.0,182857.0,183112.0,182948.0,184826.0,183946.0,183009.0,179533.0,186793.0,178094.0,182106.0,181540.0,179546.0,175161.0,172871.0,175122.0,181856.0,184355.0,187096.0,183073.0,190301.0,191519.0,198884.0,205150.0,213474.0,210391.0,227997.0,240415.0,254574.0,250746.0,241852.0,229473.0,211913.0,196627.0,189423.0,189954.0,179064.0,175170.0,168794.0,173984.0,174057.0
1.01,Ativo Circulante,51755.0,53167.0,51770.0,47581.0,47695.0,47933.0,50923.0,50130.0,50126.0,47919.0,56426.0,48783.0,54090.0,54580.0,53758.0,50538.0,49419.0,52440.0,57063.0,58918.0,62521.0,60047.0,68690.0,71115.0,79336.0,86670.0,95275.0,92873.0,108199.0,121144.0,136601.0,133874.0,126162.0,115115.0,98875.0,84855.0,78021.0,78583.0,68329.0,65425.0,62948.0,68457.0,70872.0
1.01.01,Caixa e Equivalentes de Caixa,344.0,97.0,217.0,233.0,132.0,258.0,186.0,338.0,123.0,64.0,13.0,88.0,695.0,90.0,219.0,861.0,82.0,89.0,38.0,403.0,30.0,713.0,211.0,169.0,88.0,307.0,80.0,236.0,231.0,194.0,110.0,178.0,244.0,120.0,135.0,424.0,179.0,258.0,132.0,298.0,163.0,109.0,169.0
1.01.02,Aplicações Financeiras,60.0,60.0,60.0,60.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,19988.0,19752.0,21648.0,20886.0,20538.0,20375.0,20091.0,20709.0,20708.0,19237.0,19373.0,20281.0,24076.0,24137.0,22767.0,21059.0,18784.0,19721.0,20709.0,20179.0,20322.0,19591.0,22128.0,20496.0,27364.0,30112.0,35860.0,33994.0,38706.0,47547.0,53585.0,50493.0,40609.0,37356.0,31162.0,28643.0,29475.0,32792.0,28052.0,26259.0,26331.0,30592.0,31759.0
1.01.04,Estoques,29883.0,31729.0,28659.0,25312.0,25381.0,26096.0,29673.0,28300.0,27868.0,27484.0,29227.0,27774.0,27852.0,29096.0,29707.0,28016.0,29236.0,31378.0,34588.0,37050.0,40237.0,38320.0,39504.0,44731.0,48591.0,54628.0,57326.0,57572.0,66946.0,71557.0,81429.0,82229.0,83226.0,76146.0,66311.0,54880.0,47033.0,43791.0,38457.0,37122.0,34588.0,35420.0,36828.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,750.0,806.0,757.0,592.0,729.0,514.0,443.0,416.0,400.0,393.0,7251.0,343.0,353.0,385.0,382.0,325.0,336.0,352.0,947.0,955.0,830.0,596.0,6156.0,5360.0,1939.0,571.0,539.0,547.0,550.0,678.0,558.0,457.0,440.0,408.0,390.0,385.0,394.0,422.0,466.0,1143.0,628.0,793.0,713.0
1.01.07,Despesas Antecipadas,724.0,694.0,405.0,477.0,832.0,613.0,454.0,361.0,1022.0,733.0,562.0,274.0,1110.0,857.0,673.0,277.0,981.0,823.0,716.0,217.0,1025.0,726.0,567.0,233.0,1227.0,926.0,1343.0,399.0,1716.0,1095.0,831.0,413.0,1603.0,1084.0,877.0,434.0,879.0,1318.0,1216.0,603.0,1236.0,1535.0,1403.0
1.01.08,Outros Ativos Circulantes,6.0,29.0,24.0,21.0,15.0,9.0,8.0,6.0,5.0,8.0,0.0,23.0,4.0,15.0,10.0,0.0,0.0,77.0,65.0,114.0,77.0,101.0,124.0,126.0,127.0,126.0,127.0,125.0,50.0,73.0,88.0,104.0,40.0,1.0,0.0,89.0,61.0,2.0,6.0,0.0,2.0,8.0,0.0
