cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,108129.0,110664.0,191316.0,182857.0,183112.0,182948.0,184826.0,183946.0,183009.0,179533.0,186793.0,178094.0,182106.0,181540.0,179546.0,175161.0,172871.0,175122.0,181856.0,184355.0,187096.0,183073.0,190301.0,191519.0,198884.0,205150.0,213474.0,210391.0,227997.0,240415.0,254574.0,250746.0,241852.0,229473.0,211913.0,196627.0,189423.0,189954.0,179064.0,175170.0,168794.0,173984.0,174057.0
2.01,Passivo Circulante,243137.0,255072.0,349133.0,463049.0,489213.0,513377.0,537763.0,562096.0,585448.0,328347.0,342941.0,332520.0,344916.0,347906.0,350398.0,340079.0,327134.0,327214.0,335511.0,319749.0,328906.0,333203.0,340217.0,341921.0,350874.0,354455.0,361162.0,289164.0,301301.0,313394.0,324501.0,324433.0,313243.0,313162.0,309353.0,249927.0,255830.0,226573.0,223610.0,226861.0,233971.0,246893.0,256474.0
2.01.01,Obrigações Sociais e Trabalhistas,21390.0,24200.0,27154.0,27415.0,30485.0,33633.0,36905.0,38099.0,41453.0,44904.0,47942.0,23398.0,24309.0,25424.0,26156.0,15506.0,9146.0,10817.0,13390.0,7674.0,9958.0,10051.0,12111.0,8526.0,7760.0,8859.0,10078.0,7527.0,8728.0,11091.0,12592.0,12918.0,11680.0,13217.0,10597.0,8249.0,9072.0,9989.0,10680.0,8956.0,10044.0,11655.0,10583.0
2.01.02,Fornecedores,27975.0,31529.0,33131.0,37065.0,41599.0,44596.0,48296.0,49481.0,51947.0,53603.0,56700.0,58301.0,62840.0,63052.0,63517.0,61068.0,64612.0,64461.0,64915.0,62740.0,66805.0,63674.0,66754.0,67560.0,67292.0,68482.0,69282.0,67439.0,72073.0,72674.0,72598.0,72082.0,67794.0,64918.0,62120.0,4952.0,6903.0,10173.0,10591.0,6571.0,8734.0,8953.0,10544.0
2.01.03,Obrigações Fiscais,43761.0,44765.0,46224.0,47738.0,50213.0,50892.0,52714.0,54570.0,55507.0,55965.0,57288.0,63059.0,65881.0,66595.0,64728.0,63703.0,55103.0,49311.0,50516.0,52132.0,53819.0,56680.0,56701.0,55438.0,56719.0,51804.0,50851.0,50408.0,50927.0,50610.0,47613.0,48889.0,48739.0,49283.0,48301.0,49021.0,47958.0,50168.0,50387.0,51232.0,52488.0,54670.0,54826.0
2.01.04,Empréstimos e Financiamentos,61852.0,63209.0,147045.0,247465.0,261093.0,274654.0,287353.0,301862.0,314882.0,47994.0,51902.0,72894.0,76162.0,76496.0,77358.0,77486.0,75912.0,78726.0,81272.0,90184.0,91866.0,96472.0,99182.0,106012.0,111635.0,117526.0,121189.0,54126.0,56302.0,64913.0,77336.0,76225.0,67166.0,66189.0,64343.0,62175.0,62464.0,65150.0,59361.0,67176.0,67349.0,72843.0,78433.0
2.01.05,Outras Obrigações,1821.0,1792.0,1594.0,2454.0,1748.0,1872.0,1728.0,4227.0,4660.0,5125.0,5182.0,11151.0,9861.0,8422.0,8521.0,10090.0,8050.0,7247.0,6456.0,6212.0,6921.0,7499.0,6834.0,5893.0,9066.0,9057.0,10883.0,9689.0,12777.0,12991.0,12403.0,11093.0,12632.0,12080.0,14153.0,13757.0,14370.0,5773.0,4261.0,2268.0,2116.0,2799.0,2927.0
2.01.06,Provisões,86338.0,89577.0,93985.0,100912.0,104075.0,107730.0,110767.0,113857.0,116999.0,120756.0,123927.0,103717.0,105863.0,107917.0,110118.0,112226.0,114311.0,116652.0,118962.0,100807.0,99537.0,98827.0,98635.0,98492.0,98402.0,98727.0,98879.0,99975.0,100494.0,101115.0,101959.0,103226.0,105232.0,107475.0,109839.0,111773.0,115063.0,85320.0,88330.0,90658.0,93240.0,95973.0,99161.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,103402.0,102151.0,101944.0,100031.0,98457.0,96020.0,91955.0,86659.0,84145.0,359315.0,167482.0,149071.0,145265.0,142140.0,141995.0,147888.0,147815.0,153431.0,152999.0,155978.0,155601.0,153595.0,154787.0,159327.0,159904.0,164481.0,163412.0,253214.0,260271.0,265669.0,259901.0,257155.0,262185.0,261982.0,262382.0,260775.0,261974.0,278270.0,282911.0,290339.0,295405.0,301231.0,303057.0
