cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,2171424.000,2325255.000,2075871.000,2047604.000,2031159.000,2048861.000,2111576.000,1752446.000,2009138.000,2000703.000,2126447.000,2252908.000,2156964.000,1867946.000,1901657.000,1925987.000,1975190.000,1940003.000,1826423.000,1761525.000,1705574.000,1783505.000,1651641.000,1734093.000,1578022.000,1477165.000,1311872.000,1232375.000,1160096.000,1155410.000,1165002.000,1158025.000,1191637.000,1254456.000,1265845.000,1321745.000,1446538.000,1476297.000,1559446.000,1554276.000,1579829.000,1716392.000,1752870.000,1812553.000,1936890.000,1959632.000,2102416.000,2166023.000,2211773.000,2247567.000,2305417.000,2344012.000,1924679.000,1776127.000,1708945.000,1660837.000,1613887.000,1333119.000,1334680.000,1178144.000
1.01,Ativo Circulante,1752197.000,1926425.000,1577469.000,1692496.000,1684108.000,1670966.000,1636790.000,1364979.000,1578271.000,1557747.000,1657364.000,1824033.000,1651185.000,1476948.000,1465742.000,1452954.000,1391138.000,1350176.000,1183880.000,1214534.000,1142891.000,1145636.000,1024658.000,1061081.000,916105.000,838337.000,717451.000,636198.000,603078.000,569017.000,571713.000,503858.000,477055.000,494321.000,572280.000,541322.000,598401.000,571713.000,622261.000,618213.000,596038.000,687610.000,765542.000,854181.000,949308.000,856263.000,810738.000,707095.000,725693.000,732531.000,701238.000,669534.000,837547.000,778213.000,700324.000,668652.000,654315.000,652889.000,656846.000,620193.000
1.01.01,Caixa e Equivalentes de Caixa,94997.000,245189.000,264979.000,311813.000,274822.000,259751.000,321238.000,218040.000,244732.000,234265.000,363955.000,546377.000,468393.000,394186.000,406920.000,366814.000,392510.000,357540.000,288376.000,326723.000,284919.000,316916.000,201549.000,276699.000,199814.000,175409.000,123983.000,99173.000,98072.000,98932.000,116986.000,94241.000,90604.000,135297.000,172804.000,133008.000,105927.000,47981.000,87624.000,89730.000,64377.000,53053.000,52024.000,41398.000,57450.000,49084.000,69347.000,58579.000,70556.000,51005.000,36334.000,57475.000,87294.000,80922.000,60009.000,33433.000,41626.000,27842.000,52035.000,27913.000
1.01.02,Aplicações Financeiras,152764.000,176610.000,0.000,153699.000,106545.000,82948.000,65255.000,25613.000,10569.000,37389.000,50262.000,67648.000,129.000,26.000,26.000,1843.000,145.000,71.000,86.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,938361.000,983658.000,757921.000,770400.000,857471.000,903252.000,853451.000,749616.000,924155.000,888596.000,879395.000,813193.000,752901.000,719754.000,676975.000,659583.000,600367.000,572355.000,555001.000,592343.000,568240.000,526594.000,476091.000,462381.000,407425.000,408777.000,352505.000,312561.000,279542.000,252253.000,221249.000,184959.000,131723.000,151820.000,173098.000,204380.000,234378.000,251883.000,296634.000,278021.000,289048.000,310349.000,345768.000,367801.000,344251.000,319991.000,306708.000,307893.000,309071.000,317813.000,300403.000,336255.000,371349.000,394581.000,336140.000,366042.000,342258.000,357470.000,336130.000,328965.000
1.01.04,Estoques,398964.000,370185.000,334881.000,316192.000,308748.000,276500.000,256603.000,220942.000,291073.000,267356.000,237207.000,276663.000,259848.000,212763.000,210660.000,274169.000,251015.000,260777.000,194498.000,160529.000,184789.000,206388.000,253236.000,238906.000,229973.000,192031.000,177268.000,168664.000,172380.000,170971.000,185726.000,181164.000,220759.000,172208.000,188744.000,177217.000,227669.000,244395.000,204184.000,213715.000,192857.000,254417.000,306786.000,377588.000,476413.000,405103.000,359195.000,258954.000,274253.000,286367.000,288801.000,205539.000,327140.000,260329.000,259632.000,229623.000,233292.000,231157.000,237343.000,237120.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.07,Despesas Antecipadas,4653.000,4522.000,3337.000,3579.000,3665.000,4235.000,6034.000,6585.000,6778.000,9772.000,12342.000,11803.000,6536.000,6216.000,6476.000,9008.000,10314.000,13164.000,14210.000,11509.000,9931.000,8387.000,7533.000,6414.000,5938.000,6072.000,7481.000,6212.000,6853.000,7068.000,6698.000,5975.000,1401.000,1429.000,3054.000,2728.000,3076.000,3488.000,3180.000,2691.000,2920.000,3347.000,3375.000,2813.000,2934.000,3701.000,3133.000,3445.000,3203.000,3757.000,3432.000,3104.000,2011.000,2340.000,2219.000,1527.000,2156.000,1744.000,1345.000,625.000
1.01.08,Outros Ativos Circulantes,162458.000,146261.000,216351.000,136813.000,132857.000,144280.000,134209.000,144183.000,100964.000,120369.000,114203.000,108349.000,163378.000,144003.000,164685.000,141537.000,136787.000,146269.000,131709.000,123365.000,95012.000,87351.000,86249.000,76681.000,72955.000,56048.000,56214.000,49588.000,46231.000,39793.000,41054.000,37519.000,32568.000,33567.000,34580.000,23989.000,27351.000,23966.000,30639.000,34056.000,46836.000,66444.000,57589.000,64581.000,68260.000,78384.000,72355.000,78224.000,68610.000,73589.000,72268.000,67161.000,49753.000,40041.000,42324.000,38027.000,34983.000,34676.000,29993.000,25570.000
