cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-23545.000,-4302.000,-108312.000,-9100.000,-17079.000,179747.000,-31642.000,-47843.000,-9530.000,85290.000,154420.000,26894.000,81749.000,12856.000,86941.000,69206.000,61368.000,39090.000,6609.000,-10699.000,1075.000,5713.000,13716.000,-21364.000,-26200.000,3784.000,-19078.000,-11762.000,59256.000,58185.000,19655.000,43301.000,10546.000,3085.000,12456.000,-37127.000,-14943.000,21417.000,-20724.000,-49035.000,-50544.000,-56052.000,-28411.000,7470.000,-32543.000,-33924.000,-53070.000,14501.000,5408.000,-55972.000,-79960.000,-19763.000,-20526.000,-71886.000,-124588.000,11850.000,-29416.000,-63115.000,-17083.000,-6996.000,-5301.000,-35698.000,-40723.000
6.01.DA,Depreciação e Amortização,,,,,,,,,,,1836.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.02,Caixa Líquido Atividades de Investimento,-10074.000,-7889.000,-173409.000,-91285.000,8512.000,-251959.000,271960.000,46260.000,-1264.000,-17670.000,104691.000,-18674.000,-41304.000,-10808.000,-28744.000,-7574.000,139190.000,-4.000,-8201.000,-3666.000,1660.000,-2084.000,-3056.000,-1550.000,-21637.000,-10055.000,-5225.000,-1930.000,-16889.000,2932.000,19452.000,3314.000,8715.000,-1456.000,-12334.000,12913.000,-1743.000,-3862.000,-3368.000,4319.000,-115.000,-4833.000,-13747.000,88029.000,327.000,-257.000,335.000,-1138.000,-35.000,-4965.000,50.000,-21531.000,-30189.000,-38268.000,-36561.000,203722.000,53793.000,66185.000,4636.000,5962.000,5208.000,9513.000,61244.000
6.03,Caixa Líquido Atividades de Financiamento,1218.000,309896.000,142637.000,-36260.000,182605.000,-84608.000,-39785.000,-36343.000,-4277.000,-6133.000,-362309.000,-21677.000,-50912.000,127642.000,124225.000,-139616.000,-274765.000,-26352.000,-38514.000,40061.000,-37705.000,-72793.000,27687.000,-18890.000,79834.000,-109096.000,99453.000,-63193.000,-66772.000,-112543.000,-63917.000,-47716.000,-18401.000,16425.000,-22867.000,20577.000,61379.000,64645.000,66496.000,-109258.000,-7287.000,42582.000,25961.000,-44603.000,20892.000,33152.000,42109.000,2689.000,-13739.000,81200.000,69142.000,53271.000,31164.000,75932.000,148068.000,-131980.000,-30749.000,-23983.000,-14129.000,9227.000,-13691.000,36594.000,-34234.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-32401.000,297705.000,-139084.000,-136645.000,174038.000,-156820.000,200533.000,-37926.000,-15071.000,61487.000,-103198.000,-13457.000,-10467.000,129690.000,182422.000,-77984.000,-74207.000,12734.000,-40106.000,25696.000,-34970.000,-69164.000,38347.000,-41804.000,31997.000,-115367.000,75150.000,-76885.000,-24405.000,-51426.000,-24810.000,-1101.000,860.000,18054.000,-22745.000,-3637.000,44693.000,82200.000,42404.000,-153974.000,-57946.000,-18303.000,-16197.000,50896.000,-11324.000,-1029.000,-10626.000,16052.000,-8366.000,20263.000,-10768.000,11977.000,-19551.000,-34222.000,-13081.000,83592.000,-6372.000,-20913.000,-26576.000,8193.000,-13784.000,10409.000,-13713.000
