# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-07 22:54:25
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,45507.0,45507.0,0.0,0.0,OK
2015,3.02,-23327.0,-23327.0,0.0,0.0,OK
2015,3.03,22180.0,22180.0,0.0,0.0,OK
2015,3.04,-6570.0,-6570.0,0.0,0.0,OK
2015,3.04.02,-11003.0,-11003.0,0.0,0.0,OK
2015,3.04.05,-2390.0,-2390.0,0.0,0.0,OK
2015,3.04.05.02,0.0,0.0,0.0,0.0,OK
2015,3.04.06,2043.0,2043.0,0.0,0.0,OK
2015,3.05,15610.0,15610.0,0.0,0.0,OK
2015,3.06,1509.0,1509.0,0.0,0.0,OK
2015,3.06.01,1971.0,1971.0,0.0,0.0,OK
2015,3.06.02,-462.0,-462.0,0.0,0.0,OK
2015,3.07,17119.0,17119.0,0.0,0.0,OK
2015,3.08,-2533.0,-2533.0,0.0,0.0,OK
2015,3.09,14586.0,14586.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,14586.0,14586.0,0.0,0.0,OK
2015,3.11.01,14586.0,14586.0,0.0,0.0,OK
2015,3.11.02,0.0,0.0,0.0,0.0,OK
2016,3.01,27147.0,27147.0,0.0,0.0,OK
2016,3.02,-16455.0,-16455.0,0.0,0.0,OK
2016,3.03,10692.0,10692.0,0.0,0.0,OK
2016,3.04,-1421.0,-1421.0,0.0,0.0,OK
2016,3.04.02,-10627.0,-10627.0,0.0,0.0,OK
2016,3.04.05,-4809.0,-4809.0,0.0,0.0,OK
2016,3.04.05.02,0.0,0.0,0.0,0.0,OK
2016,3.04.06,7239.0,7239.0,0.0,0.0,OK
2016,3.05,12113.0,12113.0,0.0,0.0,OK
2016,3.06,1067.0,1067.0,0.0,0.0,OK
2016,3.06.01,1499.0,1499.0,0.0,0.0,OK
2016,3.06.02,-432.0,-432.0,0.0,0.0,OK
2016,3.07,13180.0,13180.0,0.0,0.0,OK
2016,3.08,-8974.0,-8974.0,0.0,0.0,OK
2016,3.09,4206.0,4206.0,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,4206.0,4206.0,0.0,0.0,OK
2016,3.11.01,4206.0,4206.0,0.0,0.0,OK
2016,3.11.02,0.0,0.0,0.0,0.0,OK
2017,3.01,12093.0,12093.0,0.0,0.0,OK
2017,3.02,-10113.0,-10113.0,0.0,0.0,OK
2017,3.03,1980.0,1980.0,0.0,0.0,OK
2017,3.04,-1840.0,-1840.0,0.0,0.0,OK
2017,3.04.02,-11175.0,-11175.0,0.0,0.0,OK
2017,3.04.05,0.0,0.0,0.0,0.0,OK
2017,3.04.05.02,0.0,,,,SEM_ANUAL
2017,3.04.06,8697.0,8697.0,0.0,0.0,OK
2017,3.05,3820.0,3820.0,0.0,0.0,OK
2017,3.06,887.0,887.0,0.0,0.0,OK
2017,3.06.01,1181.0,1181.0,0.0,0.0,OK
2017,3.06.02,-294.0,-294.0,0.0,0.0,OK
2017,3.07,4707.0,4707.0,0.0,0.0,OK
2017,3.08,-102.0,-102.0,0.0,0.0,OK
2017,3.09,4605.0,4605.0,0.0,0.0,OK
2017,3.10,0.0,0.0,0.0,0.0,OK
2017,3.11,4605.0,4605.0,0.0,0.0,OK
2017,3.11.01,4605.0,4605.0,0.0,0.0,OK
2017,3.11.02,0.0,0.0,0.0,0.0,OK
