cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,12415.000,11438.000,11125.000,26766.000,24477.000,24728.000,25469.000,26131.000,18152.000,17933.000,20399.000,25224.000,34572.000,32989.000,32639.000,36331.000,44050.000,42604.000,44652.000,50827.000,55040.000,50545.000,52589.000,60240.000,46246.000,47551.000,46198.000,44991.000,47627.000,45632.000,45661.000,43124.000,45866.000,40190.000,37558.000,32643.000,79872.000,81706.000,93645.000,121736.000,124698.000,124602.000,135019.000,146984.000,191419.000,216892.000,231809.000,224453.000,227220.000,210622.000,204899.000,201749.000,218306.000,222743.000,222486.000,245818.000,243669.000,592748.000,635397.000,687120.000
1.01,Ativo Circulante,7004.000,6548.000,2220.000,20930.000,19738.000,20022.000,20863.000,21624.000,7684.000,7989.000,10454.000,12249.000,14510.000,12107.000,11846.000,13838.000,20710.000,18102.000,19284.000,26698.000,30992.000,20186.000,18117.000,17075.000,19124.000,18651.000,14901.000,11793.000,11539.000,13697.000,18428.000,14078.000,17877.000,10594.000,16248.000,9885.000,48183.000,44797.000,46328.000,67668.000,62131.000,58237.000,67103.000,72931.000,112102.000,143283.000,159482.000,132672.000,115990.000,98069.000,62110.000,55998.000,37785.000,38858.000,52969.000,75405.000,72483.000,341887.000,384676.000,488191.000
1.01.01,Caixa e Equivalentes de Caixa,196.000,249.000,303.000,596.000,707.000,574.000,898.000,3152.000,1762.000,1343.000,2084.000,3491.000,4686.000,5403.000,2870.000,6502.000,13239.000,11181.000,10592.000,16450.000,18120.000,10184.000,5411.000,916.000,6733.000,162.000,347.000,184.000,4299.000,184.000,210.000,188.000,414.000,1029.000,206.000,243.000,137.000,878.000,999.000,19973.000,10168.000,3342.000,11580.000,11684.000,27281.000,2221.000,12538.000,28290.000,26022.000,22745.000,12274.000,15977.000,7435.000,7035.000,6657.000,8180.000,6868.000,52726.000,52074.000,52378.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,2280.000,1511.000,1178.000,3801.000,2245.000,1736.000,865.000,681.000,4479.000,5069.000,6671.000,6961.000,8001.000,5097.000,7009.000,5740.000,5653.000,5370.000,7353.000,8949.000,11546.000,8699.000,11290.000,14204.000,11210.000,17700.000,13722.000,10825.000,7047.000,13379.000,18061.000,13694.000,2555.000,2035.000,1733.000,1932.000,701.000,1257.000,2015.000,6733.000,13452.000,15269.000,24472.000,15161.000,13789.000,27497.000,34397.000,42031.000,37524.000,35946.000,14659.000,17589.000,12172.000,12703.000,17477.000,23446.000,42830.000,55364.000,94380.000,133626.000
1.01.04,Estoques,3892.000,3892.000,0.000,15687.000,15862.000,16082.000,16415.000,16534.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40159.000,40378.000,39276.000,39321.000,37176.000,38653.000,30044.000,44151.000,67066.000,100201.000,98637.000,50874.000,49753.000,36780.000,30978.000,18426.000,15716.000,16561.000,13758.000,36529.000,18811.000,221520.000,231786.000,297356.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,634.000,896.000,739.000,836.000,914.000,978.000,1075.000,1252.000,1436.000,1568.000,1688.000,1787.000,1811.000,1594.000,1953.000,1581.000,1801.000,1521.000,1316.000,1280.000,1298.000,1279.000,1388.000,1923.000,1146.000,751.000,787.000,736.000,153.000,89.000,98.000,139.000,87.000,59.000,106.000,105.000,21.000,19.000,25.000,28.000,15.000,13.000,15.000,367.000,354.000,663.000,742.000,1137.000,1482.000,1616.000,1112.000,1252.000,1475.000,1576.000,1677.000,1894.000,1970.000,2041.000,1352.000,1467.000
1.01.07,Despesas Antecipadas,2.000,0.000,0.000,0.000,2.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,0.000,0.000,0.000,10.000,8.000,652.000,1606.000,5.000,7.000,9.000,11.000,10.000,12.000,13.000,14.000,15.000,17.000,30.000,23.000,19.000,28.000,24.000,28.000,32.000,35.000,38.000,45.000,48.000,40.000,45.000,59.000,57.000,14821.000,7471.000,14203.000,7605.000,7165.000,2265.000,4013.000,1613.000,1320.000,960.000,992.000,1568.000,3612.000,12701.000,13168.000,10340.000,1209.000,982.000,3087.000,2754.000,987.000,983.000,13400.000,5356.000,2004.000,10236.000,5084.000,3364.000
