cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,12415.000,11438.000,11125.000,26766.000,24477.000,24728.000,25469.000,26131.000,18152.000,17933.000,20399.000,25224.000,34572.000,32989.000,32639.000,36331.000,44050.000,42604.000,44652.000,50827.000,55040.000,50545.000,52589.000,60240.000,46246.000,47551.000,46198.000,44991.000,47627.000,45632.000,45661.000,43124.000,45866.000,40190.000,37558.000,32643.000,79872.000,81706.000,93645.000,121736.000,124698.000,124602.000,135019.000,146984.000,191419.000,216892.000,231809.000,224453.000,227220.000,210622.000,204899.000,201749.000,218306.000,222743.000,222486.000,245818.000,243669.000,592748.000,635397.000,687120.000
2.01,Passivo Circulante,18996.000,20296.000,21490.000,18095.000,18018.000,19146.000,19370.000,19069.000,13576.000,11380.000,10364.000,9527.000,12151.000,10181.000,7447.000,8048.000,12892.000,11486.000,8581.000,9973.000,14461.000,11428.000,8272.000,18381.000,8294.000,7537.000,6590.000,6351.000,7297.000,6805.000,5627.000,6206.000,5336.000,5569.000,5045.000,5392.000,16155.000,13200.000,14914.000,15247.000,24307.000,26464.000,25799.000,32401.000,56263.000,72691.000,44539.000,54348.000,70392.000,56866.000,34161.000,33143.000,36378.000,36380.000,28387.000,48728.000,54428.000,82377.000,90292.000,84351.000
2.01.01,Obrigações Sociais e Trabalhistas,603.000,1107.000,1124.000,1357.000,2711.000,2002.000,2240.000,3197.000,4464.000,3734.000,4207.000,5548.000,6664.000,4718.000,4715.000,5700.000,8573.000,5523.000,5709.000,6916.000,7770.000,4536.000,4652.000,5729.000,3442.000,2617.000,2555.000,2285.000,1638.000,1392.000,1504.000,2100.000,1631.000,1754.000,1969.000,2220.000,1576.000,1583.000,1877.000,3092.000,2513.000,3020.000,4387.000,3542.000,6399.000,6567.000,4057.000,4512.000,4675.000,4848.000,4967.000,5557.000,4228.000,4755.000,4446.000,4810.000,6150.000,7896.000,8435.000,11030.000
2.01.02,Fornecedores,88.000,166.000,207.000,548.000,473.000,349.000,265.000,445.000,228.000,384.000,256.000,251.000,218.000,337.000,304.000,316.000,165.000,1641.000,318.000,306.000,266.000,267.000,315.000,319.000,290.000,276.000,317.000,366.000,356.000,354.000,407.000,568.000,397.000,497.000,612.000,596.000,8634.000,9574.000,10966.000,10208.000,13120.000,12946.000,6782.000,8499.000,19755.000,29807.000,18434.000,13317.000,11724.000,7851.000,6489.000,6527.000,3575.000,4137.000,3565.000,5270.000,4103.000,11335.000,12038.000,15516.000
2.01.03,Obrigações Fiscais,1782.000,1528.000,1405.000,2137.000,1917.000,1958.000,1993.000,1851.000,1862.000,1206.000,1038.000,866.000,909.000,732.000,616.000,629.000,642.000,655.000,670.000,686.000,703.000,694.000,711.000,729.000,760.000,776.000,791.000,804.000,814.000,823.000,832.000,796.000,616.000,485.000,352.000,287.000,288.000,289.000,289.000,315.000,290.000,293.000,294.000,291.000,258.000,225.000,192.000,164.000,167.000,169.000,172.000,174.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.04,Empréstimos e Financiamentos,3729.000,14682.000,15763.000,10941.000,8616.000,9458.000,9725.000,8844.000,5738.000,5267.000,3384.000,1484.000,258.000,223.000,472.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,246.000,256.000,249.000,275.000,281.000,267.000,807.000,3795.000,8966.000,23024.000,10831.000,26270.000,39390.000,30689.000,12296.000,11963.000,17293.000,16642.000,12692.000,13434.000,27757.000,20714.000,34096.000,26247.000
2.01.05,Outras Obrigações,12576.000,2613.000,2808.000,2934.000,4135.000,5225.000,4953.000,4552.000,904.000,287.000,686.000,350.000,2909.000,2909.000,8.000,8.000,1989.000,1989.000,16.000,13.000,3479.000,3513.000,24.000,9021.000,1020.000,1020.000,29.000,23.000,1116.000,1116.000,26.000,26.000,719.000,964.000,268.000,262.000,3973.000,64.000,195.000,93.000,7004.000,9066.000,12939.000,15618.000,19658.000,11660.000,9074.000,7869.000,12036.000,10464.000,7341.000,6339.000,8347.000,7655.000,4998.000,23933.000,15076.000,40445.000,33430.000,28710.000
2.01.06,Provisões,218.000,200.000,183.000,178.000,166.000,154.000,194.000,180.000,380.000,502.000,793.000,1028.000,1193.000,1262.000,1332.000,1395.000,1523.000,1678.000,1868.000,2052.000,2243.000,2418.000,2570.000,2583.000,2782.000,2848.000,2898.000,2873.000,3373.000,3120.000,2858.000,2716.000,1973.000,1869.000,1844.000,2027.000,1438.000,1434.000,1338.000,1264.000,1099.000,872.000,590.000,656.000,1227.000,1408.000,1951.000,2216.000,2400.000,2845.000,2896.000,2583.000,2935.000,3191.000,2686.000,1281.000,1342.000,1987.000,2293.000,2848.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,10318.000,10248.000,9879.000,14285.000,13874.000,13249.000,13115.000,12747.000,8960.000,9689.000,10770.000,11120.000,12383.000,12584.000,12081.000,12467.000,15411.000,12990.000,13645.000,13877.000,13710.000,13752.000,16441.000,16240.000,15606.000,15254.000,15382.000,15604.000,16112.000,16014.000,15601.000,16522.000,14505.000,16377.000,17464.000,18135.000,62358.000,65705.000,75179.000,105705.000,97089.000,94554.000,102979.000,107410.000,125995.000,136488.000,182598.000,150394.000,133177.000,125996.000,140357.000,136483.000,150898.000,162058.000,165751.000,167430.000,152145.000,258501.000,276552.000,335647.000
