Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
CALI3,Preço de Fechamento Ajustado,9.71,9.71,9.71,9.71,9.71,9.71,8.5,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,12.02,12.02,12.02,12.02,12.55,12.55,12.55,13.56,13.56,13.56,13.56,13.83,13.83,13.83,13.83,13.83,14.16,14.16,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,5.64,7.27,7.76,8.55,13.07,13.65,19.36,25.17,25.72,25.72,24.73,24.73,25.0,17.05,17.25
