cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2.02.01,Empréstimos e Financiamentos,113280.000,119114.000,122582.000,168254.000,120226.000,155843.000,159456.000,180959.000,267698.000,254759.000,335310.000,348726.000,270231.000,290485.000,237581.000,238175.000,358227.000,387334.000,377486.000,376593.000,286851.000,236289.000,221782.000,245683.000,385639.000,434843.000,472328.000,402815.000,471615.000,348886.000,402119.000,437060.000,509015.000,546477.000,543515.000,520361.000,497353.000,398968.000,403296.000,414343.000,461752.000,477707.000,589222.000,643653.000,669492.000,664893.000,740833.000,707977.000,569966.000,553439.000,524217.000,702352.000,733358.000,700396.000,767216.000,495027.000,576271.000,543134.000,543608.000,720560.000
2.02.02,Outras Obrigações,16403.000,15786.000,19964.000,20396.000,16367.000,15691.000,15096.000,14458.000,17648.000,17839.000,22160.000,19624.000,18312.000,17898.000,18823.000,15131.000,14235.000,13057.000,15266.000,11339.000,12621.000,12734.000,14113.000,12394.000,12709.000,12345.000,11710.000,11496.000,27825.000,27809.000,28202.000,27468.000,65104.000,65370.000,72861.000,73763.000,74368.000,68602.000,68157.000,67951.000,67388.000,58926.000,58379.000,58390.000,62868.000,43952.000,40433.000,38768.000,37516.000,34636.000,32890.000,30863.000,28383.000,26641.000,24774.000,41509.000,40925.000,38168.000,36659.000,33153.000
2.02.03,Tributos Diferidos,0.000,0.000,0.000,0.000,490.000,257.000,123.000,687.000,1080.000,1243.000,2002.000,1342.000,2533.000,2304.000,2727.000,1699.000,3266.000,3085.000,105.000,5609.000,5951.000,4032.000,14046.000,8508.000,9178.000,5036.000,7247.000,1273.000,3313.000,4427.000,9741.000,9020.000,2951.000,4953.000,5775.000,4203.000,32751.000,35570.000,40508.000,60694.000,39254.000,36029.000,28444.000,32788.000,36282.000,28789.000,28248.000,29860.000,28413.000,24084.000,25168.000,20901.000,22080.000,21952.000,21823.000,21659.000,25314.000,24744.000,21258.000,21121.000
2.02.04,Provisões,115114.000,115350.000,111164.000,110033.000,109678.000,109545.000,109412.000,109280.000,109075.000,109172.000,109063.000,108951.000,108308.000,108199.000,108089.000,107926.000,32099.000,31988.000,31879.000,31770.000,31147.000,31038.000,30930.000,30822.000,30857.000,30748.000,30640.000,30532.000,29210.000,29091.000,28978.000,28525.000,28413.000,28304.000,28193.000,28078.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03,Patrimônio Líquido Consolidado,457634.000,455761.000,453930.000,462477.000,468178.000,470663.000,483586.000,498160.000,495549.000,495851.000,501176.000,475243.000,478367.000,477961.000,484286.000,494068.000,573265.000,576529.000,569842.000,585568.000,595601.000,599328.000,621289.000,629679.000,621469.000,624367.000,631987.000,635500.000,639999.000,642206.000,656360.000,668755.000,660581.000,663032.000,666168.000,671169.000,670282.000,676335.000,692615.000,715893.000,697696.000,704228.000,713503.000,728576.000,724202.000,731465.000,747392.000,757044.000,750987.000,756345.000,754377.000,755929.000,747714.000,753842.000,769371.000,774129.000,763705.000,766248.000,764962.000,770578.000
2.03.01,Capital Social Realizado,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000
2.03.02,Reservas de Capital,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11666.000,0.000,11666.000,11666.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.03,Reservas de Reavaliação,574.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000,552.000
2.03.04,Reservas de Lucros,80168.000,80168.000,80168.000,80168.000,98037.000,98037.000,98037.000,98037.000,123531.000,123531.000,123531.000,88531.000,103870.000,103870.000,103870.000,103870.000,119948.000,119948.000,119948.000,119948.000,140071.000,140071.000,140071.000,140071.000,163352.000,163352.000,163352.000,163352.000,178517.000,178517.000,178517.000,178517.000,187068.000,198734.000,187068.000,188812.000,207790.000,211324.000,215066.000,220541.000,231978.000,236718.000,240848.000,245691.000,255776.000,260437.000,265575.000,269810.000,278056.000,282930.000,288163.000,293793.000,302973.000,302973.000,302973.000,302973.000,321538.000,321538.000,321538.000,321538.000
2.03.05,Lucros/Prejuízos Acumulados,0.000,-1485.000,4142.000,12707.000,0.000,2249.000,15197.000,29590.000,0.000,-408.000,4794.000,13567.000,0.000,-1182.000,4120.000,12180.000,0.000,1919.000,-5789.000,8997.000,0.000,2597.000,24456.000,31123.000,0.000,1774.000,8921.000,10648.000,0.000,2086.000,14880.000,28076.000,0.000,2245.000,4191.000,5491.000,0.000,1514.000,13190.000,29685.000,0.000,1301.000,4651.000,13684.000,0.000,715.000,9965.000,13756.000,0.000,3304.000,-1688.000,1253.000,0.000,4497.000,18595.000,23214.000,0.000,1182.000,2513.000,8280.000
2.03.06,Ajustes de Avaliação Patrimonial,144192.000,143415.000,138586.000,138158.000,138005.000,137748.000,137490.000,137232.000,136927.000,137116.000,136908.000,136716.000,135919.000,135709.000,135497.000,135228.000,176474.000,176262.000,176050.000,175839.000,174628.000,174418.000,174208.000,173889.000,173571.000,173252.000,172934.000,172616.000,172365.000,171879.000,171483.000,169936.000,169546.000,169153.000,168750.000,168269.000,170505.000,170143.000,169796.000,169453.000,169089.000,168633.000,168192.000,167755.000,167287.000,167170.000,167060.000,166967.000,166305.000,161802.000,161198.000,153016.000,152916.000,152859.000,152790.000,152086.000,151779.000,151541.000,151281.000,150883.000
2.03.07,Ajustes Acumulados de Conversão,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.08,Outros Resultados Abrangentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,524.000,0.000,1897.000,1962.000,4974.000,4974.000,4974.000,4974.000,7251.000,7251.000,7389.000,8790.000
2.03.09,Participação dos Acionistas Não Controladores,112700.000,113111.000,110482.000,110892.000,111584.000,112077.000,112310.000,112749.000,114539.000,115060.000,115391.000,115877.000,118026.000,119012.000,120247.000,122238.000,156291.000,157848.000,159081.000,160232.000,160350.000,161690.000,162002.000,164044.000,163994.000,165437.000,166228.000,168332.000,168565.000,169172.000,170928.000,171674.000,171749.000,172348.000,173941.000,176379.000,171435.000,172802.000,174011.000,175662.000,176077.000,177024.000,179260.000,180894.000,180587.000,182591.000,184240.000,185959.000,185550.000,187757.000,184255.000,185353.000,166299.000,167987.000,169487.000,170330.000,162585.000,164184.000,161689.000,160535.000
