cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,31971.000,-15704.000,27822.000,-45849.000,15397.000,17011.000,2911.000,-84364.000,34591.000,28024.000,38490.000,-8087.000,22479.000,47241.000,74478.000,-6059.000,39613.000,93454.000,487170.000,-132554.000,-64249.000,139923.000,-114060.000,116653.000,299068.000,186503.000,18778.000,332392.000,44580.000,159570.000,342554.000,153286.000,148387.000,141410.000,607484.000,159404.000,200719.000,227329.000,323123.000,61497.000,409416.000,335769.000,285548.000,106477.000,188585.000,160015.000,333511.000,25358.000,266929.000,60847.000,294104.000,94985.000,302842.000,234118.000,318503.000,55188.000,294962.000,130046.000,514783.000,278678.000,466666.000,687725.000,1209507.000
6.01.DA,Depreciação e Amortização,7385.000,7744.000,8000.000,9610.000,9202.000,18536.000,29653.000,-15173.000,11613.000,16308.000,13501.000,19098.000,17856.000,17798.000,16643.000,14906.000,19184.000,21634.000,26973.000,39510.000,38912.000,37846.000,39296.000,47548.000,48231.000,44647.000,46162.000,52846.000,46351.000,100228.000,148839.000,-101146.000,48555.000,47956.000,47402.000,51472.000,93632.000,93380.000,98536.000,75401.000,93150.000,121522.000,146305.000,177959.000,154407.000,154570.000,195749.000,174285.000,176623.000,178993.000,170670.000,182256.000,185128.000,202171.000,194944.000,203025.000,211169.000,210773.000,207377.000,195233.000,207421.000,411527.000,616519.000
6.02,Caixa Líquido Atividades de Investimento,2853.000,-9411.000,-22628.000,-13551.000,-22334.000,-9624.000,9072.000,-139356.000,-53231.000,-20850.000,-44819.000,16724.000,-612824.000,-43255.000,-80350.000,15034.000,-34722.000,-39088.000,-1017695.000,-113605.000,-60434.000,-49833.000,-72952.000,-87408.000,-42301.000,-43874.000,-46855.000,-144623.000,-26738.000,-60595.000,-101861.000,32163.000,-37402.000,-64465.000,-61095.000,-128968.000,-66706.000,-70817.000,-125193.000,-202587.000,-82524.000,-1823467.000,-200114.000,-242660.000,-136835.000,-91908.000,-397685.000,-316080.000,-284166.000,177467.000,-78290.000,132567.000,-225484.000,35129.000,-79256.000,-38025.000,-116608.000,-132762.000,-222386.000,-279209.000,-90681.000,-152789.000,-433645.000
6.03,Caixa Líquido Atividades de Financiamento,-621.000,-29707.000,3961.000,64393.000,748.000,9235.000,-3031.000,181465.000,3473.000,4064.000,157.000,-2261.000,590608.000,-15543.000,8933.000,-11742.000,-1580.000,-45412.000,536831.000,268467.000,98108.000,-95361.000,182435.000,7577.000,-241519.000,-124039.000,17087.000,-200687.000,-8248.000,-96065.000,-289207.000,-193783.000,-8309.000,-303115.000,-176747.000,17016.000,-66277.000,-324018.000,-50436.000,-115568.000,1609556.000,849508.000,-72239.000,-151106.000,301384.000,-134275.000,-90716.000,138766.000,-262823.000,-158325.000,-26848.000,-718858.000,158720.000,-92610.000,-165930.000,-402274.000,-56874.000,-193730.000,-173100.000,131701.000,-467026.000,-721643.000,-828181.000
6.04,Variação Cambial s/ Caixa e Equivalentes,-20.000,53.000,-33.000,-105.000,279.000,173.000,0.000,-452.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,34183.000,-54769.000,9122.000,4888.000,-5910.000,16795.000,8952.000,-42707.000,-15167.000,11238.000,-6172.000,6376.000,263.000,-11557.000,3061.000,-2767.000,3311.000,8954.000,6306.000,22308.000,-26575.000,-5271.000,-4577.000,36822.000,15248.000,18590.000,-10990.000,-12918.000,9594.000,2910.000,-48514.000,-8334.000,102676.000,-226170.000,369642.000,47452.000,67736.000,-167506.000,147494.000,-256658.000,1936448.000,-638190.000,13195.000,-287289.000,353134.000,-66168.000,-154890.000,-151956.000,-280060.000,79989.000,188966.000,-493306.000,236078.000,176637.000,73317.000,-385111.000,121480.000,-196446.000,119297.000,131170.000,-91041.000,-186707.000,-52319.000
