cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
6.01,Fluxo de Caixa das Atividades Operacionais,311709.0,280247.0,21177.0,411850.0,262520.0,940299.0,-5736.0,470424.0,12564.0,472428.0,502653.0,683426.0,98394.0,495332.0,493512.0,383186.0,204714.0,635785.0,-502868.0,587753.0,250581.0,389700.0,634568.0,1009844.0,516237.0,709233.0,845736.0,754549.0,347970.0,866739.0,1140856.0,919446.0,188801.0,1103368.0,1280692.0,1124980.0,429648.0,1070306.0,1385233.0,1338396.0,175217.0,1174672.0,1232666.0
6.01.DA,Depreciação e Amortização,,,,,,,,,,,,,,,,,,,,,-6124.0,-5817.0,-3694.0,-2742.0,-2287.0,-2596.0,-1426.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-44242.0,-46062.0,-52821.0,-60579.0,-69765.0
6.02,Fluxo de Caixa das Atividades de Investimento,740846.0,0.0,1094392.0,16911.0,924701.0,18246.0,1030929.0,348776.0,1112334.0,447866.0,1069950.0,453944.0,491535.0,468046.0,564922.0,2902686.0,476164.0,523121.0,4582702.0,677813.0,293199.0,303889.0,836922.0,-641988.0,421445.0,-304685.0,361039.0,582237.0,571909.0,3088.0,1569474.0,492326.0,300343.0,439285.0,1120688.0,703246.0,1071111.0,623168.0,2513590.0,965651.0,1448249.0,991330.0,1569017.0
6.03,Fluxo de Caixa das Atividades de Financiamento,-1595871.0,0.0,-1765915.0,-48695.0,-1707083.0,123.0,-1669363.0,0.0,-1704811.0,-55.0,-1581026.0,-8.0,-1912107.0,112.0,-1572840.0,-710.0,-4065557.0,-46.0,-1794530.0,-6.0,-3815039.0,-2700013.0,-1747510.0,0.0,-950625.0,-1.0,-1040048.0,-1.0,-1857011.0,-18.0,-2068718.0,-4.0,-3751008.0,0.0,-3391674.0,-442597.0,-2781392.0,-878633.0,-2699945.0,0.0,-4503789.0,-2.0,-3769949.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-543316.0,280247.0,-650346.0,380066.0,-519862.0,958668.0,-644170.0,819200.0,-579913.0,920239.0,-8423.0,1137362.0,-1322178.0,963490.0,-514406.0,3285162.0,-3384679.0,1158860.0,2285304.0,1265560.0,-3271259.0,-2006424.0,-276020.0,367856.0,-12943.0,404547.0,166727.0,1336785.0,-937132.0,869809.0,641612.0,1411768.0,-3261864.0,1542653.0,-990294.0,1385629.0,-1280633.0,814841.0,1198878.0,2304047.0,-2880323.0,2166000.0,-968266.0
6.05.01,Saldo Inicial de Caixa e Equivalentes,2094427.0,1551111.0,1831358.0,1181012.0,1561078.0,1041216.0,1999884.0,1355714.0,2174914.0,1595001.0,2515240.0,2506817.0,3644179.0,2322001.0,3285491.0,2771085.0,6056247.0,2671568.0,3830428.0,6115732.0,7381292.0,4110033.0,2103609.0,1827589.0,2195445.0,2182502.0,2587049.0,2753776.0,4090561.0,3153429.0,4023238.0,4664850.0,6076618.0,2814754.0,4357407.0,3367113.0,4752742.0,3472109.0,4286950.0,5485828.0,7789875.0,4909552.0,7075552.0
6.05.02,Saldo Final de Caixa e Equivalentes,1551111.0,1831358.0,1181012.0,1561078.0,1041216.0,1999884.0,1355714.0,2174914.0,1595001.0,2515240.0,2506817.0,3644179.0,2322001.0,3285491.0,2771085.0,6056247.0,2671568.0,3830428.0,6115732.0,7381292.0,4110033.0,2103609.0,1827589.0,2195445.0,2182502.0,2587049.0,2753776.0,4090561.0,3153429.0,4023238.0,4664850.0,6076618.0,2814754.0,4357407.0,3367113.0,4752742.0,3472109.0,4286950.0,5485828.0,7789875.0,4909552.0,7075552.0,6107286.0
