data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-03-31,T1,2,Passivo Total,9729206.0
2015-03-31,T1,2.01,Passivo Circulante,878061.0
2015-03-31,T1,2.01.01,Contas a Pagar,5.0
2015-03-31,T1,2.01.01.01,Dividendos a Pagar,5.0
2015-03-31,T1,2.01.02,Débitos de Operações,0.0
2015-03-31,T1,2.01.02.01,Seguros e Resseguros,0.0
2015-03-31,T1,2.01.02.02,Previdência Complementar,0.0
2015-03-31,T1,2.01.02.03,Capitalização,0.0
2015-03-31,T1,2.01.02.04,Outras Operações,0.0
2015-03-31,T1,2.01.03,Depósitos de Terceiros,0.0
2015-03-31,T1,2.01.04,Provisões Técnicas,0.0
2015-03-31,T1,2.01.04.01,Seguros e Resseguros,0.0
2015-03-31,T1,2.01.04.02,Previdência Complementar,0.0
2015-03-31,T1,2.01.04.03,Capitalização,0.0
2015-03-31,T1,2.01.04.04,Outras Provisões,0.0
2015-03-31,T1,2.01.05,Outros Débitos,878056.0
2015-03-31,T1,2.01.05.01,"Provisões Trabalhistas, Fiscais e Cíveis",12203.0
2015-03-31,T1,2.01.05.02,Passivos por Impostos Correntes,196906.0
2015-03-31,T1,2.01.05.03,Comissões a Apropriar,635082.0
2015-03-31,T1,2.01.05.04,Credores Diversos no País,5757.0
2015-03-31,T1,2.01.05.05,Impostos Indiretos,0.0
2015-03-31,T1,2.01.05.06,Encargos e Obrigações Trabalhistas,0.0
2015-03-31,T1,2.01.05.07,Valores a Pagar a Sociedades Ligadas,23702.0
2015-03-31,T1,2.01.05.08,Diversos,4406.0
2015-03-31,T1,2.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2015-03-31,T1,2.01.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2015-03-31,T1,2.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-03-31,T1,2.02,Passivo Não Circulante,1092210.0
2015-03-31,T1,2.02.01,Passivo Exigível a Longo Prazo,1092210.0
2015-03-31,T1,2.02.01.01,Contas a Pagar,0.0
2015-03-31,T1,2.02.01.02,Débitos das Operações,0.0
