data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,2,Passivo Total,11495678.0
2015-12-31,T4,2.01,Passivo Circulante,2693187.0
2015-12-31,T4,2.01.01,Contas a Pagar,1642055.0
2015-12-31,T4,2.01.01.01,Dividendos a Pagar,1634512.0
2015-12-31,T4,2.01.01.02,Programa de recompra de ações,7543.0
2015-12-31,T4,2.01.02,Débitos de Operações,0.0
2015-12-31,T4,2.01.02.01,Seguros e Resseguros,0.0
2015-12-31,T4,2.01.02.02,Previdência Complementar,0.0
2015-12-31,T4,2.01.02.03,Capitalização,0.0
2015-12-31,T4,2.01.02.04,Outras Operações,0.0
2015-12-31,T4,2.01.03,Depósitos de Terceiros,0.0
2015-12-31,T4,2.01.04,Provisões Técnicas,0.0
2015-12-31,T4,2.01.04.01,Seguros e Resseguros,0.0
2015-12-31,T4,2.01.04.02,Previdência Complementar,0.0
2015-12-31,T4,2.01.04.03,Capitalização,0.0
2015-12-31,T4,2.01.04.04,Outras Provisões,0.0
2015-12-31,T4,2.01.05,Outros Débitos,1051132.0
2015-12-31,T4,2.01.05.01,"Provisões Trabalhistas, Fiscais e Cíveis",10902.0
2015-12-31,T4,2.01.05.02,Passivos por Impostos Correntes,238848.0
2015-12-31,T4,2.01.05.03,Comissões a Apropriar,769804.0
2015-12-31,T4,2.01.05.04,Credores Diversos no País,2906.0
2015-12-31,T4,2.01.05.05,Impostos Indiretos,0.0
2015-12-31,T4,2.01.05.06,Encargos e Obrigações Trabalhistas,0.0
2015-12-31,T4,2.01.05.07,Valores a Pagar a Sociedades Ligadas,25406.0
2015-12-31,T4,2.01.05.08,Outros,3266.0
2015-12-31,T4,2.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2015-12-31,T4,2.01.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2015-12-31,T4,2.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,2.02,Passivo Não Circulante,1221723.0
2015-12-31,T4,2.02.01,Passivo Exigível a Longo Prazo,1221723.0
2015-12-31,T4,2.02.01.01,Contas a Pagar,0.0
2015-12-31,T4,2.02.01.02,Débitos das Operações,0.0
2015-12-31,T4,2.02.01.03,Provisões Técnicas,0.0
2015-12-31,T4,2.02.01.03.01,Seguros e Resseguros,0.0
2015-12-31,T4,2.02.01.03.02,Previdência Complementar,0.0
2015-12-31,T4,2.02.01.03.03,Capitalização,0.0
2015-12-31,T4,2.02.01.03.04,Outras Provisões,0.0
2015-12-31,T4,2.02.01.04,Outros Passivos,947746.0
2015-12-31,T4,2.02.01.04.01,Comissões a apropriar,947746.0
2015-12-31,T4,2.02.01.05,Tributos Diferidos,273977.0
2015-12-31,T4,2.02.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2015-12-31,T4,2.02.01.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2015-12-31,T4,2.02.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2015-12-31,T4,2.02.01.07,Lucros e Receitas a Apropriar,0.0
2015-12-31,T4,2.02.01.07.01,Lucros a Apropriar,0.0
2015-12-31,T4,2.02.01.07.02,Receitas a Apropriar,0.0
2015-12-31,T4,2.02.01.07.03,Subvenções de Investimento a Apropriar,0.0
2015-12-31,T4,2.02.01.08,Adiantamento para Futuro Aumento Capital,0.0
2015-12-31,T4,2.03,Patrimônio Líquido Consolidado,7580768.0
2015-12-31,T4,2.03.01,Capital Social Realizado,5646768.0
2015-12-31,T4,2.03.02,Reservas de Capital,0.0
2015-12-31,T4,2.03.02.01,Ágio na Emissão de Ações,0.0
2015-12-31,T4,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0
2015-12-31,T4,2.03.02.03,Alienação de Bônus de Subscrição,0.0
2015-12-31,T4,2.03.02.04,Opções Outorgadas,0.0
2015-12-31,T4,2.03.02.05,Ações em Tesouraria,-712.0
2015-12-31,T4,2.03.02.06,Adiantamento para Futuro Aumento Capital,0.0
2015-12-31,T4,2.03.02.07,Transação com Pagamento Baseado em Ações,712.0
2015-12-31,T4,2.03.03,Reservas de Reavaliação,0.0
2015-12-31,T4,2.03.03.01,Ativos Próprios,0.0
2015-12-31,T4,2.03.03.02,Controladas/Coligadas,0.0
2015-12-31,T4,2.03.04,Reservas de Lucros,1979324.0
2015-12-31,T4,2.03.04.01,Reserva Legal,506893.0
2015-12-31,T4,2.03.04.02,Reserva Estatutária,1520680.0
2015-12-31,T4,2.03.04.03,Reserva para Contingências,0.0
2015-12-31,T4,2.03.04.04,Reserva de Lucros a Realizar,0.0
2015-12-31,T4,2.03.04.05,Reserva de Retenção de Lucros,0.0
2015-12-31,T4,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,0.0
2015-12-31,T4,2.03.04.07,Reserva de Incentivos Fiscais,0.0
2015-12-31,T4,2.03.04.08,Dividendo Adicional Proposto,0.0
2015-12-31,T4,2.03.04.09,Ações em Tesouraria,0.0
2015-12-31,T4,2.03.04.10,Ações em Tesouraria - Prog. Recompra de ações,-48249.0
2015-12-31,T4,2.03.05,Lucros/Prejuízos Acumulados,0.0
2015-12-31,T4,2.03.06,Ajustes de Avaliação Patrimonial,0.0
2015-12-31,T4,2.03.07,Ajustes Acumulados de Conversão,0.0
2015-12-31,T4,2.03.08,Outros Resultados Abrangentes,-45324.0
2015-12-31,T4,2.03.09,Participação dos Acionistas Não Controladores,0.0
2016-12-31,T4,2,Passivo Total,12542306.0
2016-12-31,T4,2.01,Passivo Circulante,3105110.0
2016-12-31,T4,2.01.01,Contas a Pagar,1670810.0
2016-12-31,T4,2.01.01.01,Dividendos a Pagar,1670810.0
2016-12-31,T4,2.01.01.02,Programa de recompra de ações,0.0
2016-12-31,T4,2.01.02,Débitos de Operações,0.0
2016-12-31,T4,2.01.02.01,Seguros e Resseguros,0.0
2016-12-31,T4,2.01.02.02,Previdência Complementar,0.0
2016-12-31,T4,2.01.02.03,Capitalização,0.0
2016-12-31,T4,2.01.02.04,Outras Operações,0.0
2016-12-31,T4,2.01.03,Depósitos de Terceiros,0.0
2016-12-31,T4,2.01.04,Provisões Técnicas,0.0
2016-12-31,T4,2.01.04.01,Seguros e Resseguros,0.0
2016-12-31,T4,2.01.04.02,Previdência Complementar,0.0
2016-12-31,T4,2.01.04.03,Capitalização,0.0
2016-12-31,T4,2.01.04.04,Outras Provisões,0.0
2016-12-31,T4,2.01.05,Outros Débitos,1434300.0
2016-12-31,T4,2.01.05.01,"Provisões Trabalhistas, Fiscais e Cíveis",14052.0
2016-12-31,T4,2.01.05.02,Passivos por Impostos Correntes,614318.0
2016-12-31,T4,2.01.05.03,Comissões a Apropriar,776254.0
2016-12-31,T4,2.01.05.04,Credores Diversos no País,2926.0
2016-12-31,T4,2.01.05.05,Impostos Indiretos,0.0
2016-12-31,T4,2.01.05.06,Encargos e Obrigações Trabalhistas,0.0
2016-12-31,T4,2.01.05.07,Valores a Pagar a Sociedades Ligadas,23194.0
2016-12-31,T4,2.01.05.08,Outros,3556.0
2016-12-31,T4,2.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2016-12-31,T4,2.01.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2016-12-31,T4,2.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,2.02,Passivo Não Circulante,1148131.0
2016-12-31,T4,2.02.01,Passivo Exigível a Longo Prazo,1148131.0
2016-12-31,T4,2.02.01.01,Contas a Pagar,0.0
2016-12-31,T4,2.02.01.02,Débitos das Operações,0.0
2016-12-31,T4,2.02.01.03,Provisões Técnicas,0.0
2016-12-31,T4,2.02.01.03.01,Seguros e Resseguros,0.0
2016-12-31,T4,2.02.01.03.02,Previdência Complementar,0.0
2016-12-31,T4,2.02.01.03.03,Capitalização,0.0
2016-12-31,T4,2.02.01.03.04,Outras Provisões,0.0
2016-12-31,T4,2.02.01.04,Outros Passivos,874154.0
2016-12-31,T4,2.02.01.04.01,Comissões a apropriar,874154.0
2016-12-31,T4,2.02.01.05,Tributos Diferidos,273977.0
2016-12-31,T4,2.02.01.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2016-12-31,T4,2.02.01.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2016-12-31,T4,2.02.01.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2016-12-31,T4,2.02.01.07,Lucros e Receitas a Apropriar,0.0
2016-12-31,T4,2.02.01.07.01,Lucros a Apropriar,0.0
2016-12-31,T4,2.02.01.07.02,Receitas a Apropriar,0.0
2016-12-31,T4,2.02.01.07.03,Subvenções de Investimento a Apropriar,0.0
