cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,9729206.0,11107069.0,10418512.0,11495678.0,10671354.0,12022129.0,11558815.0,12542306.0,11412026.0,12547503.0,12543787.0,13334413.0,11995314.0,13275369.0,12841203.0,13680123.0,10213425.0,11707641.0,14994161.0,14926547.0,11659117.0,9993292.0,9643842.0,10900296.0,10334343.0,11382943.0,11581605.0,13314221.0,12125057.0,13703828.0,13930986.0,16129832.0,14397844.0,16980230.0,16236658.0,18272622.0,17850707.0,19018963.0,19213887.0,21615587.0,18524267.0,21376875.0,20441629.0
2.01,Passivo Circulante,878061.0,2681521.0,974044.0,2693187.0,959438.0,2840490.0,1429546.0,3105110.0,1004431.0,2756366.0,1536026.0,3277734.0,1029386.0,2813796.0,1475439.0,5621695.0,1136270.0,3220483.0,2992322.0,8215728.0,4026535.0,3112068.0,1680985.0,2853303.0,1482645.0,2614340.0,1813127.0,3999277.0,1512536.0,3702867.0,2828253.0,6508168.0,2081272.0,5533252.0,2823788.0,5478106.0,2687653.0,5658988.0,3437182.0,8277884.0,3123277.0,7113643.0,3684773.0
2.01.01,Obrigações Sociais e Trabalhistas,5.0,1731444.0,5.0,1642055.0,5.0,1635524.0,5.0,1670810.0,785.0,1559993.0,661.0,1890775.0,769.0,1559735.0,448.0,4052523.0,345.0,1778627.0,346.0,6490643.0,2700475.0,1748005.0,496.0,948493.0,468.0,1040491.0,443.0,1831691.0,426.0,2069049.0,307.0,3674027.0,299.0,3210299.0,287.0,5478106.0,2687653.0,5658988.0,3437182.0,8277884.0,3123277.0,7113643.0,3684773.0
2.01.02,Fornecedores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.03,Obrigações Fiscais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.04,Empréstimos e Financiamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.05,Outras Obrigações,878056.0,950077.0,974039.0,1051132.0,959433.0,1204966.0,1429541.0,1434300.0,1003646.0,1196373.0,1535365.0,1386959.0,1028617.0,1254061.0,1474991.0,1569172.0,1135925.0,1441856.0,2991976.0,1725085.0,1326060.0,1364063.0,1680489.0,1904810.0,1482177.0,1573849.0,1812684.0,2167586.0,1512110.0,1633818.0,2827946.0,2834141.0,2080973.0,2322953.0,2823501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,1092210.0,1181173.0,1197271.0,1221723.0,1185527.0,1195658.0,1148583.0,1148131.0,1118316.0,1108277.0,1117920.0,1158209.0,1170517.0,1195477.0,1230283.0,1228043.0,1285100.0,1367786.0,1431598.0,1462065.0,1536187.0,1531818.0,1605518.0,1657388.0,1686953.0,1871604.0,1986598.0,2033528.0,2167506.0,2230690.0,1641842.0,2025563.0,2269238.0,2503035.0,2749677.0,2978034.0,3142728.0,3298258.0,3524804.0,3642282.0,3739028.0,3769208.0,3887015.0
2.02.01,Empréstimos e Financiamentos,1092210.0,1181173.0,1197271.0,1221723.0,1185527.0,1195658.0,1148583.0,1148131.0,1118316.0,1108277.0,1117920.0,1158209.0,1170517.0,1195477.0,1230283.0,1228043.0,1285100.0,1367786.0,1431598.0,1462065.0,1536187.0,1531818.0,1605518.0,1657388.0,1686953.0,1871604.0,1986598.0,2033528.0,2167506.0,2230690.0,1641842.0,2025563.0,2269238.0,2503035.0,2749677.0,2978034.0,3142728.0,3298258.0,3524804.0,3642282.0,3739028.0,3769208.0,3887015.0
2.02.01.04.01,Comissões a Apropriar LP,818233.0,907196.0,923294.0,947746.0,911550.0,921681.0,874606.0,874154.0,844339.0,834300.0,844587.0,884876.0,897184.0,922144.0,956950.0,997591.0,1045940.0,1128626.0,1196367.0,1226955.0,1301691.0,1295032.0,1366735.0,1417250.0,1445767.0,1631070.0,1746994.0,1794544.0,1928492.0,1991705.0,1402682.0,1787547.0,2031753.0,2264757.0,2506334.0,,,,,,,,
2.03,Patrimônio Líquido Consolidado,7758935.0,7244375.0,8247197.0,7580768.0,8526389.0,7985981.0,8980686.0,8289065.0,9289279.0,8682860.0,9889841.0,8898470.0,9795411.0,9266096.0,10135481.0,6830385.0,7792055.0,7119372.0,10570241.0,5248754.0,6096395.0,5349406.0,6357339.0,6389605.0,7164745.0,6896999.0,7781880.0,7281416.0,8445015.0,7770271.0,9460891.0,7596101.0,10047334.0,8943943.0,10663193.0,9816482.0,12020326.0,10061717.0,12251901.0,9695421.0,11661962.0,10494024.0,12869841.0
2.03.01,Capital Social Realizado,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646768.0,5646767.0,5646767.0,5646767.0,5646767.0,5646767.0,5646767.0,5646767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,3396767.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0,6269692.0
2.03.02,Reservas de Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-702225.0,-990223.0,-1868855.0,-1868855.0,978.0,613.0,613.0,613.0
2.03.04,Reservas de Lucros,1186087.0,1618946.0,1618946.0,1979324.0,1945371.0,2354251.0,2354251.0,2655161.0,2655161.0,3044982.0,3044982.0,3254996.0,3254997.0,3644774.0,3644774.0,1183386.0,1183386.0,1497209.0,1497209.0,1823536.0,1823536.0,1824725.0,1824725.0,2979956.0,2980493.0,2981144.0,2981144.0,4043113.0,4043113.0,1171227.0,1171227.0,1473456.0,1474272.0,1474272.0,1292602.0,4446836.0,4446836.0,4446836.0,4446836.0,4169356.0,4170275.0,4170275.0,4170275.0
2.03.09,Participação dos Acionistas Não Controladores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
