cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,9760719.000,10013031.000,10845613.000,11025946.000,11600074.000,10745924.000,11298950.000,11659853.000,12082472.000,11910088.000,12189842.000,12441656.000,13457823.000,13248195.000,13129767.000,14363470.000,15582000.000,14460000.000,13890000.000,13306000.000,16288000.000,15098000.000,14135000.000,14182000.000,17527000.000,16977000.000,15868000.000,16628000.000,19745000.000,19033000.000,18276000.000,18520000.000,24353000.000,22012000.000,21327000.000,21808000.000,24424000.000,23939000.000,28987000.000,30062000.000,33056000.000,33409000.000,33471000.000,35089000.000,35340000.000,34729000.000,34144000.000,34041000.000,35574000.000,34253000.000,32956000.000,32269000.000,31996000.000,31333000.000,31176000.000,32027000.000,33889000.000,32816000.000,33525000.000,34332000.000
2.01,Passivo Circulante,5249509.000,5431824.000,6196859.000,6309395.000,6802621.000,5342070.000,5699332.000,5983368.000,7439341.000,7135416.000,7423145.000,7609029.000,7809434.000,7600497.000,7212410.000,8258773.000,9719000.000,8408000.000,7660000.000,7062000.000,9468000.000,8268000.000,7418000.000,7497000.000,12057000.000,11434000.000,10275000.000,11072000.000,14278000.000,13554000.000,13057000.000,13396000.000,15619000.000,14172000.000,13690000.000,14746000.000,15733000.000,15484000.000,14027000.000,15494000.000,18497000.000,19271000.000,19543000.000,19560000.000,18677000.000,18487000.000,18740000.000,18745000.000,19750000.000,18743000.000,17827000.000,18116000.000,18829000.000,17570000.000,16771000.000,17827000.000,19262000.000,18443000.000,19611000.000,20271000.000
2.01.01,Obrigações Sociais e Trabalhistas,290244.000,273135.000,325991.000,397121.000,382974.000,391536.000,464352.000,502829.000,312365.000,355150.000,378806.000,443078.000,314612.000,367986.000,412644.000,479654.000,395000.000,408000.000,344000.000,381000.000,465000.000,430000.000,467000.000,421000.000,477000.000,472000.000,443000.000,512000.000,552000.000,538000.000,445000.000,477000.000,535000.000,443000.000,415000.000,426000.000,401000.000,352000.000,445000.000,520000.000,612000.000,431000.000,492000.000,554000.000,591000.000,582000.000,470000.000,522000.000,440000.000,446000.000,482000.000,516000.000,448000.000,460000.000,517000.000,538000.000,575000.000,589000.000,565000.000,586000.000
2.01.02,Fornecedores,2379682.000,2082471.000,2249984.000,2226528.000,2799312.000,1972943.000,2044463.000,2222142.000,3132545.000,2894599.000,3156650.000,3049920.000,3149899.000,2926494.000,2631868.000,2998229.000,4132000.000,3556000.000,3005000.000,2882000.000,3783000.000,3310000.000,2479000.000,2606000.000,5618000.000,5687000.000,5145000.000,4810000.000,7726000.000,6966000.000,7446000.000,7825000.000,8652000.000,6608000.000,6788000.000,5539000.000,7278000.000,6549000.000,5241000.000,6479000.000,7799000.000,7669000.000,6834000.000,6894000.000,7750000.000,6852000.000,7539000.000,7103000.000,7908000.000,8219000.000,7865000.000,7330000.000,7202000.000,6982000.000,7119000.000,7446000.000,8089000.000,7810000.000,7486000.000,7205000.000
2.01.03,Obrigações Fiscais,153795.000,223671.000,238978.000,167909.000,165447.000,117048.000,98881.000,89394.000,461042.000,397699.000,442813.000,433334.000,532085.000,417476.000,435089.000,442304.000,503000.000,402000.000,424000.000,461000.000,489000.000,604000.000,480000.000,509000.000,600000.000,628000.000,158000.000,167000.000,265000.000,193000.000,120000.000,103000.000,163000.000,148000.000,85000.000,136000.000,198000.000,138000.000,175000.000,214000.000,276000.000,152000.000,213000.000,195000.000,231000.000,214000.000,157000.000,178000.000,255000.000,234000.000,253000.000,337000.000,517000.000,389000.000,396000.000,412000.000,551000.000,660000.000,963000.000,1148000.000
2.01.04,Empréstimos e Financiamentos,1630638.000,2278291.000,2721936.000,2860002.000,2858730.000,2271415.000,2516063.000,2560156.000,2791834.000,2807732.000,2553473.000,2631723.000,3055807.000,3146334.000,3098206.000,3496971.000,3409000.000,2981000.000,3094000.000,2525000.000,2679000.000,2676000.000,2646000.000,2754000.000,3532000.000,3378000.000,3200000.000,3506000.000,3802000.000,3828000.000,3487000.000,3339000.000,3357000.000,3976000.000,3929000.000,5229000.000,4944000.000,4783000.000,5235000.000,5213000.000,6687000.000,7185000.000,7826000.000,7305000.000,5283000.000,5627000.000,5756000.000,6166000.000,6373000.000,6260000.000,5738000.000,6339000.000,6795000.000,5675000.000,4882000.000,5397000.000,5224000.000,5341000.000,5840000.000,6217000.000
2.01.05,Outras Obrigações,299239.000,63114.000,28055.000,38618.000,90750.000,105933.000,73810.000,87789.000,114526.000,124720.000,293057.000,528675.000,757031.000,37638.000,43384.000,841615.000,1280000.000,1061000.000,793000.000,813000.000,2052000.000,1248000.000,1346000.000,1207000.000,1830000.000,1269000.000,1329000.000,2077000.000,1933000.000,2029000.000,1559000.000,1652000.000,2912000.000,2997000.000,2473000.000,3416000.000,2912000.000,3662000.000,2931000.000,3068000.000,3123000.000,3834000.000,4178000.000,4612000.000,4822000.000,5212000.000,4818000.000,4776000.000,4774000.000,3584000.000,3489000.000,3594000.000,3867000.000,4064000.000,3857000.000,4034000.000,4823000.000,4043000.000,4757000.000,5115000.000
2.01.06,Provisões,495911.000,511142.000,631915.000,619217.000,505408.000,483195.000,501763.000,521058.000,627029.000,555516.000,598346.000,522299.000,0.000,704569.000,591219.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,1942329.000,2048161.000,2108665.000,2167515.000,2121938.000,2712888.000,2902634.000,2912106.000,1647543.000,1679502.000,1575821.000,1668916.000,1697586.000,1517949.000,1600438.000,1576441.000,1570000.000,1525000.000,1712000.000,1816000.000,2574000.000,2563000.000,2501000.000,2544000.000,2662000.000,2636000.000,2729000.000,2677000.000,2694000.000,2632000.000,2337000.000,2313000.000,6702000.000,5846000.000,5787000.000,5588000.000,8113000.000,7814000.000,9911000.000,8936000.000,8580000.000,7975000.000,7622000.000,9854000.000,11026000.000,10607000.000,9777000.000,9791000.000,10540000.000,10446000.000,10519000.000,9719000.000,9713000.000,10561000.000,11163000.000,11321000.000,12150000.000,12284000.000,12375000.000,11427000.000
2.02.01,Empréstimos e Financiamentos,1597567.000,1454932.000,1523364.000,1587778.000,1502201.000,1956026.000,2250446.000,2268328.000,999255.000,934579.000,920010.000,1022467.000,906732.000,680573.000,672355.000,283058.000,297000.000,262000.000,515000.000,524000.000,580000.000,567000.000,338000.000,357000.000,407000.000,366000.000,358000.000,342000.000,397000.000,368000.000,358000.000,469000.000,968000.000,342000.000,337000.000,374000.000,957000.000,922000.000,3107000.000,2922000.000,2409000.000,1937000.000,1683000.000,2709000.000,4139000.000,3808000.000,3110000.000,3150000.000,3005000.000,2968000.000,2953000.000,2315000.000,2164000.000,3188000.000,3935000.000,4119000.000,4222000.000,4400000.000,4587000.000,3106000.000
