cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3
6.01,Caixa Líquido das Atividades Operacionais,-6503.0,-26854.0,-959.0,72767.0,-54418.0,15912.0,105650.0,61329.0,36243.0,-37037.0,-50530.0,49539.0,34116.0,-3821.0,26801.0,-26502.0,27664.0,14164.0,5542.0,18167.0,67337.0,38450.0,49513.0,-6538.0,-22650.0,28.0,-16095.0,102834.0,3093.0,23042.0,21152.0,60203.0,38259.0,73091.0,72868.0,18261.0,61861.0,136937.0,121162.0
6.02,Caixa Líquido Atividades de Investimento,-12431.0,-33403.0,-39118.0,42820.0,3680.0,-525.0,-3248.0,-1350.0,47719.0,-2608.0,-5789.0,-20637.0,-8620.0,-8150.0,-6711.0,13164.0,3751.0,3237.0,-2745.0,-5049.0,30.0,-8489.0,-8576.0,-8678.0,-5968.0,-11265.0,-21593.0,3685.0,-779.0,-8558.0,-16144.0,1778.0,-1027.0,-8810.0,-28618.0,6711.0,11009.0,15172.0,-13158.0
6.03,Caixa Líquido Atividades de Financiamento,11981.0,17148.0,-2093.0,-58088.0,53555.0,-18246.0,-104491.0,-66336.0,-52216.0,37272.0,43839.0,-37643.0,-25918.0,5255.0,-23412.0,20932.0,-32634.0,-17669.0,-5745.0,-9364.0,-64768.0,-25539.0,-50502.0,18374.0,17712.0,7169.0,38340.0,-85505.0,-2077.0,-26519.0,14078.0,-73923.0,27637.0,-43984.0,-21931.0,-130836.0,-50283.0,-105801.0,-23084.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-6953.0,-43109.0,-42170.0,57499.0,2817.0,-2859.0,-2089.0,-6357.0,31746.0,-2373.0,-12480.0,-8741.0,-422.0,-6716.0,-3322.0,7594.0,-1219.0,-268.0,-2948.0,3754.0,2599.0,4422.0,-9565.0,3158.0,-10906.0,-4068.0,652.0,21014.0,237.0,-12035.0,19086.0,-11942.0,64869.0,20297.0,22319.0,-105864.0,22587.0,46308.0,84920.0
