cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,841840.0,791925.0,820696.0,791235.0,753115.0,707607.0,761717.0,763805.0,724882.0,721261.0,754946.0,716246.0,657177.0,682106.0,675409.0,704273.0,669931.0,666890.0,671015.0,676102.0,662345.0,728346.0,851402.0,948778.0,951675.0,1142810.0,1333576.0,1018396.0,1040768.0,1245668.0,1314360.0,1273778.0,1305457.0,1220133.0,1381917.0,1471280.0,1405756.0,1518049.0,1550670.0,1594030.0,1515404.0,1526025.0,1552761.0
2.01,Passivo Circulante,254989.0,235458.0,246493.0,223274.0,176036.0,148690.0,185367.0,208362.0,189169.0,202486.0,237965.0,226944.0,183244.0,205272.0,199329.0,204321.0,177609.0,190936.0,180693.0,176953.0,152844.0,202887.0,296717.0,396525.0,382666.0,461201.0,581070.0,493432.0,482436.0,585805.0,589978.0,574303.0,498361.0,402762.0,552021.0,607901.0,478131.0,486536.0,504140.0,541088.0,498986.0,508475.0,524915.0
2.01.01,Obrigações Sociais e Trabalhistas,23295.0,20892.0,20933.0,14581.0,11565.0,14837.0,14591.0,15120.0,14609.0,17805.0,20792.0,11686.0,10854.0,12373.0,14561.0,11800.0,9902.0,13802.0,19176.0,19078.0,14936.0,20748.0,25550.0,23826.0,17787.0,20981.0,28392.0,27186.0,26144.0,35532.0,47909.0,43707.0,27456.0,35668.0,45934.0,44844.0,32031.0,40581.0,52254.0,49743.0,36923.0,40112.0,47295.0
2.01.02,Fornecedores,30621.0,40924.0,58534.0,50476.0,36782.0,28349.0,45279.0,46573.0,55113.0,48763.0,65415.0,52385.0,37969.0,52424.0,53025.0,45736.0,46523.0,46715.0,42392.0,53652.0,31196.0,34959.0,69914.0,75197.0,92106.0,95728.0,122825.0,66990.0,114768.0,103514.0,104335.0,70557.0,69248.0,76555.0,138384.0,120878.0,103087.0,95195.0,114461.0,100100.0,113015.0,98612.0,113211.0
2.01.03,Obrigações Fiscais,2122.0,3058.0,3817.0,5249.0,4504.0,3085.0,4157.0,4839.0,3264.0,3780.0,3827.0,4182.0,2659.0,2846.0,2842.0,7676.0,2494.0,1801.0,1628.0,2659.0,1445.0,8098.0,3850.0,2065.0,2087.0,2135.0,9504.0,9404.0,13938.0,13281.0,23937.0,10289.0,10249.0,12420.0,13650.0,16554.0,13164.0,17733.0,15346.0,10862.0,5288.0,6364.0,16171.0
2.01.04,Empréstimos e Financiamentos,39677.0,45075.0,52589.0,48674.0,45927.0,33446.0,41724.0,50045.0,52514.0,55205.0,58140.0,49487.0,39278.0,41496.0,31048.0,31290.0,46309.0,46850.0,27167.0,25558.0,41422.0,43292.0,44455.0,9653.0,10025.0,9865.0,21209.0,20783.0,19892.0,81642.0,77495.0,82460.0,86822.0,77116.0,130860.0,129987.0,93863.0,87865.0,94490.0,94449.0,98926.0,132966.0,150952.0
2.01.05,Outras Obrigações,159274.0,125509.0,110620.0,104294.0,77258.0,68973.0,79616.0,91785.0,63669.0,76933.0,89791.0,109204.0,92484.0,96133.0,92295.0,101821.0,72381.0,81768.0,90330.0,72180.0,60077.0,92054.0,149453.0,280055.0,254244.0,325435.0,390427.0,358968.0,297056.0,341443.0,324539.0,350217.0,288040.0,186589.0,201949.0,268695.0,204391.0,215800.0,193403.0,255175.0,219236.0,215283.0,183437.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0,5998.0,0.0,0.0,0.0,3826.0,3768.0,3736.0,3495.0,5729.0,6417.0,7057.0,8713.0,10101.0,10638.0,10393.0,11763.0,17073.0,16546.0,14414.0,21244.0,26943.0,31595.0,29362.0,34186.0,30759.0,25598.0,15138.0,13849.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,92161.0,84187.0,94862.0,76599.0,91205.0,81672.0,96539.0,86591.0,72424.0,60467.0,62370.0,53953.0,49740.0,66072.0,61213.0,58927.0,47215.0,34365.0,33732.0,31765.0,33368.0,34128.0,40754.0,34602.0,34009.0,31902.0,65363.0,63334.0,64982.0,105467.0,93003.0,102205.0,156367.0,148717.0,148278.0,137176.0,147862.0,293272.0,292050.0,312161.0,302259.0,288667.0,271927.0
2.02.01,Empréstimos e Financiamentos,59421.0,52414.0,61896.0,55330.0,70493.0,60625.0,75648.0,68182.0,55562.0,44111.0,35461.0,30024.0,27550.0,44088.0,37089.0,34232.0,24656.0,20033.0,19404.0,17311.0,19446.0,16460.0,13636.0,7543.0,5019.0,2857.0,41008.0,40583.0,40583.0,80583.0,70000.0,88400.0,88353.0,78730.0,78679.0,66787.0,76480.0,224365.0,223496.0,234773.0,224440.0,210754.0,200883.0
2.02.02,Outras Obrigações,12669.0,11510.0,11672.0,10983.0,10540.0,10570.0,9723.0,8319.0,7537.0,7065.0,6910.0,6711.0,4777.0,3738.0,3576.0,3411.0,3242.0,3065.0,2911.0,2750.0,2584.0,2413.0,2238.0,2061.0,1884.0,1708.0,1535.0,1363.0,1191.0,1017.0,839.0,655.0,55790.0,56673.0,57011.0,58589.0,59090.0,56771.0,56580.0,65504.0,65590.0,65808.0,59319.0
2.02.03,Tributos Diferidos,13034.0,13049.0,13067.0,1180.0,1089.0,912.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9918.0,8623.0,9849.0,9532.0,6165.0,5094.0,5399.0,5332.0,5423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.04,Provisões,7037.0,7214.0,8227.0,9106.0,9083.0,9565.0,10068.0,10090.0,9325.0,9291.0,19999.0,17218.0,17413.0,18246.0,20548.0,21284.0,19317.0,11267.0,11417.0,11704.0,11338.0,15255.0,14962.0,16375.0,17257.0,17805.0,16655.0,16294.0,17809.0,18535.0,16741.0,13150.0,12224.0,13314.0,12588.0,11800.0,12292.0,12136.0,11974.0,11884.0,12229.0,12105.0,11725.0
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,Patrimônio Líquido Consolidado,494690.0,472280.0,479341.0,491362.0,485874.0,477245.0,479811.0,468852.0,463289.0,458308.0,454611.0,435349.0,424193.0,410762.0,414867.0,441025.0,445107.0,441589.0,456590.0,467384.0,476133.0,491331.0,513931.0,517651.0,535000.0,649707.0,687143.0,461630.0,493350.0,554396.0,631379.0,597270.0,650729.0,668654.0,681618.0,726203.0,779763.0,738241.0,754480.0,740781.0,714159.0,728883.0,755919.0
2.03.01,Capital Social Realizado,234223.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,234322.0,423216.0,423216.0,144694.0,144694.0,144694.0,144694.0,144694.0,144694.0,244694.0,244694.0,244694.0,244694.0,344694.0,344694.0,344694.0,344694.0,344694.0,344694.0
2.03.02,Reservas de Capital,48806.0,48961.0,49279.0,49518.0,49758.0,49996.0,50236.0,50477.0,50716.0,50953.0,51090.0,51231.0,50679.0,51231.0,51231.0,51231.0,51231.0,51231.0,48576.0,48576.0,48576.0,48576.0,48345.0,48486.0,48627.0,442.0,859.0,-10479.0,-27.0,703.0,-4944.0,-4377.0,-2159.0,-17592.0,-16219.0,-14847.0,-13443.0,-14959.0,-42105.0,-50669.0,-51366.0,-51038.0,-50572.0
2.03.03,Reservas de Reavaliação,1958.0,1922.0,1921.0,1928.0,1934.0,1935.0,1935.0,1935.0,1935.0,683.0,683.0,683.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,225.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
2.03.04,Reservas de Lucros,171746.0,149588.0,150139.0,155568.0,155568.0,154223.0,154223.0,134264.0,134264.0,134264.0,134264.0,105224.0,105224.0,105224.0,105224.0,113406.0,113406.0,113406.0,118335.0,145304.0,145304.0,145304.0,145304.0,197708.0,197708.0,159993.0,159993.0,299307.0,226935.0,226935.0,193917.0,430656.0,430656.0,330656.0,296094.0,471831.0,471831.0,294821.0,294821.0,423923.0,372419.0,372419.0,353664.0
