data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-03-31,T1,2,Passivo Total,44378863.0
2022-03-31,T1,2.01,Passivos Financeiros Avaliados ao Valor Justo através do Resultado,1964020.0
2022-03-31,T1,2.01.01,Dívida subordinada,0.0
2022-03-31,T1,2.01.02,Captações - Repasses no exterior,0.0
2022-03-31,T1,2.01.03,Derivativos,1964020.0
2022-03-31,T1,2.02,Passivos Financeiros ao Custo Amortizado,36076627.0
2022-03-31,T1,2.02.01,Depósitos,0.0
2022-03-31,T1,2.02.02,Captações no Mercado Aberto,0.0
2022-03-31,T1,2.02.03,Recursos Mercado Interfinanceiro,0.0
2022-03-31,T1,2.02.04,Outras Captações,36076627.0
2022-03-31,T1,2.02.04.01,Depósitos,8568042.0
2022-03-31,T1,2.02.04.02,Operações Compromissadas,1257923.0
2022-03-31,T1,2.02.04.03,Recursos de aceites e emissão de títulos,14018464.0
2022-03-31,T1,2.02.04.04,Obrigações por empréstimos no exterior,7727029.0
2022-03-31,T1,2.02.04.05,Obrigações por repasses no país,1569382.0
2022-03-31,T1,2.02.04.06,Obrigações por repasses no exterior,1179022.0
2022-03-31,T1,2.02.04.07,Dívida subordinadas,1756765.0
2022-03-31,T1,2.03,Provisões,0.0
2022-03-31,T1,2.04,Passivos Fiscais,0.0
2022-03-31,T1,2.05,Outros Passivos,1519586.0
2022-03-31,T1,2.05.01,Relações interdependências,138811.0
2022-03-31,T1,2.05.02,Tributários,492263.0
2022-03-31,T1,2.05.03,Outros,888512.0
2022-03-31,T1,2.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2022-03-31,T1,2.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2022-03-31,T1,2.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,2.07,Patrimônio Líquido Consolidado,4818630.0
2022-03-31,T1,2.07.01,Patrimônio Líquido Atribuído ao Controlador,4817716.0
2022-03-31,T1,2.07.01.01,Capital Social Realizado,4315017.0
2022-03-31,T1,2.07.01.02,Reservas de Capital,24752.0
2022-03-31,T1,2.07.01.02.01,Ágio na Emissão de Ações,0.0
2022-03-31,T1,2.07.01.02.02,Reserva Especial de Ágio na Incorporação,0.0
2022-03-31,T1,2.07.01.02.03,Alienação de Bônus de Subscrição,0.0
2022-03-31,T1,2.07.01.02.04,Opções Outorgadas,0.0
2022-03-31,T1,2.07.01.02.05,Ações em Tesouraria,0.0
2022-03-31,T1,2.07.01.03,Reservas de Reavaliação,0.0
2022-03-31,T1,2.07.01.04,Reservas de Lucros,375260.0
2022-03-31,T1,2.07.01.04.01,Reserva Legal,30360.0
2022-03-31,T1,2.07.01.04.02,Reserva Estatutária,0.0
2022-03-31,T1,2.07.01.04.03,Reserva para Contingências,0.0
2022-03-31,T1,2.07.01.04.04,Reserva de Lucros a Realizar,0.0
2022-03-31,T1,2.07.01.04.05,Reserva de Retenção de Lucros,0.0
2022-03-31,T1,2.07.01.04.06,Reserva Especial para Dividendos Não Distribuídos,433468.0
2022-03-31,T1,2.07.01.04.07,Reserva de Incentivos Fiscais,0.0
2022-03-31,T1,2.07.01.04.08,Dividendo Adicional Proposto,0.0
2022-03-31,T1,2.07.01.04.09,Ações em Tesouraria,-88568.0
2022-03-31,T1,2.07.01.05,Lucros/Prejuízos Acumulados,104230.0
2022-03-31,T1,2.07.01.06,Ajustes de Avaliação Patrimonial,0.0
2022-03-31,T1,2.07.01.07,Ajustes Acumulados de Conversão,0.0
2022-03-31,T1,2.07.01.08,Outros Resultados Abrangentes,-1543.0
2022-03-31,T1,2.07.02,Patrimônio Líquido Atribuído aos Não Controladores,914.0
2022-06-30,T2,2,Passivo Total,47616604.0
2022-06-30,T2,2.01,Passivos Financeiros Avaliados ao Valor Justo através do Resultado,2716991.0
2022-06-30,T2,2.01.01,Dívida subordinada,0.0
2022-06-30,T2,2.01.02,Captações - Repasses no exterior,373568.0
2022-06-30,T2,2.01.03,Derivativos,2343423.0
2022-06-30,T2,2.02,Passivos Financeiros ao Custo Amortizado,38695858.0
2022-06-30,T2,2.02.01,Depósitos,0.0
2022-06-30,T2,2.02.02,Captações no Mercado Aberto,0.0
2022-06-30,T2,2.02.03,Recursos Mercado Interfinanceiro,0.0
2022-06-30,T2,2.02.04,Outras Captações,38695858.0
2022-06-30,T2,2.02.04.01,Depósitos,8761658.0
2022-06-30,T2,2.02.04.02,Operações Compromissadas,1275043.0
2022-06-30,T2,2.02.04.03,Recursos de aceites e emissão de títulos,15374140.0
2022-06-30,T2,2.02.04.04,Obrigações por empréstimos no exterior,8328389.0
2022-06-30,T2,2.02.04.05,Obrigações por repasses no país,1473561.0
2022-06-30,T2,2.02.04.06,Obrigações por repasses no exterior,1499553.0
2022-06-30,T2,2.02.04.07,Dívidas subordinadas,1983514.0
2022-06-30,T2,2.03,Provisões,0.0
2022-06-30,T2,2.04,Passivos Fiscais,0.0
2022-06-30,T2,2.05,Outros Passivos,1270144.0
2022-06-30,T2,2.05.01,Relações interdependências,145607.0
2022-06-30,T2,2.05.02,Tributários,760991.0
2022-06-30,T2,2.05.03,Outros,363546.0
2022-06-30,T2,2.06,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0.0
2022-06-30,T2,2.06.01,Passivos sobre Ativos Não Correntes a Venda,0.0
2022-06-30,T2,2.06.02,Passivos sobre Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,2.07,Patrimônio Líquido Consolidado,4933611.0
2022-06-30,T2,2.07.01,Patrimônio Líquido Atribuído ao Controlador,4932166.0
