data_fim,trimestre,cd_conta,ds_conta,valor_mil
2019-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,1300356.0
2019-12-31,T4,6.01.01,Caixa Gerado nas Operações,2590386.0
2019-12-31,T4,6.01.01.01,Lucro líquido do exercício,155467.0
2019-12-31,T4,6.01.01.02,Depreciações e amortizações,1117416.0
2019-12-31,T4,6.01.01.03,"Provisão decorrente dos contratos de operações com derivativos ""swap"" e ""forward""",-38703.0
2019-12-31,T4,6.01.01.04,"Provisões para riscos tributários, cíveis e trabalhistas",-24509.0
2019-12-31,T4,6.01.01.05,Atualização monetária de depósitos judiciais,-13352.0
2019-12-31,T4,6.01.01.06,Imposto de renda e contribuição social,149099.0
2019-12-31,T4,6.01.01.07,Resultado na venda e baixa de ativo imobilizado e intangível,34518.0
2019-12-31,T4,6.01.01.08,Juros e variação cambial sobre empréstimos e financiamentos,582519.0
2019-12-31,T4,6.01.01.09,Despesas com planos de outorga de opções de compra de ações,59232.0
2019-12-31,T4,6.01.01.10,Juros sobre aplicações e títulos de valores mobiliários,-78414.0
2019-12-31,T4,6.01.01.11,"Perdas efetivas e provisão para perdas com clientes, líquidas de reversões",209505.0
2019-12-31,T4,6.01.01.12,Provisão para perdas nos estoques,147140.0
2019-12-31,T4,6.01.01.13,Impostos sobre a formação da Companhia,206592.0
2019-12-31,T4,6.01.01.14,Atualização e variação cambial sobre outros ativos e passivos,5764.0
2019-12-31,T4,6.01.01.15,Provisão com plano de assistência médica e créditos de carbono,19969.0
2019-12-31,T4,6.01.01.16,Atualização monetária de contingências,9758.0
2019-12-31,T4,6.01.01.17,Provisão para perdas com imobilizado,3541.0
2019-12-31,T4,6.01.01.18,Juros e variação cambial sobre arrendamento mercantil,127398.0
2019-12-31,T4,6.01.01.19,Efeito de economia hiperinflacionária,51659.0
2019-12-31,T4,6.01.01.20,Outras provisões (reversões),-134213.0
2019-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-256369.0
2019-12-31,T4,6.01.02.01,(aumento)/redução - AC/Contas a receber,-212812.0
2019-12-31,T4,6.01.02.02,(aumento)/redução - AC/Estoques,-194698.0
2019-12-31,T4,6.01.02.03,(aumento)/redução - AC/Impostos a recuperar,-6369.0
2019-12-31,T4,6.01.02.04,(aumento)/redução - AC/Outros ativos,-56440.0
2019-12-31,T4,6.01.02.05,(aumento)/redução - NC/Impostos a recuperar,0.0
2019-12-31,T4,6.01.02.06,(aumento)/redução - NC/Outros ativos,0.0
2019-12-31,T4,6.01.02.07,aumento/(redução) - PC/ Fornecedores,117080.0
2019-12-31,T4,6.01.02.08,"aumento/(redução) - PC/ Salários, PLR e encargos",-15855.0
2019-12-31,T4,6.01.02.09,aumento/(redução) - PC/ Obrigações tributárias,91520.0
2019-12-31,T4,6.01.02.10,aumento/(redução) - PC/ Participação de acionistas não controladores,0.0
2019-12-31,T4,6.01.02.11,aumento/(redução) - NC/ Outros passivos,21205.0
2019-12-31,T4,6.01.02.12,aumento/(redução) - NC/ Obrigações tributárias,0.0
2019-12-31,T4,6.01.02.13,"aumento/(redução) - NC/ rovisão para riscos trib., civ. trab.",0.0
2019-12-31,T4,6.01.03,Outros,-1033661.0
2019-12-31,T4,6.01.03.01,Pagamentos de imposto de renda e contribuição social,-321262.0
2019-12-31,T4,6.01.03.02,Pagamentos de recursos por liquidação de operações com derivativos,-66420.0
2019-12-31,T4,6.01.03.03,Pagamento de juros sobre empréstimos e financiamentos,-493895.0
2019-12-31,T4,6.01.03.04,Depósitos judiciais,9674.0
2019-12-31,T4,6.01.03.05,"Pagamentos relacionados a processos tributários, cíveis e trabalhistas",-27179.0
