Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,10.65,10.79,11.09,10.03,11.75,11.96,12.07,11.63,12.33,13.35,13.12,13.07,12.51,8.11,6.67,9.51,8.51,7.28,6.77,9.34,4.65,6.82,7.15,8.81,8.05,15.16,12.31,12.14,11.96,10.73,10.22,10.99,12.25,16.58,16.68,23.59,25.69,19.49,19.34,14.48,16.05,16.46,20.97,21.1
