# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 20:53:12
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,261066.837,261066.837,0.000,0.000,OK
2010,3.02,-129203.548,-129203.548,0.000,0.000,OK
2010,3.03,131863.289,131863.289,0.000,0.000,OK
2010,3.04,-97576.740,-97576.740,0.000,0.000,OK
2010,3.04.02,-23559.178,-23559.178,0.000,0.000,OK
2010,3.04.05,-6237.270,-6237.270,0.000,0.000,OK
2010,3.04.05.02,-1449.721,-1449.721,0.000,0.000,OK
2010,3.04.06,0.000,0.000,0.000,0.000,OK
2010,3.05,34286.549,34286.549,0.000,0.000,OK
2010,3.06,12940.648,12940.648,0.000,0.000,OK
2010,3.06.01,17598.030,17598.030,0.000,0.000,OK
2010,3.06.02,-4657.382,-4657.382,0.000,0.000,OK
2010,3.07,47227.197,47227.197,0.000,0.000,OK
2010,3.08,-13954.256,-13954.256,0.000,0.000,OK
2010,3.09,33272.941,33272.941,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,33272.941,33272.941,0.000,0.000,OK
2010,3.11.01,33272.901,33272.901,0.000,0.000,OK
2010,3.11.02,0.040,0.040,0.000,0.000,OK
2011,3.01,291223.174,291223.174,0.000,0.000,OK
2011,3.02,-141161.164,-141161.164,0.000,0.000,OK
2011,3.03,150062.010,150062.010,0.000,0.000,OK
2011,3.04,-112588.283,-112588.283,0.000,0.000,OK
2011,3.04.02,-25103.953,-25103.953,0.000,0.000,OK
2011,3.04.05,-6627.434,-6627.434,0.000,0.000,OK
2011,3.04.05.02,-1975.724,-1975.724,0.000,0.000,OK
2011,3.04.06,0.000,0.000,0.000,0.000,OK
2011,3.05,37473.727,37473.727,0.000,0.000,OK
2011,3.06,12899.061,12899.061,0.000,0.000,OK
2011,3.06.01,20931.710,20931.710,0.000,0.000,OK
2011,3.06.02,-8032.649,-8032.649,0.000,0.000,OK
2011,3.07,50372.788,50372.788,0.000,0.000,OK
2011,3.08,-14795.691,-14795.691,0.000,0.000,OK
2011,3.09,35577.097,35577.097,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,35577.097,35577.097,0.000,0.000,OK
2011,3.11.01,35577.151,35577.151,0.000,0.000,OK
2011,3.11.02,-0.054,-0.054,0.000,0.000,OK
2012,3.01,318642.616,318642.616,0.000,0.000,OK
2012,3.02,-154394.703,-154394.703,0.000,0.000,OK
2012,3.03,164247.913,164247.913,0.000,0.000,OK
2012,3.04,-125130.186,-125130.186,0.000,0.000,OK
2012,3.04.02,-28731.871,-28731.871,0.000,0.000,OK
2012,3.04.05,-7544.193,-7544.193,0.000,0.000,OK
2012,3.04.05.02,-2338.986,-2338.986,0.000,0.000,OK
2012,3.04.06,0.000,0.000,0.000,0.000,OK
2012,3.05,39117.727,39117.727,0.000,0.000,OK
2012,3.06,14876.993,14876.993,0.000,0.000,OK
2012,3.06.01,23855.891,23855.891,0.000,0.000,OK
2012,3.06.02,-8978.898,-8978.898,0.000,0.000,OK
2012,3.07,53994.720,53994.720,0.000,0.000,OK
2012,3.08,-16118.307,-16118.307,0.000,0.000,OK
2012,3.09,37876.413,37876.413,0.000,0.000,OK
2012,3.10,0.000,0.000,0.000,0.000,OK
2012,3.11,37876.413,37876.413,0.000,0.000,OK
2012,3.11.01,37876.479,37876.479,0.000,0.000,OK
2012,3.11.02,-0.066,-0.066,-0.000,-0.000,OK
