cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,844337.0,872418.0,892558.0,887634.0,881722.0,886164.0,964410.0,952144.0,945219.0,944579.0,956923.0,977889.0,972265.0,990052.0,1020957.0,1022493.0,1014419.0,1016249.0,1024329.0,1037082.0,1053374.0,1023711.0,1067867.0,1109891.0,1144816.0,1171671.0,1221638.0,1248044.0,1255860.0,1274437.0,1304645.0,1285218.0,1282718.0,1292787.0,1324374.0,1349974.0,1359891.0,1391993.0,1413204.0,1448472.0,1420451.0,1437828.0,1435498.0
2.01,Passivo Circulante,370278.0,390829.0,414100.0,429126.0,453671.0,472499.0,512378.0,518558.0,518844.0,529159.0,533589.0,787055.0,796872.0,825984.0,859530.0,878548.0,877272.0,886108.0,906202.0,903357.0,918417.0,922556.0,929771.0,938240.0,967770.0,964421.0,1004068.0,1605053.0,1643036.0,1657809.0,1702696.0,609351.0,610592.0,623895.0,669072.0,680671.0,682184.0,687659.0,702286.0,735553.0,731061.0,736632.0,768502.0
2.01.01,Obrigações Sociais e Trabalhistas,72709.0,87716.0,101999.0,108303.0,121507.0,136639.0,152688.0,161140.0,167392.0,171805.0,176003.0,237735.0,241824.0,247991.0,253601.0,249214.0,252065.0,259580.0,268630.0,261607.0,264773.0,283024.0,282563.0,267803.0,266003.0,264049.0,266562.0,263432.0,267774.0,274306.0,281953.0,38200.0,39583.0,41100.0,45806.0,40111.0,41312.0,43674.0,50027.0,39981.0,39656.0,41751.0,47715.0
2.01.02,Fornecedores,42413.0,39907.0,44253.0,38404.0,41565.0,40052.0,39194.0,35857.0,48044.0,38469.0,41319.0,40106.0,42785.0,50940.0,54053.0,57553.0,56113.0,49718.0,51600.0,47349.0,72398.0,67649.0,67000.0,72104.0,69617.0,62080.0,75049.0,78969.0,73078.0,65699.0,72628.0,71303.0,75439.0,80863.0,92284.0,91117.0,92354.0,96307.0,97083.0,95628.0,98003.0,100313.0,103928.0
2.01.03,Obrigações Fiscais,92735.0,110595.0,115065.0,122359.0,136954.0,147751.0,154935.0,165119.0,173104.0,176414.0,165589.0,341130.0,351729.0,356985.0,362444.0,362064.0,365804.0,376283.0,382357.0,376645.0,380056.0,417839.0,417003.0,406973.0,406863.0,385019.0,391414.0,960019.0,969727.0,976925.0,990830.0,115609.0,121249.0,115543.0,131615.0,127192.0,121295.0,116688.0,113134.0,123485.0,123157.0,122727.0,116515.0
2.01.04,Empréstimos e Financiamentos,135970.0,123484.0,122956.0,128853.0,121665.0,115621.0,128275.0,119641.0,102242.0,113643.0,120993.0,139668.0,134467.0,147403.0,166164.0,186770.0,180572.0,178378.0,182680.0,196955.0,181686.0,132781.0,143150.0,171816.0,204761.0,233595.0,247248.0,278488.0,306471.0,313478.0,331302.0,362330.0,348775.0,362078.0,375595.0,399753.0,400848.0,421233.0,433226.0,468169.0,458266.0,462221.0,489762.0
2.01.05,Outras Obrigações,26451.0,29127.0,29827.0,31207.0,31980.0,32436.0,37286.0,36801.0,28062.0,28828.0,29685.0,28416.0,26067.0,22665.0,23268.0,22947.0,22718.0,22149.0,20935.0,20801.0,19504.0,21263.0,20055.0,19544.0,20526.0,19678.0,23795.0,24145.0,25986.0,27401.0,25983.0,21909.0,25546.0,24311.0,23772.0,22498.0,26375.0,9757.0,8816.0,8290.0,11979.0,9620.0,10582.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,472535.0,472845.0,484059.0,477937.0,477134.0,486903.0,506061.0,494056.0,495874.0,501912.0,517722.0,330043.0,313763.0,301653.0,299510.0,278620.0,271357.0,269211.0,260388.0,279038.0,281265.0,262867.0,294257.0,324435.0,317696.0,336212.0,332966.0,366995.0,353620.0,355520.0,354746.0,517378.0,511931.0,498830.0,499408.0,522648.0,525768.0,547815.0,553990.0,549173.0,529225.0,550891.0,529416.0
2.02.01,Empréstimos e Financiamentos,8930.0,6458.0,8771.0,9552.0,5886.0,5334.0,4289.0,3716.0,2715.0,2842.0,2159.0,6113.0,3699.0,2109.0,2305.0,4429.0,3824.0,3639.0,2002.0,6550.0,5068.0,4415.0,6441.0,23831.0,21161.0,20126.0,21416.0,20432.0,14707.0,13260.0,11331.0,15960.0,12951.0,18352.0,16843.0,30256.0,24038.0,28502.0,37031.0,32314.0,22375.0,38774.0,30328.0
2.02.02,Outras Obrigações,427783.0,426812.0,444799.0,414429.0,417257.0,426293.0,447672.0,437198.0,444500.0,447594.0,464425.0,273522.0,259624.0,249043.0,246516.0,220192.0,214267.0,212721.0,207910.0,222067.0,224136.0,205933.0,235266.0,249076.0,244637.0,263372.0,259271.0,296356.0,288431.0,292264.0,293627.0,450518.0,447904.0,446683.0,449128.0,457572.0,465778.0,485376.0,486077.0,483720.0,477242.0,482614.0,474755.0
2.02.03,Tributos Diferidos,33100.0,38540.0,28714.0,52282.0,51970.0,52842.0,51974.0,51329.0,46467.0,50065.0,49389.0,48735.0,47918.0,47739.0,47456.0,49144.0,48293.0,48368.0,45993.0,46351.0,47777.0,48092.0,47827.0,46879.0,47029.0,47178.0,46241.0,44794.0,45358.0,45204.0,45261.0,46392.0,46565.0,28619.0,27286.0,29601.0,30614.0,29644.0,26623.0,27562.0,24404.0,24418.0,19402.0
2.02.04,Provisões,2722.0,1035.0,1775.0,1674.0,2021.0,2434.0,2126.0,1813.0,2192.0,1411.0,1749.0,1673.0,2522.0,2762.0,3233.0,4855.0,4973.0,4483.0,4483.0,4070.0,4284.0,4427.0,4723.0,4649.0,4869.0,5536.0,6038.0,5413.0,5124.0,4792.0,4527.0,4508.0,4511.0,5176.0,6151.0,5219.0,5338.0,4293.0,4259.0,5577.0,5204.0,5085.0,4931.0
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02.06,Lucros e Receitas a Apropriar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,Patrimônio Líquido Consolidado,1524.0,8744.0,-5601.0,-19429.0,-49083.0,-73238.0,-54029.0,-60470.0,-69499.0,-86492.0,-94388.0,-139209.0,-138370.0,-137585.0,-138083.0,-134675.0,-134210.0,-139070.0,-142261.0,-145313.0,-146308.0,-161712.0,-156161.0,-152784.0,-140650.0,-128962.0,-115396.0,-724004.0,-740796.0,-738892.0,-752797.0,158489.0,160195.0,170062.0,155894.0,146655.0,151939.0,156519.0,156928.0,163746.0,160165.0,150305.0,137580.0
2.03.01,Capital Social Realizado,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0,43794.0
2.03.02,Reservas de Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0
2.03.03,Reservas de Reavaliação,41421.0,41183.0,26545.0,26315.0,26084.0,25854.0,25627.0,25402.0,25177.0,24953.0,24735.0,24520.0,24307.0,24076.0,23866.0,23661.0,23457.0,23255.0,23052.0,22853.0,22656.0,22463.0,22273.0,22085.0,21899.0,21714.0,21530.0,21348.0,21169.0,20991.0,20818.0,20655.0,20467.0,20292.0,20134.0,19978.0,19825.0,19675.0,19527.0,19381.0,19236.0,19095.0,18955.0
2.03.04,Reservas de Lucros,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54302.0,54302.0,54302.0,54302.0,54302.0,54302.0,54302.0,60545.0,60545.0,60545.0,60545.0
2.03.05,Lucros/Prejuízos Acumulados,-82297.0,-101494.0,-114246.0,-127905.0,-157147.0,-182420.0,-161872.0,-168256.0,-178810.0,-194085.0,-201688.0,-246532.0,-245446.0,-243838.0,-245351.0,-242610.0,-242147.0,-246525.0,-249538.0,-252382.0,-254120.0,-270291.0,-264852.0,-260575.0,-248949.0,-235280.0,-224945.0,-832479.0,-844999.0,-850292.0,-862114.0,54302.0,1713.0,13074.0,-1653.0,-6150.0,-5433.0,-4650.0,8666.0,0.0,-509.0,-10334.0,-12351.0
2.03.06,Ajustes de Avaliação Patrimonial,0.0,25763.0,40060.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,36969.0,32873.0,32873.0,32873.0,32873.0,32873.0,32873.0,32873.0,24895.0,24895.0,24895.0,24895.0,15877.0
2.03.07,Ajustes Acumulados de Conversão,-2554.0,-1780.0,-3525.0,-351.0,1244.0,2592.0,1480.0,1648.0,3398.0,1904.0,1829.0,2069.0,2035.0,1443.0,2668.0,3540.0,3746.0,3466.0,3491.0,3482.0,4422.0,5382.0,5684.0,4972.0,5666.0,3870.0,7285.0,6393.0,2300.0,9675.0,7765.0,6894.0,7075.0,5756.0,6473.0,1887.0,6607.0,10554.0,5773.0,15160.0,12233.0,12339.0,10789.0
2.03.08,Outros Resultados Abrangentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03.09,Participação dos Acionistas Não Controladores,1196.0,1314.0,1807.0,1785.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
