cd_conta_padrao,ds_conta_padrao,2015-T1,2015-T2,2015-T3,2015-T4,2016-T1,2016-T2,2016-T3,2016-T4,2017-T1,2017-T2,2017-T3,2017-T4,2018-T1,2018-T2,2018-T3,2018-T4,2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4,2021-T1,2021-T2,2021-T3,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1,2025-T2,2025-T3
6.01,Fluxo de Caixa das Atividades Operacionais,-1222.0,15917.0,1833.0,-6240.0,14074.0,6151.0,-9597.0,11136.0,18700.0,-10826.0,-12084.0,-18607.0,9371.0,-9262.0,-17713.0,-20595.0,12205.0,919.0,-3059.0,-18359.0,20848.0,50972.0,-11454.0,-42819.0,-27129.0,-24693.0,-12165.0,-20862.0,-19118.0,-509.0,-13408.0,-33280.0,24395.0,-14442.0,-7895.0,-34952.0,15303.0,-19550.0,-23239.0,-18676.0,31455.0,-11571.0,-12114.0
6.01.DA,Depreciação e Amortização,3209.0,3303.0,3363.0,3306.0,3333.0,3410.0,3409.0,3414.0,3379.0,3368.0,3378.0,3412.0,3363.0,3347.0,3364.0,3378.0,3374.0,4903.0,1777.0,3337.0,3115.0,3023.0,2965.0,2915.0,2850.0,4435.0,3618.0,3550.0,3791.0,3808.0,3803.0,4020.0,4075.0,4024.0,3926.0,3909.0,3896.0,3887.0,3887.0,3872.0,4014.0,4145.0,4192.0
6.02,Fluxo de Caixa das Atividades de Investimento,-3053.0,-2437.0,-3195.0,-1303.0,-891.0,-1253.0,-1312.0,-2358.0,-806.0,-798.0,-784.0,-344.0,-1603.0,-1855.0,-1128.0,-1522.0,-4676.0,2398.0,-145.0,-284.0,-2683.0,-878.0,-643.0,-3358.0,-2592.0,-3429.0,-1164.0,-10191.0,-1736.0,-4612.0,-4891.0,-2392.0,-7429.0,-3933.0,-3192.0,-5310.0,-8781.0,-4061.0,1843.0,-12052.0,-8706.0,-9057.0,-6030.0
6.03,Fluxo de Caixa das Atividades de Financiamento,6103.0,-14580.0,1509.0,6946.0,-11403.0,-6198.0,10132.0,-9386.0,-19311.0,11441.0,11638.0,18185.0,-7808.0,11234.0,18824.0,22540.0,-7260.0,-2381.0,2646.0,18739.0,-17246.0,-49372.0,12297.0,46019.0,29808.0,27747.0,14851.0,30256.0,21450.0,5615.0,15970.0,35142.0,-17472.0,18442.0,12209.0,38539.0,-6350.0,24806.0,20681.0,30273.0,-21866.0,20265.0,18465.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,1828.0,-1100.0,147.0,-597.0,1780.0,-1300.0,-777.0,-608.0,-1417.0,-183.0,-1230.0,-766.0,-40.0,117.0,-17.0,423.0,269.0,936.0,-558.0,96.0,919.0,722.0,200.0,-158.0,87.0,-375.0,1522.0,-797.0,596.0,494.0,-2329.0,-530.0,-506.0,67.0,1122.0,-1723.0,172.0,1195.0,-715.0,-455.0,883.0,-363.0,321.0
6.05.01,Saldo Inicial de Caixa e Equivalentes,5217.0,7045.0,5945.0,6092.0,5495.0,7275.0,5975.0,5198.0,4590.0,3173.0,2990.0,1760.0,994.0,954.0,1071.0,1054.0,1477.0,1746.0,2682.0,2124.0,2220.0,3139.0,3861.0,4061.0,3903.0,3990.0,3615.0,5137.0,4340.0,4936.0,5430.0,3101.0,2571.0,2065.0,2132.0,3254.0,1531.0,1703.0,2898.0,2183.0,1728.0,2611.0,2248.0
6.05.02,Saldo Final de Caixa e Equivalentes,7045.0,5945.0,6092.0,5495.0,7275.0,5975.0,5198.0,4590.0,3173.0,2990.0,1760.0,994.0,954.0,1071.0,1054.0,1477.0,1746.0,2682.0,2124.0,2220.0,3139.0,3861.0,4061.0,3903.0,3990.0,3615.0,5137.0,4340.0,4936.0,5430.0,3101.0,2571.0,2065.0,2132.0,3254.0,1531.0,1703.0,2898.0,2183.0,1728.0,2611.0,2248.0,2569.0
