Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1.45,1.39,0.97,1.5,1.3,2.17,2.12,2.62,3.01,3.31,4.49,5.7,5.25,5.35,6.32,6.75,7.34,8.5,8.75,8.78,6.2,5.63,5.75,6.25,5.26,15.25,14.77,8.73,7.41,6.35,6.51,9.75,14.25,14.01,14.02,13.12,11.25,12.98,15.13,16.97,19.4,19.89,19.2,15.05
