cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-1222.0,15917.0,1833.0,-6240.0,14074.0,6151.0,-9597.0,11136.0,18700.0,-10826.0,-12084.0,-18607.0,9371.0,109.0,-17604.0,-30075.0,12205.0,919.0,-3059.0,-18359.0,20848.0,50972.0,-11454.0,-42819.0,-27129.0,-24693.0,-12165.0,-20862.0,-19118.0,-19627.0,-33035.0,5465.0,24395.0,-14442.0,-7895.0,-34952.0,15303.0,-4247.0,-27486.0,-29732.0,31455.0,19884.0,7770.0
6.01.DA,Depreciação e Amortização,3209.0,3303.0,3363.0,3306.0,3333.0,3410.0,3409.0,3414.0,3379.0,3368.0,3378.0,3412.0,3363.0,6710.0,10074.0,-6695.0,3374.0,4903.0,1777.0,3337.0,3115.0,3023.0,2965.0,2915.0,2850.0,4435.0,3618.0,3550.0,3791.0,7599.0,11402.0,-7370.0,4075.0,4024.0,3926.0,3909.0,3896.0,7783.0,11670.0,-7807.0,4014.0,8159.0,12351.0
6.02,Caixa Líquido Atividades de Investimento,-3053.0,-2437.0,-3195.0,-1303.0,-891.0,-1253.0,-1312.0,-2358.0,-806.0,-798.0,-784.0,-344.0,-1603.0,-3458.0,-4586.0,3539.0,-4676.0,2398.0,-145.0,-284.0,-2683.0,-878.0,-643.0,-3358.0,-2592.0,-3429.0,-1164.0,-10191.0,-1736.0,-6348.0,-11239.0,5692.0,-7429.0,-3933.0,-3192.0,-5310.0,-8781.0,-12842.0,-10999.0,9571.0,-8706.0,-17763.0,-23793.0
6.03,Caixa Líquido Atividades de Financiamento,6103.0,-14580.0,1509.0,6946.0,-11403.0,-6198.0,10132.0,-9386.0,-19311.0,11441.0,11638.0,18185.0,-7808.0,3426.0,22250.0,26922.0,-7260.0,-2381.0,2646.0,18739.0,-17246.0,-49372.0,12297.0,46019.0,29808.0,27747.0,14851.0,30256.0,21450.0,27065.0,43035.0,-13373.0,-17472.0,18442.0,12209.0,38539.0,-6350.0,18456.0,39137.0,18167.0,-21866.0,-1601.0,16864.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,1828.0,-1100.0,147.0,-597.0,1780.0,-1300.0,-777.0,-608.0,-1417.0,-183.0,-1230.0,-766.0,-40.0,77.0,60.0,386.0,269.0,936.0,-558.0,96.0,919.0,722.0,200.0,-158.0,87.0,-375.0,1522.0,-797.0,596.0,1090.0,-1239.0,-2216.0,-506.0,67.0,1122.0,-1723.0,172.0,1367.0,652.0,-1994.0,883.0,520.0,841.0
