cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-85581.000,26761.000,46094.000,-626745.000,87325.000,85200.000,46942.000,-780659.000,-236702.000,-100882.000,402532.000,-49224.000,17665.000,-47140.000,30587.000,220253.000,31630.000,65013.000,29353.000,-106662.000,-39176.000,-35315.000,3159.000,-14163.000,64959.000,13527.000,15907.000,42662.000,33455.000,108059.000,64058.000,-17161.000,56552.000,73838.000,81891.000,71160.000,48874.000,42391.000,-22393.000,-62.000,-42325.000,90688.000,94240.000,-48624.000,-28474.000,-93700.000,-93436.000,51953.000,-124106.000,-4941.000,-56316.000,-181975.000,-997.000,-70431.000,-43291.000,393669.000,264737.000,35251.000,3431.000,238765.000,-80178.000,72392.000,176370.000
6.01.DA,Depreciação e Amortização,,,,,,,,,,,,,,5387.000,8245.000,,,,3971.000,11673.000,3390.000,3482.000,4186.000,4291.000,3874.000,3766.000,3706.000,4109.000,4271.000,4030.000,5198.000,4870.000,5104.000,8277.000,5198.000,5551.000,7025.000,7537.000,8127.000,8961.000,9318.000,7892.000,9628.000,3221.000,10953.000,8822.000,11928.000,12850.000,13068.000,14037.000,15957.000,16447.000,15464.000,30137.000,45746.000,-14160.000,15947.000,16890.000,17744.000,18014.000,16980.000,36169.000,57690.000
6.02,Caixa Líquido Atividades de Investimento,-7269.000,-8571.000,-7411.000,31873.000,-5909.000,-11885.000,-16790.000,-303059.000,184063.000,-88647.000,-89274.000,40749.000,145132.000,97597.000,-185166.000,-153034.000,24981.000,-37682.000,27075.000,81110.000,145136.000,51276.000,-54529.000,80405.000,-24100.000,29971.000,6205.000,-7079.000,-51044.000,-37786.000,-91630.000,-117763.000,-154252.000,-11088.000,-188758.000,-8072.000,34851.000,-191557.000,58441.000,-110891.000,-17821.000,-491567.000,120991.000,138610.000,247868.000,5166.000,-100870.000,-13718.000,75455.000,22711.000,-34437.000,367734.000,-2740.000,-16608.000,-68657.000,17897.000,-123464.000,2745.000,-82058.000,-31459.000,296033.000,123374.000,78025.000
6.03,Caixa Líquido Atividades de Financiamento,-8759.000,-70882.000,-59847.000,793462.000,-8607.000,-14040.000,39157.000,841495.000,172437.000,227773.000,-207254.000,17896.000,-21681.000,52423.000,15785.000,-336839.000,-95120.000,-46946.000,-76575.000,7906.000,-13784.000,-82115.000,-8895.000,-71961.000,40059.000,-29522.000,-77882.000,-67946.000,34690.000,-31309.000,-20230.000,137624.000,103420.000,-74562.000,109230.000,-64449.000,-50557.000,151218.000,-46651.000,100402.000,46032.000,392716.000,-216180.000,-45378.000,-221016.000,75447.000,195456.000,-7337.000,-2772.000,44259.000,20729.000,-129723.000,-11810.000,66123.000,92421.000,-402759.000,-115867.000,-34552.000,41961.000,-158859.000,-232284.000,-149126.000,-182467.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-101609.000,-52692.000,-21164.000,198590.000,72809.000,59275.000,69309.000,-242223.000,119798.000,38244.000,106004.000,9421.000,141116.000,102880.000,-138794.000,-269620.000,-38509.000,-19615.000,-20147.000,-17646.000,92176.000,-66154.000,-60265.000,-5719.000,80918.000,13976.000,-55770.000,-32363.000,17101.000,38964.000,-47802.000,2700.000,5720.000,-11812.000,2363.000,-1361.000,33168.000,2052.000,-10603.000,-10551.000,-14114.000,-8163.000,-949.000,44608.000,-1622.000,-13087.000,1150.000,30898.000,-51423.000,62029.000,-70024.000,56036.000,-15547.000,-20916.000,-19527.000,8807.000,25406.000,3444.000,-36666.000,48447.000,-16429.000,46640.000,71928.000
