cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,2578157.000,2641028.000,2861613.000,2966518.000,2540428.000,2625748.000,2606288.000,2523072.000,2370793.000,2553172.000,2527285.000,2576292.000,2427735.000,2486102.000,2458783.000,2595303.000,2545829.000,2730191.000,2722206.000,2839065.000,2477941.000,2443319.000,2516427.000,2526701.000,2354914.000,2443375.000,2455749.000,2453859.000,2226144.000,2299617.000,2324996.000,2451669.000,2316131.000,2462801.000,2323907.000,2401065.000,2327651.000,2804196.000,2580209.000,2723062.000,2796583.000,2742684.000,2711549.000,2918553.000,2941040.000,3028541.000,2877206.000,3141523.000,3157199.000,3241983.000,3010199.000,3149272.000,2800925.000,3120539.000,3188828.000,3272284.000,3593297.000,3712264.000,3732397.000,3939110.000
1.01,Ativo Circulante,996691.000,1082151.000,1315928.000,1405684.000,1115876.000,1090908.000,1084484.000,1113146.000,942503.000,1133177.000,1109044.000,1156312.000,1030987.000,1092161.000,1063662.000,1197054.000,1095530.000,1265174.000,1290621.000,1385621.000,1026764.000,1013293.000,1053092.000,1083193.000,1066404.000,1160117.000,1302387.000,1310941.000,1061254.000,1126095.000,1184584.000,1276732.000,1106332.000,1210313.000,1149932.000,1210960.000,1096793.000,1514283.000,1392111.000,1554473.000,1578998.000,1496235.000,1486850.000,1616625.000,1600986.000,1690857.000,1638170.000,1963645.000,1920049.000,2017280.000,1892027.000,2037465.000,1672991.000,1968063.000,2019076.000,2106536.000,2167878.000,2279545.000,2295126.000,2517164.000
1.01.01,Caixa e Equivalentes de Caixa,36389.000,35875.000,34062.000,56290.000,342190.000,278122.000,238244.000,315781.000,137108.000,304104.000,249092.000,278600.000,220893.000,282843.000,232012.000,347155.000,287282.000,347897.000,344796.000,347075.000,152093.000,114853.000,161083.000,205417.000,256431.000,287553.000,384349.000,396743.000,169070.000,161659.000,171132.000,196814.000,97591.000,170779.000,104988.000,204587.000,168781.000,488405.000,449224.000,546699.000,607835.000,335546.000,246630.000,294891.000,361089.000,361049.000,178205.000,284413.000,427406.000,335186.000,205060.000,376510.000,200328.000,256887.000,238372.000,370237.000,291793.000,272351.000,164883.000,548903.000
1.01.02,Aplicações Financeiras,279408.000,314683.000,512376.000,528504.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102291.000,104201.000,132686.000,152888.000,157818.000,177527.000,128852.000,66429.000,52595.000,43990.000,39469.000
1.01.03,Contas a Receber,331917.000,361540.000,377660.000,419094.000,349248.000,392508.000,425344.000,413333.000,391587.000,417994.000,458570.000,460718.000,380233.000,417871.000,417878.000,434886.000,389952.000,451470.000,454000.000,543870.000,397746.000,415026.000,411356.000,381268.000,338844.000,368678.000,410802.000,425013.000,388185.000,454241.000,451858.000,505281.000,437603.000,458590.000,471025.000,466728.000,394305.000,435798.000,350371.000,505789.000,465116.000,563309.000,579127.000,627343.000,567080.000,579118.000,695362.000,779828.000,659339.000,713287.000,748619.000,756672.000,627754.000,748411.000,763474.000,784293.000,761210.000,865033.000,913742.000,915178.000
1.01.04,Estoques,278566.000,302291.000,318111.000,342676.000,331392.000,327246.000,324994.000,312494.000,311421.000,319339.000,317266.000,327543.000,314800.000,320670.000,334080.000,348207.000,327169.000,371972.000,403745.000,396013.000,351439.000,355317.000,343520.000,358622.000,338199.000,349865.000,324515.000,334518.000,352121.000,371309.000,419570.000,438159.000,401410.000,408636.000,408846.000,427048.000,396109.000,436609.000,439503.000,376012.000,368888.000,436507.000,501108.000,546558.000,513269.000,563897.000,611440.000,645357.000,544997.000,593113.000,609961.000,610717.000,519262.000,588138.000,649384.000,672914.000,815753.000,852330.000,927060.000,850364.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,49312.000,40570.000,42787.000,34629.000,72161.000,66423.000,67731.000,42957.000,79546.000,54519.000,49945.000,52550.000,74539.000,44960.000,40088.000,37897.000,71168.000,57826.000,55606.000,58879.000,77127.000,64356.000,68233.000,72800.000,72402.000,77676.000,71269.000,81489.000,97223.000,91597.000,95330.000,89371.000,126929.000,121428.000,100086.000,66736.000,106100.000,110649.000,110733.000,89115.000,104749.000,114980.000,105218.000,99719.000,124865.000,115675.000,91130.000,192990.000,256533.000,220827.000,150970.000,107564.000,134697.000,148866.000,135844.000,105698.000,201492.000,195278.000,194603.000,122548.000
1.01.07,Despesas Antecipadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,21099.000,27192.000,30932.000,24491.000,20885.000,26609.000,28171.000,28581.000,22841.000,37221.000,34171.000,36901.000,40522.000,25817.000,39604.000,28909.000,19959.000,36009.000,32474.000,39784.000,48359.000,63741.000,68900.000,65086.000,60528.000,76345.000,111452.000,73178.000,54655.000,47289.000,46694.000,47107.000,42799.000,50880.000,64987.000,45861.000,31498.000,42822.000,42280.000,36858.000,32410.000,45893.000,54767.000,48114.000,34683.000,71118.000,62033.000,61057.000,31774.000,52576.000,73216.000,53316.000,38062.000,67943.000,54475.000,44542.000,31201.000,41958.000,50848.000,40702.000
