Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
LEVE3,Preço de Fechamento Ajustado,4.91,4.91,4.91,5.16,4.23,4.37,4.22,4.79,6.28,6.94,8.63,8.66,9.47,8.63,9.45,9.59,8.33,8.09,7.63,7.8,7.41,8.02,8.71,9.73,9.26,9.17,9.36,8.38,8.76,7.85,8.21,9.92,10.27,11.36,10.59,11.22,10.9,11.77,11.3,14.02,8.57,8.75,8.28,10.24,11.57,16.94,19.18,15.66,13.27,13.9,13.94,18.45,18.81,32.17,33.35,29.99,29.34,28.86,26.98,25.13,25.97,29.48,26.65,34.07
