cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,53990.000,81586.000,63157.000,58419.000,54884.000,82798.000,102889.000,75281.000,41483.000,81834.000,139080.000,80309.000,64823.000,118815.000,85068.000,116668.000,78381.000,90264.000,89307.000,76426.000,84151.000,80848.000,61425.000,111673.000,40479.000,28232.000,107474.000,72561.000,32283.000,80381.000,141123.000,92748.000,15441.000,53428.000,74828.000,11002.000,60709.000,66415.000,139920.000,81376.000,72277.000,123317.000,255762.000,38802.000,99559.000,31592.000,101699.000,125049.000,97641.000,159084.000,327000.000,-45712.000,159219.000,178157.000,246286.000,206705.000,102671.000,155446.000,150817.000,159084.000,16713.000,93619.000,390952.000
6.02,Caixa Líquido Atividades de Investimento,-4396.000,-10358.000,-12973.000,-11633.000,-11395.000,-20618.000,-26882.000,-59864.000,-20213.000,-24332.000,-32568.000,-47263.000,-13554.000,-26205.000,-26215.000,-53131.000,-3820.000,-27892.000,-26331.000,-63088.000,-24206.000,-26435.000,-35474.000,-31860.000,-11439.000,-20088.000,-21555.000,-39355.000,-13195.000,36288.000,-21533.000,-49318.000,-26539.000,-7577.000,-38297.000,-26857.000,-38031.000,38414.000,-42582.000,-44379.000,-28251.000,24342.000,-2624.000,-83385.000,-51359.000,42606.000,-72455.000,-79281.000,-56660.000,54394.000,13457.000,-52659.000,-120258.000,87746.000,-39214.000,-148228.000,-37862.000,39748.000,14501.000,-102586.000,-28838.000,-258716.000,-289965.000
6.03,Caixa Líquido Atividades de Financiamento,-11258.000,91230.000,-3759.000,-145974.000,-8728.000,133701.000,-37652.000,-259943.000,-84428.000,-99067.000,-31687.000,-213892.000,117940.000,-156296.000,-31167.000,-123640.000,-11456.000,-112465.000,50284.000,-76164.000,-4944.000,-56056.000,-45225.000,-268057.000,-61336.000,42805.000,-42488.000,19026.000,12034.000,-22954.000,-105273.000,-272435.000,4384.000,-45496.000,-12553.000,-75040.000,48006.000,-170249.000,301.000,-71996.000,275026.000,107914.000,98954.000,-460501.000,-325192.000,-145777.000,14652.000,21317.000,-14110.000,-373273.000,-385884.000,361801.000,-103017.000,-391887.000,-31846.000,-223361.000,-8010.000,-217388.000,-31482.000,-143253.000,-1159.000,46518.000,168374.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1922.000,-910.000,1687.000,2712.000,1344.000,-2213.000,8674.000,1822.000,2396.000,-1155.000,-738.000,1883.000,2953.000,5614.000,-1458.000,21553.000,-6738.000,-4944.000,-4719.000,903.000,-1218.000,0.000,3081.000,-1923.000,1332.000,-697.000,1707.000,3766.000,-2979.000,2504.000,-371.000,1960.000,-807.000,572.000,24870.000,25826.000,-33847.000,4703.000,-17337.000,4365.000,-887.000,-26911.000,-23089.000,-31249.000,62487.000,-28164.000,-4142.000,-3776.000,-11298.000,-240.000,3679.000,-1971.000,8311.000,-6158.000,-8331.000,-12251.000
6.05,Aumento (Redução) de Caixa e Equivalentes,38336.000,162458.000,46425.000,-99188.000,34761.000,195881.000,38355.000,-242604.000,-64068.000,-39878.000,77537.000,-179502.000,166996.000,-55012.000,29508.000,-57707.000,61950.000,-50831.000,115143.000,-59873.000,60615.000,-3101.000,2279.000,-194982.000,-37240.000,46230.000,44334.000,51014.000,31122.000,96796.000,12394.000,-227673.000,-7411.000,2062.000,27744.000,-93874.000,73188.000,-65791.000,99599.000,-35806.000,319624.000,280443.000,377918.000,-538931.000,-272289.000,-88916.000,48261.000,66198.000,-40.000,-182884.000,-76676.000,325917.000,-92220.000,-130126.000,171450.000,-176182.000,56559.000,-18515.000,131865.000,-78444.000,-19442.000,-126910.000,257110.000
