cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,227171.000,237001.000,260274.000,189089.000,151564.000,150502.000,241901.000,184953.000,46784.000,345579.000,236848.000,304683.000,201556.000,377055.000,236737.000,216974.000,130858.000,451801.000,529788.000,442944.000,430622.000,275080.000,591346.000,442948.000,171857.000,260438.000,871672.000,-101118.000,606229.000,527945.000,322635.000,336169.000,510723.000,934436.000,679379.000,662438.000,432241.000,531527.000,938098.000,1051258.000,623891.000,1028771.000,2598752.000,1539831.000,648338.000,934020.000,1893835.000,1415056.000,1428402.000,2728627.000,5036373.000,-772588.000,1970270.000,1916476.000,1064628.000,2641352.000,1928398.000,2784016.000,2149430.000,563483.000,1937363.000,3666908.000,5539924.000
6.01.DA,Depreciação e Amortização,54217.000,53404.000,57738.000,58280.000,57890.000,58430.000,59567.000,60073.000,51985.000,57458.000,55200.000,63869.000,59565.000,55533.000,59130.000,63013.000,60442.000,63016.000,71844.000,82481.000,75166.000,79820.000,72308.000,86130.000,77405.000,244111.000,507370.000,-80665.000,248970.000,244483.000,247855.000,252442.000,264536.000,251681.000,257354.000,244475.000,260627.000,274831.000,261448.000,331129.000,277415.000,271954.000,309449.000,305989.000,259601.000,247171.000,216304.000,280439.000,309277.000,636538.000,997234.000,-616645.000,294679.000,515301.000,487091.000,471711.000,492842.000,509119.000,523107.000,594320.000,484397.000,1107622.000,1692168.000
6.02,Caixa Líquido Atividades de Investimento,-45055.000,-97565.000,-105105.000,-137189.000,-113603.000,-93018.000,-16430.000,-498186.000,-65037.000,-132720.000,-183249.000,-223263.000,-133992.000,-188051.000,-264108.000,-279207.000,-501066.000,-645418.000,-855236.000,-907588.000,-997850.000,-1143761.000,-1101640.000,-1352275.000,-849549.000,-1495666.000,-2045903.000,1742965.000,-247850.000,-143030.000,-210977.000,-236960.000,-217938.000,-176450.000,-244466.000,-410368.000,-295778.000,-576588.000,-839567.000,-655963.000,-702035.000,-1030029.000,-1334940.000,-2002424.000,-659693.000,-895714.000,-985089.000,-1135359.000,-1417717.000,-2972775.000,-6075731.000,2589546.000,-1644979.000,-1155531.000,-591012.000,-899882.000,-1159144.000,-673460.000,-7060799.000,289720.000,-472803.000,-943760.000,-1307997.000
6.03,Caixa Líquido Atividades de Financiamento,123722.000,-105127.000,201067.000,-58830.000,-134193.000,-10307.000,107176.000,-160400.000,382657.000,162000.000,-219363.000,-478671.000,-69345.000,-286404.000,-216584.000,617929.000,2051051.000,833943.000,1085491.000,-100607.000,390545.000,518159.000,1162215.000,592501.000,928819.000,1397679.000,1438249.000,-1500446.000,421410.000,-697687.000,617375.000,-139557.000,-1991753.000,-461754.000,-17082.000,-561733.000,263199.000,4014189.000,583782.000,-2839866.000,-2465593.000,2241893.000,-2766212.000,-863461.000,1816835.000,-542515.000,-460415.000,-832929.000,-2266230.000,-1285156.000,-1654374.000,2940368.000,201476.000,-1900177.000,1381817.000,1890446.000,396091.000,-930011.000,-324632.000,-1574240.000,-2345173.000,-1903718.000,-1797122.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,788490.000,-184364.000,-253352.000,-211505.000
6.05,Aumento (Redução) de Caixa e Equivalentes,305838.000,34309.000,356236.000,-6930.000,-96232.000,47177.000,332647.000,-473633.000,364404.000,374859.000,-165764.000,-397251.000,-1781.000,-97400.000,-243955.000,555696.000,1680843.000,640326.000,760043.000,-565251.000,-176683.000,-350522.000,651921.000,-316826.000,251127.000,162451.000,264018.000,141401.000,779789.000,-312772.000,729033.000,-40348.000,-1698968.000,296232.000,417831.000,-309663.000,399662.000,3969128.000,682313.000,-2444571.000,-2543737.000,2240635.000,-1502400.000,-1326054.000,1805480.000,-504209.000,448331.000,-553232.000,-2255545.000,-1529304.000,-2693732.000,4757326.000,526767.000,-1139232.000,1855433.000,3631916.000,1165345.000,1180545.000,-5236001.000,67453.000,-1064977.000,566078.000,2223300.000
