# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-10 16:55:07
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,5687589.0,5687589.0,0.0,0.0,OK
2015,3.02,-3445389.0,-3445389.0,0.0,0.0,OK
2015,3.03,2242200.0,2242200.0,0.0,0.0,OK
2015,3.04,-750378.0,-750378.0,0.0,0.0,OK
2015,3.04.02,-338013.0,-338013.0,0.0,0.0,OK
2015,3.04.05,0.0,0.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,29641.0,29641.0,0.0,0.0,OK
2015,3.05,1491822.0,1491822.0,0.0,0.0,OK
2015,3.06,-3439630.0,-3439630.0,0.0,0.0,OK
2015,3.06.01,975186.0,975186.0,0.0,0.0,OK
2015,3.06.02,-4414816.0,-4414816.0,0.0,0.0,OK
2015,3.07,-1947808.0,-1947808.0,0.0,0.0,OK
2015,3.08,-694611.0,-694611.0,0.0,0.0,OK
2015,3.09,1253197.0,1253197.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,1253197.0,1253197.0,0.0,0.0,OK
2015,3.11.01,-1253197.0,-1253197.0,0.0,0.0,OK
2015,3.11.02,0.0,0.0,0.0,0.0,OK
2016,3.01,7090798.0,7090798.0,0.0,0.0,OK
2016,3.02,-4694112.0,-4694112.0,0.0,0.0,OK
2016,3.03,2396686.0,2396686.0,0.0,0.0,OK
2016,3.04,-998540.0,-998540.0,0.0,0.0,OK
2016,3.04.02,-466493.0,-466493.0,0.0,0.0,OK
2016,3.04.05,0.0,0.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,49321.0,49321.0,0.0,0.0,OK
2016,3.05,1398146.0,1398146.0,0.0,0.0,OK
2016,3.06,1816789.0,1816789.0,0.0,0.0,OK
2016,3.06.01,664855.0,664855.0,0.0,0.0,OK
2016,3.06.02,-1151934.0,-1151934.0,0.0,0.0,OK
2016,3.07,3214935.0,3214935.0,0.0,0.0,OK
2016,3.08,-732989.0,-732989.0,0.0,0.0,OK
2016,3.09,2481946.0,2481946.0,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,2481946.0,2481946.0,0.0,0.0,OK
2016,3.11.01,2481946.0,2481946.0,0.0,0.0,OK
2016,3.11.02,0.0,0.0,0.0,0.0,OK
2017,3.01,8373378.0,8373378.0,0.0,0.0,OK
2017,3.02,-5637831.0,-5637831.0,0.0,0.0,OK
2017,3.03,2735547.0,2735547.0,0.0,0.0,OK
2017,3.04,-1183495.0,-1183495.0,0.0,0.0,OK
2017,3.04.02,-528398.0,-528398.0,0.0,0.0,OK
2017,3.04.05,0.0,0.0,0.0,0.0,OK
2017,3.04.05.02,0.0,,,,SEM_ANUAL
2017,3.04.06,13624.0,13624.0,0.0,0.0,OK
2017,3.05,1552052.0,1552052.0,0.0,0.0,OK
2017,3.06,-713384.0,-713384.0,0.0,0.0,OK
2017,3.06.01,835088.0,835088.0,0.0,0.0,OK
2017,3.06.02,-1548472.0,-1548472.0,0.0,0.0,OK
2017,3.07,838668.0,838668.0,0.0,0.0,OK
2017,3.08,-306499.0,-306499.0,0.0,0.0,OK
2017,3.09,532169.0,532169.0,0.0,0.0,OK
2017,3.10,0.0,0.0,0.0,0.0,OK
2017,3.11,532169.0,532169.0,0.0,0.0,OK
2017,3.11.01,532169.0,532169.0,0.0,0.0,OK
2017,3.11.02,0.0,0.0,0.0,0.0,OK
2018,3.01,10016461.0,10016461.0,0.0,0.0,OK
2018,3.02,-5714039.0,-5714039.0,0.0,0.0,OK
2018,3.03,4302422.0,4302422.0,0.0,0.0,OK
2018,3.04,-1318817.0,-1318817.0,0.0,0.0,OK
2018,3.04.02,-558205.0,-558205.0,0.0,0.0,OK
2018,3.04.05,0.0,0.0,0.0,0.0,OK
2018,3.04.05.02,0.0,,,,SEM_ANUAL
2018,3.04.06,5964.0,5964.0,0.0,0.0,OK
2018,3.05,2983605.0,2983605.0,0.0,0.0,OK
2018,3.06,-3052186.0,-3052186.0,0.0,0.0,OK
2018,3.06.01,652164.0,652164.0,0.0,0.0,OK
