# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 20:53:09
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,9388535.000,9388535.000,0.000,0.000,OK
2010,3.02,-6458754.000,-6458754.000,0.000,0.000,OK
2010,3.03,2929781.000,2929781.000,0.000,0.000,OK
2010,3.04,-1846257.000,-1846257.000,0.000,0.000,OK
2010,3.04.02,-139584.000,-139584.000,0.000,0.000,OK
2010,3.04.05,-271923.000,-271923.000,0.000,0.000,OK
2010,3.04.05.02,-124194.000,-124194.000,0.000,0.000,OK
2010,3.04.06,0.000,0.000,0.000,0.000,OK
2010,3.05,1083524.000,1083524.000,0.000,0.000,OK
2010,3.06,-606365.000,-606365.000,0.000,0.000,OK
2010,3.06.01,285315.000,285315.000,0.000,0.000,OK
2010,3.06.02,-891680.000,-891680.000,0.000,0.000,OK
2010,3.07,477159.000,477159.000,0.000,0.000,OK
2010,3.08,-152958.000,-152958.000,0.000,0.000,OK
2010,3.09,324201.000,324201.000,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,324201.000,324201.000,0.000,0.000,OK
2010,3.11.01,309625.000,309625.000,0.000,0.000,OK
2010,3.11.02,14576.000,14576.000,0.000,0.000,OK
2011,3.01,10201624.000,10201624.000,0.000,0.000,OK
2011,3.02,-7030109.000,-7030109.000,0.000,0.000,OK
2011,3.03,3171515.000,3171515.000,0.000,0.000,OK
2011,3.04,-2030942.000,-2030942.000,0.000,0.000,OK
2011,3.04.02,-305180.000,-305180.000,0.000,0.000,OK
2011,3.04.05,-148458.000,-148458.000,0.000,0.000,OK
2011,3.04.05.02,-129075.000,-129075.000,0.000,0.000,OK
2011,3.04.06,0.000,0.000,0.000,0.000,OK
2011,3.05,1140573.000,1140573.000,0.000,0.000,OK
2011,3.06,-716629.000,-716629.000,0.000,0.000,OK
2011,3.06.01,410009.000,410009.000,0.000,0.000,OK
2011,3.06.02,-1126638.000,-1126638.000,0.000,0.000,OK
2011,3.07,423944.000,423944.000,0.000,0.000,OK
2011,3.08,-120178.000,-120178.000,0.000,0.000,OK
2011,3.09,303766.000,303766.000,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,303766.000,303766.000,0.000,0.000,OK
2011,3.11.01,340438.000,340438.000,0.000,0.000,OK
2011,3.11.02,-36672.000,-36672.000,0.000,0.000,OK
2012,3.01,11334061.000,11334061.000,0.000,0.000,OK
2012,3.02,-7939683.000,-7939683.000,0.000,0.000,OK
2012,3.03,3394378.000,3394378.000,0.000,0.000,OK
2012,3.04,-2150584.000,-2150584.000,0.000,0.000,OK
2012,3.04.02,-360509.000,-360509.000,0.000,0.000,OK
2012,3.04.05,-118234.000,-118234.000,0.000,0.000,OK
2012,3.04.05.02,-94834.000,-94834.000,0.000,0.000,OK
2012,3.04.06,0.000,0.000,0.000,0.000,OK
2012,3.05,1243794.000,1243794.000,0.000,0.000,OK
2012,3.06,-786569.000,-786569.000,0.000,0.000,OK
2012,3.06.01,352244.000,352244.000,0.000,0.000,OK
2012,3.06.02,-1138813.000,-1138813.000,0.000,0.000,OK
2012,3.07,457225.000,457225.000,0.000,0.000,OK
2012,3.08,-145132.000,-145132.000,0.000,0.000,OK
2012,3.09,312093.000,312093.000,0.000,0.000,OK
2012,3.10,34481.000,34481.000,0.000,0.000,OK
2012,3.11,346574.000,346574.000,0.000,0.000,OK
2012,3.11.01,410193.000,410193.000,0.000,0.000,OK
2012,3.11.02,-63619.000,-63619.000,0.000,0.000,OK
2013,3.01,13401172.000,13401172.000,0.000,0.000,OK
2013,3.02,-9326423.000,-9326423.000,0.000,0.000,OK
2013,3.03,4074749.000,4074749.000,0.000,0.000,OK
2013,3.04,-2623834.000,-2623834.000,0.000,0.000,OK
2013,3.04.02,-434095.000,-434095.000,0.000,0.000,OK
2013,3.04.05,-121659.000,-121659.000,0.000,0.000,OK
2013,3.04.05.02,-94659.000,-94659.000,0.000,0.000,OK
2013,3.04.06,0.000,0.000,0.000,0.000,OK
2013,3.05,1450915.000,1450915.000,0.000,0.000,OK
2013,3.06,-881163.000,-881163.000,0.000,0.000,OK
2013,3.06.01,380339.000,380339.000,0.000,0.000,OK
2013,3.06.02,-1261502.000,-1261502.000,0.000,0.000,OK
2013,3.07,569752.000,569752.000,0.000,0.000,OK
2013,3.08,-169011.000,-169011.000,0.000,0.000,OK
2013,3.09,400741.000,400741.000,0.000,0.000,OK
2013,3.10,1876.000,1876.000,0.000,0.000,OK
2013,3.11,402617.000,402617.000,0.000,0.000,OK
2013,3.11.01,462891.000,462891.000,0.000,0.000,OK
2013,3.11.02,-60274.000,-60274.000,0.000,0.000,OK
2014,3.01,16145669.000,16145669.000,0.000,0.000,OK
2014,3.02,-11308805.000,-11308805.000,0.000,0.000,OK
2014,3.03,4836864.000,4836864.000,0.000,0.000,OK
2014,3.04,-3155682.000,-3155682.000,0.000,0.000,OK
2014,3.04.02,-579748.000,-579748.000,0.000,0.000,OK
2014,3.04.05,-99325.000,-99325.000,0.000,0.000,OK
2014,3.04.05.02,-73925.000,-73925.000,0.000,0.000,OK
2014,3.04.06,0.000,0.000,0.000,0.000,OK
2014,3.05,1681182.000,1681182.000,0.000,0.000,OK
2014,3.06,-1248931.000,-1248931.000,0.000,0.000,OK
2014,3.06.01,579159.000,579159.000,0.000,0.000,OK
2014,3.06.02,-1828090.000,-1828090.000,0.000,0.000,OK
2014,3.07,432251.000,432251.000,0.000,0.000,OK
2014,3.08,-77041.000,-77041.000,0.000,0.000,OK
2014,3.09,355210.000,355210.000,0.000,0.000,OK
2014,3.10,0.000,0.000,0.000,0.000,OK
2014,3.11,355210.000,355210.000,0.000,0.000,OK
2014,3.11.01,427832.000,427832.000,0.000,0.000,OK
2014,3.11.02,-72622.000,-72622.000,0.000,0.000,OK
2015,3.01,17926155.000,17926155.000,0.000,0.000,OK
2015,3.02,-12799670.000,-12799670.000,0.000,0.000,OK
2015,3.03,5126485.000,5126485.000,0.000,0.000,OK
2015,3.04,-3191743.000,-3191743.000,0.000,0.000,OK
2015,3.04.02,-751248.000,-751248.000,0.000,0.000,OK
2015,3.04.05,-38869.000,-38869.000,0.000,0.000,OK
2015,3.04.05.02,-23869.000,-23869.000,0.000,0.000,OK
2015,3.04.06,0.000,0.000,0.000,0.000,OK
2015,3.05,1934742.000,1934742.000,0.000,0.000,OK
2015,3.06,-1659999.000,-1659999.000,0.000,0.000,OK
2015,3.06.01,777411.000,777411.000,0.000,0.000,OK
2015,3.06.02,-2437410.000,-2437410.000,0.000,0.000,OK
2015,3.07,274743.000,274743.000,0.000,0.000,OK
2015,3.08,-210269.000,-210269.000,0.000,0.000,OK
2015,3.09,64474.000,64474.000,0.000,0.000,OK
2015,3.10,0.000,0.000,0.000,0.000,OK
2015,3.11,64474.000,64474.000,0.000,0.000,OK
2015,3.11.01,250249.000,250249.000,0.000,0.000,OK
2015,3.11.02,-185775.000,-185775.000,0.000,0.000,OK
2016,3.01,18103512.000,18103512.000,0.000,0.000,OK
2016,3.02,-12703942.000,-12703942.000,0.000,0.000,OK
2016,3.03,5399570.000,5399570.000,0.000,0.000,OK
2016,3.04,-3361352.000,-3361352.000,0.000,0.000,OK
