cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,2119934.000,2103169.000,2099708.000,2166124.000,2170285.000,2188181.000,2166666.000,2228549.000,2392538.000,2261328.000,2296397.000,2339970.000,2434831.000,2430526.000,2455321.000,2461639.000,2804094.000,2829692.000,2978281.000,3353016.000,3375971.000,3262416.000,3225979.000,3189909.000,3156892.000,3045740.000,3095367.000,3458864.000,3637085.000,3562883.000,3670894.000,3920543.000,3741671.000,3704739.000,3592873.000,3550669.000,3687354.000,3555051.000,3444008.000,3680390.000,3833792.000,3294953.000,2168132.000,2220102.000,1514386.000,1476000.000,1323219.000,1349983.000,1436827.000,1471358.000,1408557.000,1462188.000,1415858.000,1482250.000,1405008.000,1475678.000,1484640.000,1529712.000,1480516.000,1433244.000
2.01,Passivo Circulante,627946.000,618018.000,638460.000,652443.000,657765.000,647756.000,645780.000,630139.000,609403.000,602148.000,724039.000,679310.000,897302.000,951928.000,1097082.000,1041609.000,1115653.000,1124148.000,1153738.000,1531112.000,1436621.000,1317616.000,1328740.000,1364731.000,1293335.000,1242869.000,1274010.000,1562318.000,1625803.000,1669434.000,1741779.000,1875121.000,1928843.000,1931723.000,1546918.000,1474332.000,1568080.000,1465981.000,1419952.000,2421971.000,2844635.000,1202846.000,63797.000,76113.000,441502.000,348848.000,93577.000,100891.000,177013.000,145147.000,128663.000,126226.000,112807.000,101095.000,74761.000,97334.000,115321.000,93187.000,106038.000,105900.000
2.01.01,Obrigações Sociais e Trabalhistas,75250.000,72399.000,74785.000,75177.000,75807.000,81326.000,82971.000,84924.000,29004.000,29307.000,27496.000,31015.000,35124.000,35090.000,35528.000,37679.000,36862.000,36357.000,33801.000,34121.000,38730.000,40290.000,37330.000,41316.000,46325.000,48219.000,41797.000,46256.000,50819.000,55667.000,52669.000,59162.000,42727.000,48036.000,47446.000,45504.000,70495.000,73923.000,64293.000,39923.000,946.000,1803.000,1916.000,2240.000,1356.000,1910.000,2868.000,3321.000,4737.000,5288.000,4418.000,6047.000,5629.000,6375.000,5808.000,5849.000,7800.000,8282.000,5971.000,7694.000
2.01.02,Fornecedores,142987.000,121002.000,123254.000,140118.000,155447.000,143759.000,149064.000,152071.000,169434.000,185514.000,216992.000,161763.000,344101.000,366148.000,432237.000,393761.000,363258.000,453358.000,392840.000,304060.000,322035.000,316831.000,230081.000,233512.000,219195.000,185579.000,181077.000,398218.000,403602.000,432675.000,591269.000,669924.000,488018.000,397157.000,352675.000,188097.000,196454.000,218435.000,200029.000,8434.000,16549.000,21146.000,8469.000,13860.000,22538.000,21611.000,22730.000,17047.000,24986.000,15274.000,10802.000,8875.000,20552.000,15847.000,9400.000,13167.000,32232.000,19123.000,29028.000,24939.000
2.01.03,Obrigações Fiscais,100938.000,109377.000,117496.000,136647.000,121542.000,118380.000,133175.000,139033.000,98757.000,76417.000,104834.000,145663.000,118091.000,143592.000,163664.000,169061.000,175940.000,204051.000,214122.000,277702.000,264796.000,255106.000,269104.000,284237.000,224115.000,208954.000,233074.000,228977.000,198161.000,181948.000,191582.000,118585.000,220970.000,393957.000,378560.000,446215.000,487606.000,396037.000,326730.000,29513.000,78069.000,597177.000,32744.000,39460.000,42445.000,24830.000,37402.000,51203.000,52279.000,25807.000,42609.000,59676.000,50031.000,26070.000,36159.000,51101.000,46579.000,31532.000,53536.000,55143.000
2.01.04,Empréstimos e Financiamentos,154199.000,151305.000,143975.000,125237.000,127599.000,127426.000,119212.000,102244.000,103269.000,97558.000,108252.000,87208.000,119207.000,116533.000,128912.000,54220.000,69417.000,84867.000,66380.000,71880.000,71893.000,56504.000,79652.000,84879.000,96989.000,103551.000,101338.000,92801.000,189671.000,237752.000,245683.000,172091.000,333847.000,284151.000,141145.000,165042.000,147647.000,152235.000,142357.000,12524.000,13110.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.05,Outras Obrigações,134025.000,146773.000,163041.000,160234.000,165851.000,166575.000,150742.000,141036.000,196015.000,199973.000,250507.000,248806.000,275929.000,285643.000,331291.000,381638.000,464275.000,339347.000,439565.000,833399.000,729999.000,642178.000,707987.000,715966.000,702806.000,692444.000,712193.000,792110.000,779537.000,756816.000,654854.000,849140.000,836803.000,800098.000,617484.000,618967.000,655569.000,613907.000,672219.000,14369.000,583557.000,579202.000,17230.000,18315.000,373681.000,299015.000,30233.000,29009.000,94664.000,98431.000,70487.000,51281.000,36232.000,52440.000,23031.000,26854.000,28289.000,33759.000,17082.000,17703.000
2.01.06,Provisões,20547.000,17162.000,15909.000,15030.000,11519.000,10290.000,10616.000,10831.000,12924.000,13379.000,15958.000,4855.000,4850.000,4922.000,5450.000,5250.000,5901.000,6168.000,7030.000,9950.000,9168.000,6707.000,4586.000,4821.000,3905.000,4122.000,4531.000,3956.000,4013.000,4576.000,5722.000,6219.000,6478.000,8324.000,9608.000,10507.000,10309.000,11444.000,14324.000,1676.000,2463.000,3518.000,3438.000,2238.000,1482.000,1482.000,344.000,311.000,347.000,347.000,347.000,347.000,363.000,363.000,363.000,363.000,421.000,491.000,421.000,421.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2315532.000,2149941.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,777682.000,779801.000,752627.000,764867.000,766489.000,772953.000,743268.000,810433.000,1126389.000,1109149.000,971225.000,960219.000,994765.000,1004139.000,999165.000,1083518.000,1340059.000,1367720.000,1471675.000,1382666.000,1134733.000,1175603.000,1080133.000,1020596.000,1017081.000,1018418.000,1048120.000,1106181.000,1176874.000,1153495.000,1013100.000,1197786.000,1020258.000,1003423.000,1442966.000,1408307.000,1118599.000,1071496.000,1100870.000,188869.000,88332.000,7048.000,12620.000,14246.000,14663.000,14626.000,31614.000,32472.000,32857.000,34413.000,33023.000,33623.000,34013.000,63424.000,63678.000,53884.000,54239.000,58627.000,55566.000,79799.000
