# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 20:15:23
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,0.000,,,,SEM_ANUAL
2010,3.02,0.000,,,,SEM_ANUAL
2010,3.03,0.000,,,,SEM_ANUAL
2010,3.04,0.000,,,,SEM_ANUAL
2010,3.04.02,0.000,,,,SEM_ANUAL
2010,3.04.05,0.000,,,,SEM_ANUAL
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,0.000,,,,SEM_ANUAL
2010,3.05,0.000,,,,SEM_ANUAL
2010,3.06,0.000,,,,SEM_ANUAL
2010,3.06.01,0.000,,,,SEM_ANUAL
2010,3.06.02,0.000,,,,SEM_ANUAL
2010,3.07,0.000,,,,SEM_ANUAL
2010,3.08,0.000,,,,SEM_ANUAL
2010,3.09,0.000,,,,SEM_ANUAL
2010,3.10,0.000,,,,SEM_ANUAL
2010,3.11,0.000,,,,SEM_ANUAL
2010,3.11.01,0.000,,,,SEM_ANUAL
2010,3.11.02,0.000,,,,SEM_ANUAL
2011,3.01,163995.000,,,,SEM_ANUAL
2011,3.02,-81203.000,,,,SEM_ANUAL
2011,3.03,82792.000,,,,SEM_ANUAL
2011,3.04,-42045.000,,,,SEM_ANUAL
2011,3.04.02,-42045.000,,,,SEM_ANUAL
2011,3.04.05,0.000,,,,SEM_ANUAL
2011,3.04.05.02,0.000,,,,SEM_ANUAL
2011,3.04.06,0.000,,,,SEM_ANUAL
2011,3.05,40747.000,,,,SEM_ANUAL
2011,3.06,-6951.000,,,,SEM_ANUAL
2011,3.06.01,5363.000,,,,SEM_ANUAL
2011,3.06.02,-12314.000,,,,SEM_ANUAL
2011,3.07,33796.000,,,,SEM_ANUAL
2011,3.08,-11239.000,,,,SEM_ANUAL
2011,3.09,22557.000,,,,SEM_ANUAL
2011,3.10,0.000,,,,SEM_ANUAL
2011,3.11,22557.000,,,,SEM_ANUAL
2011,3.11.01,22557.000,,,,SEM_ANUAL
2011,3.11.02,0.000,,,,SEM_ANUAL
