Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1.98,2.13,2.18,2.57,2.5,2.29,3.2,3.01,3.09,3.2,4.34,3.97,4.17,3.56,3.06,3.58,3.97,3.86,3.73,4.7,3.27,4.44,4.7,8.51,10.39,10.76,12.01,11.97,12.59,8.7,11.22,8.76,8.47,11.67,15.09,16.0,16.84,18.38,19.46,19.93,26.34,26.57,22.2,23.63
