cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,977555.0,943328.0,1036522.0,970959.0,914778.0,1180434.0,1206001.0,1202304.0,1213971.0,1258214.0,1213008.0,1356465.0,1304757.0,1355685.0,1446360.0,1527213.0,1529173.0,1534052.0,1630720.0,1620024.0,1662551.0,1980975.0,2759114.0,2888552.0,2956705.0,2780723.0,3103603.0,3082318.0,2975362.0,3719952.0,3753696.0,3765876.0,3864459.0,3893066.0,3946530.0,3911999.0,4164426.0,4477997.0,4430601.0,4869614.0,6735299.0,6637146.0,6892506.0
1.01,Ativo Circulante,536871.0,514103.0,589117.0,512512.0,474409.0,759416.0,789450.0,796359.0,817826.0,862015.0,819672.0,864781.0,753539.0,790204.0,870170.0,782109.0,711889.0,685459.0,761274.0,730261.0,723852.0,1016570.0,1298550.0,1446975.0,1487845.0,1358408.0,1615535.0,1611991.0,1559183.0,2296164.0,2317685.0,2289336.0,2259105.0,2310073.0,2365256.0,2372623.0,2540144.0,2818426.0,2760523.0,3078097.0,3284206.0,3172894.0,3374197.0
1.01.01,Caixa e Equivalentes de Caixa,172546.0,142180.0,199105.0,161895.0,146579.0,187223.0,241974.0,256244.0,252791.0,321055.0,245722.0,237773.0,112809.0,310182.0,352685.0,224720.0,170438.0,121106.0,175088.0,178391.0,121463.0,412386.0,393267.0,443243.0,362992.0,259787.0,349748.0,363599.0,308613.0,676164.0,419560.0,567855.0,553319.0,811749.0,796420.0,1050412.0,1073105.0,1228664.0,814922.0,844881.0,713069.0,729381.0,974991.0
1.01.02,Aplicações Financeiras,68903.0,87329.0,64773.0,55008.0,55706.0,317007.0,276461.0,274181.0,283401.0,238961.0,270473.0,241473.0,181991.0,5691.0,26079.0,5871.0,534.0,543.0,55320.0,35072.0,22566.0,18533.0,19567.0,19637.0,19721.0,19868.0,57.0,59.0,49.0,328602.0,597234.0,494133.0,402515.0,205926.0,212931.0,52.0,169245.0,161594.0,17085.0,13993.0,7532.0,20781.0,20277.0
1.01.03,Contas a Receber,99327.0,92216.0,102842.0,91597.0,74023.0,61004.0,72700.0,75126.0,91336.0,95790.0,82232.0,90767.0,127589.0,115831.0,105423.0,124231.0,147497.0,141488.0,114251.0,142398.0,167967.0,152375.0,324778.0,309706.0,378677.0,306759.0,330684.0,296275.0,336011.0,412350.0,367292.0,301669.0,385412.0,390204.0,443327.0,449791.0,369654.0,490299.0,436694.0,475497.0,729423.0,638538.0,670579.0
1.01.04,Estoques,177947.0,175628.0,199329.0,187280.0,181944.0,177092.0,183632.0,172161.0,174116.0,182800.0,204512.0,256210.0,280146.0,307111.0,340133.0,368281.0,342699.0,365660.0,364682.0,333272.0,364029.0,377110.0,483293.0,494103.0,564932.0,612843.0,783394.0,825226.0,794675.0,786052.0,853035.0,857667.0,852259.0,829941.0,836303.0,783465.0,833332.0,844865.0,879407.0,1054752.0,1676344.0,1661719.0,1584068.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,18148.0,16750.0,23068.0,16732.0,16157.0,17090.0,14683.0,18647.0,16182.0,23409.0,16733.0,38558.0,51004.0,51389.0,45850.0,59006.0,50721.0,56662.0,51933.0,41128.0,47827.0,56166.0,66073.0,171970.0,152088.0,131883.0,119529.0,123454.0,112188.0,92990.0,79188.0,68012.0,65484.0,72253.0,76275.0,88903.0,94808.0,92722.0,126386.0,143381.0,157745.0,122386.0,124195.0
1.01.07,Despesas Antecipadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.08,Outros Ativos Circulantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11572.0,8316.0,9435.0,27268.0,32123.0,3378.0,7647.0,6.0,1376.0,0.0,116.0,0.0,0.0,0.0,0.0,282.0,486029.0,545593.0,93.0,89.0,87.0
1.02,Ativo Não Circulante,440684.0,429225.0,447405.0,458447.0,440369.0,421018.0,416551.0,405945.0,396145.0,396199.0,393336.0,491684.0,551218.0,565481.0,576190.0,745104.0,817284.0,848593.0,869446.0,889763.0,938699.0,964405.0,1460564.0,1441577.0,1468860.0,1422315.0,1488068.0,1470327.0,1416179.0,1423788.0,1436011.0,1476540.0,1605354.0,1582993.0,1581274.0,1539376.0,1624282.0,1659571.0,1670078.0,1791517.0,3451093.0,3464252.0,3518309.0
1.02.01,Ativo Realizável a Longo Prazo,40736.0,33668.0,35800.0,44746.0,41755.0,39227.0,41403.0,49242.0,49309.0,51931.0,55637.0,54431.0,54168.0,63066.0,70518.0,81201.0,82236.0,83435.0,87978.0,79053.0,77744.0,101252.0,169786.0,198204.0,198637.0,181995.0,211524.0,120116.0,122304.0,117438.0,126282.0,142823.0,127499.0,126450.0,128269.0,99124.0,158040.0,171145.0,178513.0,197931.0,267206.0,240586.0,247238.0
1.02.02,Investimentos,901.0,851.0,1032.0,761.0,550.0,484.0,480.0,464.0,465.0,450.0,412.0,396.0,1093.0,1020.0,942.0,952.0,922.0,924.0,883.0,1302.0,1332.0,1325.0,1317.0,1412.0,1412.0,24110.0,28977.0,28792.0,28729.0,31399.0,31660.0,32319.0,32422.0,32399.0,33941.0,34310.0,34206.0,34079.0,36539.0,36896.0,37470.0,38051.0,66953.0
1.02.03,Imobilizado,383286.0,379640.0,395685.0,398914.0,384836.0,368925.0,362995.0,345301.0,336014.0,333552.0,327135.0,371930.0,423459.0,430449.0,434627.0,503965.0,580916.0,590060.0,614837.0,641177.0,679022.0,683350.0,758473.0,735983.0,764526.0,719398.0,754673.0,822660.0,779357.0,787650.0,793444.0,827260.0,848694.0,838754.0,840690.0,851378.0,864583.0,874031.0,878024.0,969831.0,1324419.0,1340661.0,1392624.0
