Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,3.28,2.07,1.04,0.61,1.02,0.82,1.36,1.73,1.75,1.72,1.97,2.05,2.41,2.23,3.05,3.06,2.99,2.92,2.56,3.67,1.77,2.83,3.51,4.26,4.98,5.69,5.22,5.71,5.79,5.03,5.69,7.28,6.73,7.25,7.12,7.66,7.36,7.55,7.64,7.33,6.6,6.54,7.02,9.19
