Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
SLCE3,Preço de Fechamento Ajustado,1.44,1.34,1.86,2.2,2.26,1.86,1.58,1.56,1.96,2.08,2.27,2.07,1.94,1.99,2.31,2.15,1.85,2.06,1.76,1.51,1.88,1.89,1.95,1.79,1.72,1.68,1.6,1.64,2.02,2.41,2.82,3.33,4.31,6.68,7.99,5.49,5.38,4.86,4.92,6.82,6.24,6.49,7.12,7.73,12.57,14.75,13.11,12.95,15.75,14.63,14.35,15.67,15.22,14.94,15.39,14.75,15.51,14.3,14.91,14.34,15.24,15.06,13.83,15.13
