cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,3116574.000,3234484.000,3271489.000,3427426.000,3584453.000,3656587.000,3681925.000,3718626.000,3715631.000,3783758.000,3850621.000,3930026.000,4261078.000,4238995.000,4147627.000,4292317.000,4498634.000,4655848.000,4470717.000,4892091.000,5309633.000,5161049.000,4817686.000,4971850.000,5453376.000,5364775.000,5023279.000,5251898.000,5293685.000,5098907.000,5232212.000,5479383.000,5755537.000,6120354.000,6399505.000,6876917.000,6958129.000,7279288.000,7660637.000,7830049.000,8589691.000,9108328.000,10248415.000,12825433.000,12866343.000,15007809.000,14354245.000,15101114.000,14868389.000,15979855.000,15545044.000,16548948.000,15856318.000,15424018.000,15536244.000,16798717.000,17574342.000,17469088.000,17610712.000,20525452.000
1.01,Ativo Circulante,737877.000,859261.000,887376.000,958587.000,987095.000,1052899.000,977249.000,1057424.000,1074941.000,1157055.000,1185937.000,1254627.000,1453765.000,1446926.000,1330216.000,1420178.000,1613442.000,1706429.000,1498577.000,1705369.000,2176848.000,2060843.000,1740286.000,1895595.000,2332168.000,2266632.000,1910332.000,2100026.000,2250339.000,2060690.000,2150147.000,2304300.000,2582026.000,2371039.000,2597561.000,2988521.000,3090810.000,3274730.000,3542660.000,3641770.000,4201380.000,4700400.000,4723424.000,5245361.000,5109406.000,7202753.000,6390849.000,7099778.000,7032683.000,7608571.000,7689956.000,7972235.000,7367273.000,7399250.000,7341432.000,7923959.000,8390257.000,7722953.000,7720453.000,8994607.000
1.01.01,Caixa e Equivalentes de Caixa,110219.000,199812.000,119996.000,88289.000,130463.000,217727.000,135283.000,160885.000,157246.000,300722.000,228210.000,210097.000,392977.000,265850.000,249743.000,271354.000,371962.000,473030.000,329034.000,332736.000,701460.000,631092.000,489428.000,596886.000,888740.000,946879.000,273836.000,497095.000,611539.000,325961.000,471911.000,393734.000,512308.000,370699.000,329933.000,603930.000,829427.000,736441.000,869482.000,1069831.000,1604053.000,1597610.000,1270308.000,725420.000,139780.000,1117157.000,640837.000,1324819.000,1235775.000,1261520.000,1160785.000,1662812.000,1613703.000,1863483.000,1101801.000,1731080.000,1979575.000,1253397.000,1149612.000,1720578.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175766.000,0.000,200709.000,129099.000,137789.000,94744.000,51490.000,51105.000,130428.000,56170.000,62749.000,98819.000,55342.000,37339.000,21706.000,10000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.03,Contas a Receber,138407.000,133660.000,118636.000,120831.000,104852.000,123538.000,91445.000,159792.000,101879.000,88450.000,97054.000,165076.000,85334.000,125833.000,92593.000,147059.000,143729.000,93721.000,53330.000,182345.000,228024.000,207759.000,203226.000,279519.000,185538.000,154339.000,159777.000,234587.000,351858.000,323793.000,217762.000,277894.000,271926.000,267050.000,186724.000,382218.000,297936.000,426040.000,215345.000,283266.000,346882.000,201012.000,283000.000,305928.000,330508.000,988041.000,486064.000,570360.000,502807.000,741593.000,664879.000,458525.000,466911.000,403129.000,463177.000,570414.000,608008.000,604231.000,600542.000,859583.000
1.01.04,Estoques,239222.000,135649.000,247081.000,393397.000,410416.000,259321.000,305073.000,441793.000,407819.000,288029.000,319916.000,516921.000,514819.000,434979.000,369810.000,834065.000,622101.000,438841.000,411390.000,1003580.000,728192.000,600491.000,438257.000,819322.000,486425.000,497834.000,547436.000,997892.000,569524.000,641856.000,552266.000,1352832.000,868522.000,742043.000,764275.000,1619988.000,1071354.000,1052208.000,989883.000,1976064.000,1301082.000,1657049.000,1217472.000,3641559.000,2806365.000,3039065.000,2228518.000,4585085.000,3343980.000,3260289.000,2610390.000,5110295.000,3656261.000,2876818.000,2489623.000,4821035.000,3780562.000,3432558.000,2748072.000,5181966.000
1.01.05,Ativos Biológicos,191212.000,333754.000,338149.000,284812.000,264772.000,390452.000,365041.000,206778.000,303404.000,388817.000,431887.000,273032.000,378481.000,536330.000,526724.000,76213.000,374372.000,602152.000,606121.000,90194.000,423705.000,541609.000,523420.000,113786.000,521174.000,578525.000,624355.000,146805.000,522997.000,626293.000,796513.000,168262.000,705390.000,845237.000,1168539.000,206437.000,780589.000,967767.000,1378261.000,225479.000,891804.000,1171228.000,1838781.000,435268.000,1690969.000,1772850.000,2777706.000,424011.000,1799576.000,2160280.000,2999606.000,544328.000,1488540.000,2050003.000,2973233.000,509398.000,1785392.000,2109484.000,2764298.000,789930.000
1.01.06,Tributos a Recuperar,51753.000,49604.000,50947.000,57340.000,69701.000,56027.000,73730.000,83842.000,94188.000,80679.000,92185.000,84898.000,78361.000,79998.000,80006.000,88998.000,98566.000,94727.000,87188.000,90349.000,89321.000,73197.000,70744.000,80347.000,66727.000,81509.000,81231.000,84712.000,45908.000,43595.000,34616.000,51483.000,86943.000,66407.000,57047.000,47107.000,41943.000,39187.000,55201.000,44024.000,39447.000,52120.000,77981.000,99749.000,126936.000,173309.000,200931.000,158775.000,139817.000,151988.000,184832.000,151529.000,127236.000,146137.000,184674.000,213473.000,207078.000,258186.000,278114.000,319144.000
1.01.07,Despesas Antecipadas,7064.000,6782.000,12567.000,13918.000,6891.000,5834.000,6677.000,4334.000,10405.000,10358.000,16685.000,4603.000,3793.000,3936.000,11340.000,2489.000,2712.000,3958.000,11514.000,4501.000,5469.000,6618.000,15134.000,5658.000,7721.000,7469.000,19957.000,6866.000,8354.000,2078.000,23219.000,6664.000,5060.000,22844.000,27752.000,29833.000,14030.000,15607.000,12641.000,30768.000,17141.000,20554.000,35285.000,36864.000,14275.000,111773.000,56235.000,36183.000,10183.000,32356.000,68919.000,44201.000,10982.000,57007.000,125309.000,75313.000,27245.000,62826.000,177999.000,121590.000
1.01.08,Outros Ativos Circulantes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1664.000,677.000,77.000,77.000,77.000,77.000,77.000,3031.000,2970.000,2370.000,2370.000,2370.000,2326.000,1449.000,589.000,542.000,189.000,189.000,141.000,141.000,2338.000,971.000,827.000,597.000,573.000,573.000,558.000,558.000,545.000,545.000,545.000,545.000,545.000,3640.000,2673.000,3615.000,3246.000,2397.000,2271.000,1816.000,1816.000
