cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,21405.000,62357.000,144743.000,9456.000,47955.000,8398.000,67080.000,199728.000,65033.000,-89522.000,41859.000,11294.000,119827.000,-42219.000,-37302.000,-103444.000,17626.000,65395.000,23854.000,-31244.000,25210.000,-44611.000,98792.000,195441.000,-49754.000,-105332.000,-140976.000,601713.000,-47615.000,-191956.000,107593.000,503590.000,97098.000,69604.000,36768.000,204039.000,-82378.000,-160544.000,68648.000,706435.000,-364167.000,-155892.000,227128.000,1077792.000,-72034.000,-33086.000,231645.000,308565.000,676412.000,58324.000,447376.000,809665.000,5441.000,255524.000,925043.000,666811.000,-17710.000,60100.000,595225.000,842516.000,-201603.000,-98193.000,999762.000
6.01.DA,Depreciação e Amortização,18843.000,38098.000,57777.000,-34894.000,21109.000,42117.000,63663.000,-57894.000,21135.000,23158.000,27675.000,35844.000,27681.000,27109.000,26975.000,24622.000,25066.000,33960.000,24954.000,15939.000,17007.000,50242.000,74819.000,-35265.000,20283.000,53458.000,77084.000,-46583.000,13233.000,37719.000,65103.000,-24549.000,15045.000,25833.000,23093.000,47260.000,20336.000,42134.000,75816.000,-32476.000,19233.000,49491.000,84982.000,-9116.000,27583.000,60757.000,103231.000,-49481.000,55386.000,42788.000,37906.000,55012.000,49528.000,101622.000,173992.000,-104644.000,60695.000,132904.000,204572.000,-102860.000,92920.000,219784.000,304725.000
6.02,Caixa Líquido Atividades de Investimento,-52063.000,-72275.000,-177884.000,77352.000,-26309.000,-69822.000,-170448.000,-149196.000,-31578.000,-49444.000,-52554.000,-25558.000,-20362.000,-62628.000,-60840.000,-99948.000,-20878.000,-54220.000,-72470.000,-34423.000,-17815.000,-50392.000,-124276.000,50135.000,-3928.000,-21803.000,-48854.000,-22337.000,-13716.000,-39520.000,-98317.000,20371.000,-31932.000,-31218.000,-112263.000,-16368.000,-119250.000,-131480.000,-166640.000,257070.000,-89505.000,-130344.000,-182106.000,232109.000,-101752.000,-212425.000,-376675.000,214657.000,-215631.000,-172840.000,-93271.000,-4071.000,-420787.000,-524208.000,-652940.000,741521.000,-109286.000,-386945.000,-739227.000,392345.000,-885753.000,-1152447.000,-1594401.000
6.03,Caixa Líquido Atividades de Financiamento,71948.000,22781.000,-24207.000,-115645.000,67947.000,71201.000,81438.000,-107728.000,53809.000,56522.000,36297.000,373.000,35204.000,38261.000,83626.000,238291.000,-22613.000,-30615.000,72797.000,93578.000,8723.000,-11520.000,8186.000,246594.000,-81237.000,-183949.000,-22925.000,344514.000,-124053.000,-383428.000,-400921.000,390771.000,-350744.000,107564.000,-2681.000,-69098.000,60019.000,109649.000,189614.000,-414024.000,360686.000,326291.000,195382.000,-722748.000,167343.000,-88234.000,-733603.000,-768674.000,516596.000,-361804.000,329877.000,-894638.000,441091.000,193694.000,154934.000,-1408196.000,376776.000,-185057.000,261379.000,-724244.000,361178.000,420677.000,335642.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,41290.000,12863.000,-57348.000,-28837.000,89593.000,9777.000,-21930.000,-57196.000,87264.000,-82444.000,25602.000,-13891.000,134669.000,-66586.000,-14516.000,34899.000,-25865.000,-19440.000,24181.000,27911.000,16118.000,-106523.000,-17298.000,492170.000,-134919.000,-311084.000,-212755.000,923890.000,-185384.000,-614904.000,-391645.000,914732.000,-285578.000,145950.000,-78176.000,118573.000,-141609.000,-182375.000,91622.000,549481.000,-92986.000,40055.000,240404.000,587153.000,-6443.000,-333745.000,-878633.000,-245452.000,977377.000,-476320.000,683982.000,-89044.000,25745.000,-74990.000,427037.000,136.000,249780.000,-511902.000,117377.000,510617.000,-726178.000,-829963.000,-258997.000
