Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,3.26,3.12,2.36,2.41,4.29,4.7,5.47,6.53,5.48,4.32,5.78,5.04,5.29,4.73,5.62,5.32,9.77,10.54,8.52,9.09,4.5,6.89,10.64,20.54,24.45,28.76,19.31,16.79,17.63,10.81,8.9,11.46,12.16,10.45,10.46,17.75,14.18,12.29,12.27,8.86,9.47,7.44,7.9,9.84
