cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,51568445.0,50117826.0,52648560.0,48649974.0,44653790.0,43145687.0,44152623.0,44153623.0,43778165.0,43846990.0,43873713.0,45209970.0,44841710.0,46204540.0,46226202.0,47327524.0,49952506.0,51724354.0,50897511.0,50869276.0,52723083.0,54955076.0,57022091.0,63002149.0,69678932.0,79440123.0,76072001.0,79379103.0,75147948.0,76839104.0,82638399.0,85354359.0,86595892.0,83866380.0,88409654.0,91529720.0,91843352.0,93423377.0,96877650.0,103906654.0,99758272.0,101070743.0,100825592.0
2.01,Passivo Circulante,5522042.0,5073656.0,4383501.0,5325571.0,4504777.0,4181108.0,5034019.0,5496683.0,5407953.0,6710153.0,7848924.0,10670050.0,9492525.0,10456884.0,10814432.0,11438552.0,12077635.0,11382608.0,12274298.0,11619957.0,11970831.0,12489062.0,12861250.0,14725696.0,16545529.0,18963270.0,22192748.0,24541616.0,19261034.0,18893497.0,21388059.0,22475119.0,19817534.0,18537814.0,20684387.0,25017103.0,25152607.0,24843111.0,26105856.0,25116475.0,21729319.0,25738266.0,24821214.0
2.01.01,Obrigações Sociais e Trabalhistas,214427.0,236138.0,282006.0,256840.0,245177.0,261743.0,286640.0,253837.0,251521.0,294273.0,296167.0,252418.0,233216.0,264689.0,315445.0,248185.0,261717.0,291714.0,349583.0,317510.0,308501.0,409507.0,404057.0,282630.0,301555.0,360453.0,401142.0,328443.0,346426.0,385470.0,493587.0,422495.0,422399.0,486135.0,560452.0,469247.0,464385.0,570155.0,638270.0,560695.0,559977.0,644740.0,688931.0
2.01.02,Fornecedores,1555728.0,1761657.0,1723865.0,1293008.0,1235417.0,1194942.0,1580180.0,1763206.0,1934358.0,2077763.0,2249151.0,2460774.0,3077448.0,3226249.0,2933989.0,3473822.0,3228213.0,3493753.0,3268951.0,3012654.0,3451945.0,3963814.0,4560230.0,4819539.0,6156294.0,7001074.0,6567758.0,6446999.0,5925260.0,5842677.0,6259680.0,6596915.0,5854229.0,6248846.0,7047849.0,7739520.0,6956503.0,6533975.0,7234414.0,7030734.0,6660988.0,7066323.0,7087400.0
2.01.03,Obrigações Fiscais,483542.0,264536.0,303394.0,700763.0,393747.0,397148.0,220453.0,231861.0,177488.0,177863.0,269168.0,264097.0,269302.0,316129.0,302277.0,251746.0,535681.0,782716.0,486482.0,541027.0,486766.0,1089255.0,1664726.0,2058362.0,2022024.0,3162737.0,3578891.0,3308614.0,1062349.0,1219614.0,1161575.0,870333.0,826466.0,702210.0,823114.0,864609.0,748218.0,853878.0,615382.0,719253.0,633924.0,880497.0,761584.0
2.01.04,Empréstimos e Financiamentos,1745801.0,1553294.0,940375.0,1874681.0,1459777.0,1337872.0,1831210.0,2117448.0,1837999.0,3094761.0,3983810.0,6526902.0,5178612.0,5831919.0,6409689.0,5653439.0,5415138.0,4967888.0,5603094.0,5125843.0,5314667.0,4852358.0,3598537.0,4126453.0,3617910.0,4093782.0,3938516.0,5486859.0,4488689.0,4928846.0,4980561.0,5193636.0,5201790.0,5615593.0,6051021.0,7613367.0,9011923.0,8848763.0,9373625.0,8821679.0,5493040.0,7819043.0,8852012.0
2.01.05,Outras Obrigações,890958.0,1130057.0,1000216.0,1073017.0,1046262.0,865285.0,970386.0,1021724.0,1105992.0,976654.0,950560.0,1059901.0,646345.0,732693.0,755917.0,1704857.0,2530746.0,1735114.0,2460287.0,2526444.0,2325921.0,2099646.0,2553077.0,3357639.0,4360314.0,4257123.0,7624156.0,8904654.0,7376262.0,6451764.0,8434029.0,9318651.0,7466860.0,5444605.0,6163025.0,8294360.0,7934581.0,7995627.0,8198981.0,7852002.0,8265612.0,9212558.0,7324659.0
2.01.06,Provisões,631586.0,127974.0,133645.0,127262.0,124397.0,124118.0,110648.0,108607.0,100595.0,88839.0,100068.0,105958.0,87602.0,85205.0,97115.0,106503.0,106140.0,111423.0,105901.0,96479.0,83031.0,74482.0,80623.0,81073.0,87432.0,88101.0,82285.0,66047.0,62048.0,65126.0,58627.0,73089.0,45790.0,40425.0,38926.0,36000.0,36997.0,40713.0,45184.0,132112.0,115778.0,115105.0,106628.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,34502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,39841003.0,39830375.0,44610806.0,34588740.0,33417720.0,31774542.0,31333687.0,31272419.0,30700275.0,30093872.0,28058141.0,26251691.0,27125565.0,27526328.0,26664512.0,25875532.0,27624483.0,27972798.0,28587144.0,27887387.0,35345710.0,37003447.0,37817990.0,37024948.0,35858067.0,35380738.0,30577158.0,31463098.0,30786050.0,34087866.0,37459826.0,41063196.0,45085507.0,44708983.0,47624422.0,46827779.0,46931837.0,52147209.0,55536778.0,63331063.0,61768891.0,58479237.0,58649011.0
2.02.01,Empréstimos e Financiamentos,29375089.0,28968671.0,33366561.0,32407834.0,30561057.0,29004967.0,28497797.0,28323570.0,27688594.0,27046927.0,25020128.0,22983942.0,23335287.0,24594168.0,23666381.0,23173635.0,22887556.0,23547680.0,23674181.0,22841193.0,30305393.0,32143001.0,32559616.0,31144200.0,30521280.0,30504498.0,25744378.0,27020663.0,26395377.0,29822652.0,32198750.0,35725106.0,37155431.0,36054194.0,37523200.0,37245708.0,37376384.0,42018440.0,42258036.0,48092942.0,47773029.0,43747995.0,43294938.0
2.02.02,Outras Obrigações,9154978.0,9009169.0,9385077.0,131284.0,148318.0,137032.0,131539.0,131137.0,128301.0,133606.0,129811.0,129323.0,133817.0,135346.0,229163.0,227328.0,2259172.0,2159838.0,2632543.0,2493702.0,2426514.0,2300834.0,2704234.0,3145336.0,2621344.0,2169975.0,2120150.0,1948164.0,1903302.0,1930764.0,2411121.0,2216418.0,4622647.0,5151728.0,6802435.0,6438492.0,5949735.0,6921897.0,9951183.0,11844793.0,10544927.0,11692665.0,12202503.0
