data_fim,trimestre,cd_conta,ds_conta,valor_mil
2020-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,456099.0
2020-12-31,T4,6.01.01,Caixa Gerado nas Operações,546975.0
2020-12-31,T4,6.01.01.01,Lucro (Prejuízo) antes dos impostos sobre o lucro,-117637.0
2020-12-31,T4,6.01.01.02,Juros e variações cambiais líquidas,305886.0
2020-12-31,T4,6.01.01.03,Variação cambial sobre caixa e equivalentes de caixa,-199.0
2020-12-31,T4,6.01.01.04,Juros e variações cambiais sobre arrendamento mercantil,8871.0
2020-12-31,T4,6.01.01.05,Depreciação e depleção do imobilizado,217795.0
2020-12-31,T4,6.01.01.06,Amortização do intangível,753.0
2020-12-31,T4,6.01.01.07,Depreciação de direito de uso,24037.0
2020-12-31,T4,6.01.01.08,Amortização do custo de aquisição de empréstimo,16848.0
2020-12-31,T4,6.01.01.09,Constituição (reversão) de perda estimada na recuperação de imobilizado,-1691.0
2020-12-31,T4,6.01.01.10,Provisão (reversão) para perda em estoques,5342.0
2020-12-31,T4,6.01.01.11,Equivalência patrimonial,0.0
2020-12-31,T4,6.01.01.12,"Provisão e reversões líquidas para riscos fiscais, cíveis, trabalhistas e regulatórios",2188.0
2020-12-31,T4,6.01.01.13,Pagamento baseado em ações e opções,0.0
2020-12-31,T4,6.01.01.14,Atualização da provisão  para abandono de poços,5480.0
2020-12-31,T4,6.01.01.15,Reversão para provisão de abandono de poços,-1975.0
2020-12-31,T4,6.01.01.16,Baixa de imobilizado e arrendamentos mercantis,81277.0
2020-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-17444.0
2020-12-31,T4,6.01.02.01,Contas a receber de clientes,-30123.0
2020-12-31,T4,6.01.02.02,Estoques,-731.0
2020-12-31,T4,6.01.02.03,Impostos a recuperar,-7798.0
2020-12-31,T4,6.01.02.04,Depósitos judiciais,-185.0
2020-12-31,T4,6.01.02.05,Outros ativos,-11451.0
2020-12-31,T4,6.01.02.06,Fornecedores,37574.0
2020-12-31,T4,6.01.02.07,Salários e encargos sociais,2226.0
2020-12-31,T4,6.01.02.08,Impostos a recolher,-7736.0
2020-12-31,T4,6.01.02.09,Abandono de poços,0.0
2020-12-31,T4,6.01.02.10,Outras contas a pagar,780.0
2020-12-31,T4,6.01.03,Outros,-73432.0
2020-12-31,T4,6.01.03.01,Juros pagos,-67929.0
2020-12-31,T4,6.01.03.02,Juros de arrendamento mercantil pago,-4079.0
2020-12-31,T4,6.01.03.03,Imposto de renda e contribuição social pagos,-1424.0
2020-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-352384.0
2020-12-31,T4,6.02.01,Empréstimos para partes relacionadas,0.0
2020-12-31,T4,6.02.02,(Aplicações) resgates de aplicações financeiras,-124829.0
2020-12-31,T4,6.02.03,Adições ao imobilizado,-225996.0
2020-12-31,T4,6.02.04,Dividendos recebidos,0.0
2020-12-31,T4,6.02.06,Adições ao intangível,-1559.0
