data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,490685.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,860444.0
2015-12-31,T4,6.01.01.01,Lucro Líquido antes do IR e CSLL,642085.0
2015-12-31,T4,6.01.01.02,Depreciação e Amortização,105951.0
2015-12-31,T4,6.01.01.03,Custo na Venda de Ativos Permanentes,317.0
2015-12-31,T4,6.01.01.04,Equivalência Patrimonial,0.0
2015-12-31,T4,6.01.01.05,Atualização dos Financiamentos/aplicações Financeiras,150105.0
2015-12-31,T4,6.01.01.06,Créditos tributários de Pis e Cofins s/importação,-98678.0
2015-12-31,T4,6.01.01.07,"Provisão para riscos cíveis, trabalhistas e tributários",36014.0
2015-12-31,T4,6.01.01.08,Provisão / perda do valor recuperável de clientes,23308.0
2015-12-31,T4,6.01.01.09,Perda do valor recuperável dos estoques,1342.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-204964.0
2015-12-31,T4,6.01.02.01,(Aumento) Contas a Receber de Clientes,-29621.0
2015-12-31,T4,6.01.02.02,(Aumento) Redução nos Estoques,-210193.0
2015-12-31,T4,6.01.02.03,(Aumento) Redução nos Impostos a Recuperar,-7012.0
2015-12-31,T4,6.01.02.04,(Aumento)  nas aplicações financeiras,-4656.0
2015-12-31,T4,6.01.02.06,(Aumento) em Outros Créditos,-17117.0
2015-12-31,T4,6.01.02.07,Aumento em Fornecedores,48426.0
2015-12-31,T4,6.01.02.08,Aumento (Redução) nos Impostos e Contribuição,-7368.0
2015-12-31,T4,6.01.02.09,Aumento (Redução) nas Subvenções Governamentais,-234.0
2015-12-31,T4,6.01.02.10,Aumento (Redução) em financiamentos de insumos,0.0
2015-12-31,T4,6.01.02.12,Aumento em Contas a Pagar e Provisões,22811.0
2015-12-31,T4,6.01.03,Outros,-164795.0
2015-12-31,T4,6.01.03.01,Recebimento de Juros,0.0
2015-12-31,T4,6.01.03.02,Juros e Variações Cambiais Pagos,-128372.0
2015-12-31,T4,6.01.03.03,IR e CSLL Pagos,-36956.0
2015-12-31,T4,6.01.03.04,Liberação de Incentivos para Reinvestimentos,533.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-409754.0
2015-12-31,T4,6.02.01,Aquisição Imobilizado e Intangível,-398549.0
2015-12-31,T4,6.02.02,Amortização de dívida da aquisição de empresas,-11205.0
2015-12-31,T4,6.02.03,Aplicação financeira a longo prazo,0.0
2015-12-31,T4,6.02.04,Aquisição de ações de Emissão da Cia,0.0
2015-12-31,T4,6.02.05,Venda Ações em Tesouraria,0.0
2015-12-31,T4,6.02.07,Aplicações em Investimentos,0.0
2015-12-31,T4,6.02.08,Aplicação Financeira a Longo Prazo,0.0
2015-12-31,T4,6.02.09,Venda de Títulos e Valores Mobiliários,0.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-179414.0
2015-12-31,T4,6.03.01,Juros s/ capital próprio pagos,-194112.0
2015-12-31,T4,6.03.02,Financiamentos tomados,476684.0
2015-12-31,T4,6.03.03,Pagamento de Financiamentos,-422544.0
2015-12-31,T4,6.03.04,Aquisição de ações de Emissão da Cia,-39442.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-98483.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,447283.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,348800.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,964242.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,967445.0
2016-12-31,T4,6.01.01.01,Lucro Líquido antes do IR e CSLL,832176.0
2016-12-31,T4,6.01.01.02,Depreciação e Amortização,118814.0
2016-12-31,T4,6.01.01.03,Custo na Venda de Ativos Permanentes,1473.0
2016-12-31,T4,6.01.01.04,Equivalência Patrimonial,0.0
2016-12-31,T4,6.01.01.05,"Atualização dos financiamentos e das aplicações financeiras, variações cambiais ativas e passivas",-16373.0
2016-12-31,T4,6.01.01.08,Créditos tributários de Pis e Cofins s/importação,-3790.0
2016-12-31,T4,6.01.01.09,"Provisão para riscos cíveis, trabalhistas e tributários",4612.0
2016-12-31,T4,6.01.01.10,Provisão / perda do valor recuperável de clientes,14046.0
2016-12-31,T4,6.01.01.11,Perda do valor recuperável dos estoques,5837.0
2016-12-31,T4,6.01.01.12,Provisão para redução do valor recuperável do imobilizado/intangível,10650.0
2016-12-31,T4,6.01.02,Variações nos Ativos e Passivos,94462.0
2016-12-31,T4,6.01.02.01,Aumento Contas a Receber de Clientes,-141457.0
2016-12-31,T4,6.01.02.02,(Aumento) Redução nos Estoques,84927.0
2016-12-31,T4,6.01.02.03,(Aumento) Redução nos Tributos a Recuperar,110280.0
2016-12-31,T4,6.01.02.04,(Aumento)  Redução nas aplicações financeiras,6338.0
2016-12-31,T4,6.01.02.06,(Aumento) Redução em Outros Créditos,17574.0
2016-12-31,T4,6.01.02.07,Aumento em Fornecedores,6388.0
2016-12-31,T4,6.01.02.08,Redução nos Impostos e Contribuição,-21395.0
2016-12-31,T4,6.01.02.09,Aumento (Redução) nas Subvenções Governamentais,-4461.0
2016-12-31,T4,6.01.02.10,Aumento (Redução) em financiamentos de insumos,0.0
2016-12-31,T4,6.01.02.12,Aumento em Outros Débitos,36268.0
2016-12-31,T4,6.01.03,Outros,-97665.0
2016-12-31,T4,6.01.03.01,Recebimento de Juros,0.0
2016-12-31,T4,6.01.03.02,Juros e Variações Cambiais Pagos,-55152.0
2016-12-31,T4,6.01.03.03,IR e CSLL Pagos,-46274.0
2016-12-31,T4,6.01.03.04,Liberação de Incentivos para Reinvestimentos,3761.0
2016-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-272633.0
2016-12-31,T4,6.02.01,Aquisição Imobilizado e Intangível,-259107.0
2016-12-31,T4,6.02.02,Amortização de dívida da aquisição de empresas,-7887.0
2016-12-31,T4,6.02.03,Aplicação financeira a longo prazo,-6454.0
2016-12-31,T4,6.02.04,Aquisição de ações de Emissão da Cia,0.0
2016-12-31,T4,6.02.05,Venda Ações em Tesouraria,0.0
