Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,22.59,21.52,15.34,17.75,18.7,28.26,35.61,31.11,34.57,40.01,40.48,42.77,41.88,30.7,32.34,35.48,36.02,32.29,29.01,31.62,24.28,33.88,28.5,28.8,25.96,27.68,28.08,21.71,22.64,24.05,40.41,33.09,23.33,39.43,33.88,36.28,35.91,27.64,24.06,18.99,21.87,23.16,27.92,24.04
