cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,2361609.000,2565934.000,2617106.000,2694676.000,3032120.000,3146546.000,3448428.000,3418597.000,3427838.000,3640446.000,3669600.000,3854543.000,3884901.000,4013675.000,4107044.000,4345241.000,4478247.000,4697187.000,4796511.000,5002825.000,5099577.000,5107819.000,5234544.000,5489769.000,5681045.000,5752380.000,5791590.000,5960749.000,6089765.000,6274019.000,7704487.000,8128366.000,7807466.000,7982168.000,7866543.000,8008578.000,8101031.000,8858717.000,9444806.000,9677291.000,9729858.000,10423514.000,10299702.000,10588122.000,10657093.000,9971474.000,10568345.000,11178301.000,11439492.000,11203929.000,11701986.000,11923502.000,12340992.000,12409704.000,12947410.000,12690465.000,12768867.000,12808810.000,12704185.000,13074971.000
1.01,Ativo Circulante,680397.000,871811.000,808136.000,865064.000,840652.000,914985.000,1056828.000,1062025.000,1113462.000,1290969.000,1264600.000,1404837.000,1371487.000,1399344.000,1432148.000,1610712.000,1635781.000,1810745.000,1754936.000,1889815.000,1907824.000,1858222.000,1961115.000,2206398.000,2351871.000,2370176.000,2378518.000,2489894.000,2551664.000,2699025.000,2464737.000,2856752.000,2449247.000,2530260.000,2361922.000,2371060.000,2321779.000,3062056.000,3730579.000,3987182.000,3870602.000,4476785.000,4283369.000,4677796.000,4443030.000,3983947.000,4595941.000,4761684.000,4877015.000,4611624.000,5184840.000,5359403.000,5700122.000,5783643.000,6334682.000,6024382.000,5999125.000,5918383.000,5910532.000,6333425.000
1.01.01,Caixa e Equivalentes de Caixa,54372.000,189459.000,116292.000,133907.000,95323.000,153683.000,214924.000,170311.000,142937.000,353111.000,282937.000,368973.000,306745.000,293945.000,348414.000,500346.000,447283.000,617968.000,434969.000,445193.000,348800.000,430911.000,601137.000,816935.000,860104.000,928670.000,905491.000,1049172.000,925922.000,1177965.000,587981.000,771139.000,451000.000,596232.000,512667.000,644995.000,348377.000,794773.000,1391241.000,1306387.000,1213007.000,1671846.000,1576251.000,1864441.000,1555864.000,845649.000,656091.000,420709.000,648046.000,773861.000,1212364.000,1825735.000,2267837.000,2174442.000,2509875.000,2086920.000,2152587.000,2271238.000,2137920.000,2518490.000
1.01.02,Aplicações Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1213.000,1233.000,6699.000,6868.000,5762.000,6142.000,204.000,208.000,213.000,204.000,204.000,204.000,205.000,0.000,0.000,0.000,0.000,0.000,0.000,16384.000,16269.000,16392.000,16413.000,16413.000,16413.000,16413.000,16413.000,16513.000,17306.000,16566.000,16790.000,16625.000,18576.000,16599.000,16920.000,16962.000,19879.000,15204.000,15452.000,15252.000,15234.000,17147.000,16820.000,16511.000,16424.000
1.01.03,Contas a Receber,359921.000,362434.000,397025.000,411572.000,436121.000,456763.000,485311.000,508364.000,412449.000,528786.000,541650.000,474874.000,468568.000,508288.000,524722.000,536725.000,591639.000,522546.000,545954.000,593809.000,597952.000,542404.000,587877.000,643164.000,725363.000,565969.000,639960.000,655867.000,806395.000,702808.000,847637.000,990378.000,1043026.000,841534.000,808237.000,768478.000,957533.000,931429.000,863964.000,939127.000,960058.000,853225.000,1084927.000,1148733.000,1438991.000,1193631.000,1502478.000,1613583.000,1690882.000,1557775.000,1820655.000,1658810.000,1839656.000,1663361.000,1758843.000,1589811.000,1667866.000,1419758.000,1705370.000,1760304.000
1.01.04,Estoques,264499.000,317028.000,292255.000,318050.000,307956.000,300833.000,353300.000,380669.000,441693.000,404783.000,437320.000,477010.000,483586.000,489530.000,470029.000,484079.000,461418.000,486486.000,547353.000,564775.000,675304.000,630503.000,568782.000,589923.000,587745.000,697307.000,692098.000,631795.000,640305.000,630190.000,771425.000,829154.000,765620.000,874509.000,830035.000,752415.000,799068.000,987069.000,1106030.000,1240779.000,1216085.000,1445650.000,1210041.000,1274180.000,1154177.000,1439624.000,1999926.000,2163749.000,2111549.000,1911631.000,1798924.000,1601541.000,1338350.000,1642132.000,1713797.000,2041618.000,1687637.000,1801722.000,1635946.000,1672953.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84142.000,0.000,0.000,62668.000,80666.000,81891.000,68383.000,61061.000,97332.000,114252.000,183758.000,219055.000,238838.000,229140.000,184058.000,135968.000,156225.000,148843.000,117177.000,123613.000,149024.000,153662.000,181447.000,164614.000,132167.000,156385.000,155761.000,133421.000,162537.000,203995.000,260187.000,379329.000,398893.000,407231.000,362457.000,264390.000,199143.000,388780.000,343362.000,272279.000,263102.000,216485.000,229855.000,141684.000,156940.000,179157.000,226704.000,179488.000,289536.000,287459.000,309652.000,291569.000
1.01.07,Despesas Antecipadas,1605.000,2890.000,2564.000,1535.000,1252.000,3706.000,3293.000,2681.000,1149.000,4289.000,2693.000,2836.000,1518.000,4596.000,7173.000,4690.000,1765.000,6516.000,7456.000,4866.000,1716.000,6706.000,8053.000,5601.000,4528.000,7218.000,11453.000,7813.000,6566.000,9825.000,16522.000,11539.000,7774.000,13697.000,16347.000,11763.000,7788.000,14508.000,17030.000,13795.000,10305.000,16313.000,13124.000,7428.000,7803.000,20179.000,16152.000,10418.000,14249.000,24195.000,20207.000,12866.000,22090.000,26164.000,18422.000,29791.000,23579.000,31575.000,21229.000,18541.000
1.01.08,Outros Ativos Circulantes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31092.000,0.000,0.000,18476.000,30404.000,21094.000,13427.000,22598.000,35111.000,56278.000,28578.000,56355.000,39072.000,18354.000,11000.000,14594.000,17702.000,21965.000,12135.000,21429.000,23452.000,24575.000,59725.000,89928.000,49660.000,47903.000,22491.000,43719.000,30084.000,113869.000,75714.000,91352.000,55841.000,66107.000,20056.000,101318.000,70486.000,79294.000,61307.000,262370.000,132588.000,110757.000,85873.000,98888.000,60045.000,82935.000,91789.000,81520.000,160773.000,89811.000,83904.000,55144.000
