# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-04 20:04:46
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,710127.0,710127.0,0.0,0.0,OK
2015,3.02,-834435.0,-834435.0,0.0,0.0,OK
2015,3.03,-124308.0,-124308.0,0.0,0.0,OK
2015,3.04,-172205.0,-172205.0,0.0,0.0,OK
2015,3.04.02,-169435.0,-169435.0,0.0,0.0,OK
2015,3.04.05,-4666.0,-4666.0,0.0,0.0,OK
2015,3.04.05.02,0.0,,,,SEM_ANUAL
2015,3.04.06,-2793.0,-2793.0,0.0,0.0,OK
2015,3.05,-296513.0,-296513.0,0.0,0.0,OK
2015,3.06,-186121.0,-186121.0,0.0,0.0,OK
2015,3.06.01,10846.0,10846.0,0.0,0.0,OK
2015,3.06.02,-196967.0,-196967.0,0.0,0.0,OK
2015,3.07,-482634.0,-482634.0,0.0,0.0,OK
2015,3.08,0.0,0.0,0.0,0.0,OK
2015,3.09,-482634.0,-482634.0,0.0,0.0,OK
2015,3.10,68.0,68.0,0.0,0.0,OK
2015,3.11,-482566.0,-482566.0,0.0,0.0,OK
2015,3.11.01,-482634.0,-482634.0,0.0,0.0,OK
2015,3.11.02,68.0,68.0,0.0,0.0,OK
2016,3.01,711544.0,711544.0,0.0,0.0,OK
2016,3.02,-900659.0,-900659.0,0.0,0.0,OK
2016,3.03,-189115.0,-189115.0,0.0,0.0,OK
2016,3.04,-393577.0,-393577.0,0.0,0.0,OK
2016,3.04.02,-466751.0,-466751.0,0.0,0.0,OK
2016,3.04.05,-7451.0,-7451.0,0.0,0.0,OK
2016,3.04.05.02,0.0,,,,SEM_ANUAL
2016,3.04.06,-4358.0,-4358.0,0.0,0.0,OK
2016,3.05,-582692.0,-582692.0,0.0,0.0,OK
2016,3.06,17409.0,17409.0,0.0,0.0,OK
