# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-07 08:32:07
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2015,3.01,1188743.0,1188743.0,0.0,0.0,OK
2015,3.02,-497743.0,-497743.0,0.0,0.0,OK
2015,3.03,691000.0,691000.0,0.0,0.0,OK
2015,3.04,-538869.0,-538869.0,0.0,0.0,OK
2015,3.04.02,-161696.0,-161696.0,0.0,0.0,OK
2015,3.04.05,-99560.0,-99560.0,0.0,0.0,OK
2015,3.04.05.02,-6218.0,-6218.0,0.0,0.0,OK
2015,3.04.06,0.0,0.0,0.0,0.0,OK
2015,3.05,152131.0,152131.0,0.0,0.0,OK
2015,3.06,-197121.0,-197121.0,0.0,0.0,OK
2015,3.06.01,50080.0,50080.0,0.0,0.0,OK
2015,3.06.02,-247201.0,-247201.0,0.0,0.0,OK
2015,3.07,-44990.0,-44990.0,0.0,0.0,OK
2015,3.08,-27771.0,-27771.0,0.0,0.0,OK
2015,3.09,17219.0,17219.0,0.0,0.0,OK
2015,3.10,0.0,0.0,0.0,0.0,OK
2015,3.11,17219.0,17219.0,0.0,0.0,OK
2015,3.11.01,0.0,0.0,0.0,0.0,OK
2015,3.11.02,-17219.0,-17219.0,0.0,0.0,OK
2016,3.01,1125829.0,1125829.0,0.0,0.0,OK
2016,3.02,-469799.0,-469799.0,0.0,0.0,OK
2016,3.03,656030.0,656030.0,0.0,0.0,OK
2016,3.04,-550118.0,-550118.0,0.0,0.0,OK
2016,3.04.02,-164361.0,-164361.0,0.0,0.0,OK
2016,3.04.05,-102229.0,-102229.0,0.0,0.0,OK
2016,3.04.05.02,-3467.0,-3467.0,0.0,0.0,OK
2016,3.04.06,0.0,0.0,0.0,0.0,OK
2016,3.05,105912.0,105912.0,0.0,0.0,OK
2016,3.06,-194983.0,-194983.0,0.0,0.0,OK
2016,3.06.01,44770.0,44770.0,0.0,0.0,OK
2016,3.06.02,-239753.0,-239753.0,0.0,0.0,OK
2016,3.07,-89071.0,-89071.0,0.0,0.0,OK
2016,3.08,-27429.0,-27429.0,0.0,0.0,OK
2016,3.09,61642.0,61642.0,0.0,0.0,OK
2016,3.10,0.0,0.0,0.0,0.0,OK
2016,3.11,61642.0,61642.0,0.0,0.0,OK
2016,3.11.01,-61642.0,-61642.0,0.0,0.0,OK
2016,3.11.02,0.0,0.0,0.0,0.0,OK
2017,3.01,1249816.0,1249816.0,0.0,0.0,OK
2017,3.02,-531870.0,-531870.0,0.0,0.0,OK
2017,3.03,717946.0,717946.0,0.0,0.0,OK
2017,3.04,-740371.0,-740371.0,0.0,0.0,OK
2017,3.04.02,-179334.0,-179334.0,0.0,0.0,OK
2017,3.04.05,-96137.0,-96137.0,0.0,0.0,OK
2017,3.04.05.02,19125.0,19125.0,0.0,0.0,OK
2017,3.04.06,0.0,0.0,0.0,0.0,OK
2017,3.05,-22425.0,-22425.0,0.0,0.0,OK
2017,3.06,-191415.0,-191415.0,0.0,0.0,OK
2017,3.06.01,17186.0,17186.0,0.0,0.0,OK
2017,3.06.02,-208601.0,-208601.0,0.0,0.0,OK
2017,3.07,-213840.0,-213840.0,0.0,0.0,OK
2017,3.08,-634408.0,-634408.0,0.0,0.0,OK
2017,3.09,420568.0,420568.0,0.0,0.0,OK
2017,3.10,0.0,0.0,0.0,0.0,OK
2017,3.11,420568.0,420568.0,0.0,0.0,OK
2017,3.11.01,420568.0,420568.0,0.0,0.0,OK
2017,3.11.02,0.0,0.0,0.0,0.0,OK
2018,3.01,1244145.0,1244145.0,0.0,0.0,OK
2018,3.02,-451782.0,-451782.0,0.0,0.0,OK
2018,3.03,792363.0,792363.0,0.0,0.0,OK
2018,3.04,-518368.0,-518368.0,0.0,0.0,OK
2018,3.04.02,-101914.0,-101914.0,0.0,0.0,OK
2018,3.04.05,-9142.0,-9142.0,0.0,0.0,OK
2018,3.04.05.02,0.0,0.0,0.0,0.0,OK
2018,3.04.06,0.0,0.0,0.0,0.0,OK
2018,3.05,273995.0,273995.0,0.0,0.0,OK
2018,3.06,-144569.0,-144569.0,0.0,0.0,OK
2018,3.06.01,12488.0,12488.0,0.0,0.0,OK
2018,3.06.02,-157057.0,-157057.0,0.0,0.0,OK
2018,3.07,129426.0,129426.0,0.0,0.0,OK
2018,3.08,-25963.0,-25963.0,0.0,0.0,OK
2018,3.09,103463.0,103463.0,0.0,0.0,OK
2018,3.10,0.0,0.0,0.0,0.0,OK
