data_fim,trimestre,cd_conta,ds_conta,valor_mil
2010-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,30694.0
2010-12-31,T4,6.01.01,Caixa Gerado nas Operações,68770.0
2010-12-31,T4,6.01.01.01,Lucro antes do imposto de renda e contribuição social,55994.0
2010-12-31,T4,6.01.01.02,Depreciações e amortizações,13172.0
2010-12-31,T4,6.01.01.03,Custo líquido de ativos imobilizados e intangíveis baixados,2093.0
2010-12-31,T4,6.01.01.04,Equivalência patrimomial,0.0
2010-12-31,T4,6.01.01.05,Provisão para contingências,854.0
2010-12-31,T4,6.01.01.06,Despesa/(receita) de juros,473.0
2010-12-31,T4,6.01.01.07,Provisão para devedores duvidosos,365.0
2010-12-31,T4,6.01.01.08,Provisão para participação nos lucros e resultados,5124.0
2010-12-31,T4,6.01.01.09,Plano de opções de compras de ações,120.0
2010-12-31,T4,6.01.01.10,Imposto de renda e contribuição social pagos,-10014.0
2010-12-31,T4,6.01.01.11,Provisão para perdas em estoques,589.0
2010-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-38076.0
2010-12-31,T4,6.01.02.01,Contas a receber de clientes,-16330.0
2010-12-31,T4,6.01.02.02,Estoques,-29652.0
2010-12-31,T4,6.01.02.03,Impostos a recuperar,-1649.0
2010-12-31,T4,6.01.02.04,Despesas antecipadas,-831.0
2010-12-31,T4,6.01.02.05,Outros créditos,476.0
2010-12-31,T4,6.01.02.06,Depósitos judiciais,-689.0
2010-12-31,T4,6.01.02.07,Fornecedores,6523.0
2010-12-31,T4,6.01.02.08,Partes relacionadas,0.0
2010-12-31,T4,6.01.02.09,Contas a pagar com substituição de licenciadas,152.0
2010-12-31,T4,6.01.02.10,Obrigações tributárias,1662.0
2010-12-31,T4,6.01.02.11,Obrigações trabalhistas,954.0
2010-12-31,T4,6.01.02.12,Outras contas a pagar,65.0
2010-12-31,T4,6.01.02.13,Adiantamentos diversos,1243.0
2010-12-31,T4,6.01.02.14,Juros pagos por financiamentos,0.0
2010-12-31,T4,6.01.03,Outros,0.0
2010-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-29698.0
2010-12-31,T4,6.02.01,Acréscimo do imobilizado,-20127.0
2010-12-31,T4,6.02.02,Acréscimo do intangível,-9571.0
2010-12-31,T4,6.02.03,Adições a investimentos líquidos de caixa,0.0
2010-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,9648.0
2010-12-31,T4,6.03.01,Financiamentos,51140.0
2010-12-31,T4,6.03.02,Variação cambial s/ financiamentos,-1179.0
2010-12-31,T4,6.03.03,Redução de capital,-20038.0
2010-12-31,T4,6.03.04,Ações em tesouraria,-7427.0
2010-12-31,T4,6.03.05,Dividendos pagos,-10745.0
2010-12-31,T4,6.03.06,Contas a pagar com acionistas,-2103.0
2010-12-31,T4,6.03.07,Aumento do capital,0.0
2010-12-31,T4,6.03.08,Gastos com oferta pública de ações,0.0
2010-12-31,T4,6.03.09,Distribuição de lucros,0.0
2010-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2010-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,10644.0
2010-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,24584.0
2010-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,35228.0
2014-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,154910.0
2014-12-31,T4,6.01.01,Caixa Gerado nas Operações,165657.0
2014-12-31,T4,6.01.01.01,Lucro antes do imposto de renda e contribuição social,-9237.0
2014-12-31,T4,6.01.01.02,Depreciações e amortizações,74868.0
2014-12-31,T4,6.01.01.03,Custo líquido de ativos imobilizados e intangíveis baixados,296.0
2014-12-31,T4,6.01.01.04,Equivalência patrimomial,0.0
2014-12-31,T4,6.01.01.05,Provisão para contingências,-2700.0
2014-12-31,T4,6.01.01.06,Despesa/(receita) de juros,83839.0
2014-12-31,T4,6.01.01.07,Provisão para devedores duvidosos,-356.0
2014-12-31,T4,6.01.01.08,Provisão para participação nos lucros e resultados,-2860.0
2014-12-31,T4,6.01.01.09,Plano de opções de compras de ações,461.0
2014-12-31,T4,6.01.01.10,Imposto de renda e contribuição social pagos,0.0
2014-12-31,T4,6.01.01.11,Provisão para perdas em estoques,-5026.0
2014-12-31,T4,6.01.01.12,Variação Cambial s/ Empréstimos,18022.0
2014-12-31,T4,6.01.01.13,AVP Arrendamento Mercantil Financeiro,808.0
2014-12-31,T4,6.01.01.14,Provisão para Reestruturação,2214.0
2014-12-31,T4,6.01.01.15,Perda com NDF,5328.0
2014-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-10747.0
2014-12-31,T4,6.01.02.01,Contas a receber de clientes,31547.0
2014-12-31,T4,6.01.02.02,Estoques,-40708.0
2014-12-31,T4,6.01.02.03,Impostos a recuperar,-1690.0
2014-12-31,T4,6.01.02.04,Despesas antecipadas,-2978.0
2014-12-31,T4,6.01.02.05,Outros créditos,-12173.0
2014-12-31,T4,6.01.02.06,Depósitos judiciais,464.0
2014-12-31,T4,6.01.02.07,Fornecedores,27551.0
2014-12-31,T4,6.01.02.08,Partes relacionadas,-216.0
2014-12-31,T4,6.01.02.09,Contas a pagar com substituição de licenciadas,0.0
2014-12-31,T4,6.01.02.10,Obrigações tributárias,-6284.0
2014-12-31,T4,6.01.02.11,Obrigações trabalhistas,-16365.0
2014-12-31,T4,6.01.02.12,Outras contas a pagar,10787.0
2014-12-31,T4,6.01.02.13,Adiantamentos diversos,-682.0
2014-12-31,T4,6.01.02.14,Juros pagos por financiamentos,0.0
2014-12-31,T4,6.01.02.15,Imposto de Renda e Contribuíção Pagos,0.0
2014-12-31,T4,6.01.03,Outros,0.0
2014-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-94383.0
2014-12-31,T4,6.02.01,Acréscimo do imobilizado,-61249.0
2014-12-31,T4,6.02.02,Acréscimo do intangível,-44253.0
2014-12-31,T4,6.02.03,Adições / Resgate de Titulos de Valores Mobiliários,27043.0
2014-12-31,T4,6.02.04,Aplicações Financeiras,-56978.0
2014-12-31,T4,6.02.05,Caixa Decorrente da Aquisição da Dudalina,41054.0
2014-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,198794.0
2014-12-31,T4,6.03.01,Financiamentos,567374.0
2014-12-31,T4,6.03.02,Variação cambial s/ financiamentos,0.0
2014-12-31,T4,6.03.03,Redução de capital,0.0
2014-12-31,T4,6.03.04,Ações em tesouraria,-112033.0
2014-12-31,T4,6.03.05,Dividendos pagos,-33102.0
2014-12-31,T4,6.03.06,Contas a pagar com acionistas,0.0
2014-12-31,T4,6.03.07,Aumento do capital,16560.0
2014-12-31,T4,6.03.08,Gastos com oferta pública de ações,0.0
2014-12-31,T4,6.03.09,Distribuição de lucros,0.0
2014-12-31,T4,6.03.10,Juros Pagos,-75882.0
2014-12-31,T4,6.03.11,Perda/Ganho na Venda de Ações em Tesouraria,0.0
2014-12-31,T4,6.03.12,Arrendamento Mercantil Financeiro,-1396.0
2014-12-31,T4,6.03.13,Pagamento de Financiamento Bancário,-133309.0
2014-12-31,T4,6.03.14,Pagamento de NDF,-7849.0
2014-12-31,T4,6.03.15,Pagamento de Contas a Pagar Foose Cool,-21569.0
2014-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2014-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,259321.0
2014-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,186487.0
2014-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,445808.0
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,174847.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,193808.0
2015-12-31,T4,6.01.01.01,Lucro antes do imposto de renda e contribuição social,-44990.0
2015-12-31,T4,6.01.01.02,Depreciações e amortizações,97055.0
2015-12-31,T4,6.01.01.03,Custo líquido de ativos imobilizados e intangíveis baixados,1411.0
2015-12-31,T4,6.01.01.04,Equivalência patrimomial,0.0
2015-12-31,T4,6.01.01.05,Provisão para contingências,-4123.0
2015-12-31,T4,6.01.01.06,Despesa/(receita) de juros,129755.0
2015-12-31,T4,6.01.01.07,Provisão para devedores duvidosos,6212.0
2015-12-31,T4,6.01.01.08,Provisão para participação nos lucros e resultados,-8821.0
2015-12-31,T4,6.01.01.09,Plano de opções de compras de ações,971.0
2015-12-31,T4,6.01.01.10,Imposto de renda e contribuição social pagos,0.0
2015-12-31,T4,6.01.01.11,Provisão para perdas em estoques,-2314.0
2015-12-31,T4,6.01.01.12,Variação Cambial s/ Empréstimos,84732.0
2015-12-31,T4,6.01.01.13,AVP Arrendamento Mercantil Financeiro,300.0
2015-12-31,T4,6.01.01.14,Provisão para Reestruturação,0.0
2015-12-31,T4,6.01.01.15,Perda com NDF,-66380.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-18961.0
2015-12-31,T4,6.01.02.01,Contas a receber de clientes,-15127.0
2015-12-31,T4,6.01.02.02,Estoques,34143.0
2015-12-31,T4,6.01.02.03,Impostos a recuperar,-14363.0
2015-12-31,T4,6.01.02.04,Despesas antecipadas,-1883.0
2015-12-31,T4,6.01.02.05,Outros créditos,14129.0
2015-12-31,T4,6.01.02.06,Depósitos judiciais,-1470.0
2015-12-31,T4,6.01.02.07,Fornecedores,2493.0
2015-12-31,T4,6.01.02.08,Partes relacionadas,0.0
2015-12-31,T4,6.01.02.09,Contas a pagar com substituição de licenciadas,0.0
2015-12-31,T4,6.01.02.10,Obrigações tributárias,8777.0
2015-12-31,T4,6.01.02.11,Obrigações trabalhistas,1266.0
2015-12-31,T4,6.01.02.12,Outras contas a pagar,-28456.0
2015-12-31,T4,6.01.02.13,Adiantamentos diversos,-503.0
2015-12-31,T4,6.01.02.14,Juros pagos por financiamentos,0.0
2015-12-31,T4,6.01.02.15,Imposto de Renda e Contribuíção Pagos,-17967.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,14805.0
2015-12-31,T4,6.02.01,Acréscimo do imobilizado,-42023.0
2015-12-31,T4,6.02.02,Acréscimo do intangível,-39432.0
2015-12-31,T4,6.02.03,Adições / Resgate de Titulos de Valores Mobiliários,72220.0
2015-12-31,T4,6.02.04,Aplicações Financeiras,21731.0
2015-12-31,T4,6.02.05,Caixa Decorrente da Aquisição da Dudalina,0.0
2015-12-31,T4,6.02.06,Valor Recebido de Fundo de Comércio e Venda de Imobilizado,2309.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-377835.0
2015-12-31,T4,6.03.01,Financiamentos,495103.0
2015-12-31,T4,6.03.02,Variação cambial s/ financiamentos,0.0
2015-12-31,T4,6.03.03,Redução de capital,0.0
2015-12-31,T4,6.03.04,Ações em tesouraria,-45922.0
2015-12-31,T4,6.03.05,Dividendos pagos,-2880.0
2015-12-31,T4,6.03.06,Contas a pagar com acionistas,0.0
2015-12-31,T4,6.03.07,Aumento do capital,0.0
2015-12-31,T4,6.03.08,Gastos com oferta pública de ações,0.0
2015-12-31,T4,6.03.09,Distribuição de lucros,0.0
2015-12-31,T4,6.03.10,Juros Pagos,-94602.0
2015-12-31,T4,6.03.11,Perda/Ganho na Venda de Ações em Tesouraria,600.0
2015-12-31,T4,6.03.12,Arrendamento Mercantil Financeiro,-1398.0
2015-12-31,T4,6.03.13,Pagamento de Financiamento Bancário,-723360.0
2015-12-31,T4,6.03.14,Pagamento de NDF,-5376.0
