data_fim,trimestre,cd_conta,ds_conta,valor_mil
2022-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,146466.0
2022-12-31,T4,6.01.01,Caixa Gerado nas Operações,677317.0
2022-12-31,T4,6.01.01.01,Lucro Líquido do Exercício,263049.0
2022-12-31,T4,6.01.01.02,Depreciação e Amortização,387328.0
2022-12-31,T4,6.01.01.03,Ajuste a valor presente nos ativos e passivos,5423.0
2022-12-31,T4,6.01.01.04,"Juros sobre empréstimos, financiamentos e debêntures",157700.0
2022-12-31,T4,6.01.01.05,Valor justo de instrumentos financeiros,863.0
2022-12-31,T4,6.01.01.06,Variação Cambial,-1090.0
2022-12-31,T4,6.01.01.07,Juros sobre Arrendamento Mercantil,146518.0
2022-12-31,T4,6.01.01.08,Constituição (reversão) da Provisão para Contingências,5132.0
2022-12-31,T4,6.01.01.09,Resultado de equivalência patrimonial,-5143.0
2022-12-31,T4,6.01.01.10,Imposto de Renda e Contribuição Social Correntes,0.0
2022-12-31,T4,6.01.01.11,Imposto de Renda e Contribuição Social Diferidos,-33827.0
2022-12-31,T4,6.01.01.12,Impairment Ágio,0.0
2022-12-31,T4,6.01.01.13,"Constituição (realização) das tarifas antecipadas - empréstimos, financiamentos e debêntures",-5663.0
2022-12-31,T4,6.01.01.14,Outros ajustes ao lucro,-4691.0
2022-12-31,T4,6.01.01.15,Ganho por compra vantajosa,-252806.0
2022-12-31,T4,6.01.01.16,Provisão para encerramento de lojas,-1594.0
2022-12-31,T4,6.01.01.17,Baixa líquida dos bens do ativo imobilizado e intangível,8371.0
2022-12-31,T4,6.01.01.19,Provisão para perdas de crédito de liquidação duvidosa,2559.0
2022-12-31,T4,6.01.01.20,Provisão para perdas nos estoques,5188.0
2022-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-260951.0
2022-12-31,T4,6.01.02.01,Arrecadação de recursos de terceiros,0.0
2022-12-31,T4,6.01.02.02,Contas a Receber de Clientes,149038.0
2022-12-31,T4,6.01.02.03,Adiantamento a terceiros,0.0
2022-12-31,T4,6.01.02.04,Estoques,-585152.0
2022-12-31,T4,6.01.02.05,Impostos a Recuperar,-49479.0
2022-12-31,T4,6.01.02.06,Outros Créditos,15086.0
2022-12-31,T4,6.01.02.07,Despesas antecipadas,-9288.0
2022-12-31,T4,6.01.02.08,Fornecedores,168118.0
2022-12-31,T4,6.01.02.09,Impostos e contribuições a recolher,20470.0
2022-12-31,T4,6.01.02.10,Programa de recuperação fiscal - REFIS,0.0
2022-12-31,T4,6.01.02.11,Salários e férias a pagar,8595.0
2022-12-31,T4,6.01.02.12,Arrecadação de terceiros,0.0
2022-12-31,T4,6.01.02.13,Outras contas a pagar,21661.0
2022-12-31,T4,6.01.03,Outros,-269900.0
2022-12-31,T4,6.01.03.01,Pagamento de imposto de renda e contribuição social,0.0
2022-12-31,T4,6.01.03.02,Pagamento de empréstimos tomados - juros,-44157.0
2022-12-31,T4,6.01.03.03,Pagamento de debêntures tomada - juros,-79225.0
2022-12-31,T4,6.01.03.04,Custo na emissão de Títulos e Valores Mobiliários,0.0
2022-12-31,T4,6.01.03.05,Pagamento de arrendamentos - juros,-146518.0
2022-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-671772.0
2022-12-31,T4,6.02.01,Empréstimos concedidos junto a partes relacionadas,0.0
2022-12-31,T4,6.02.02,Empréstimos tomados junto a partes relacionadas,0.0
2022-12-31,T4,6.02.03,Caixa advindo da combinação de negócios,20125.0
2022-12-31,T4,6.02.04,Liquidações de empréstimos tomados junto a partes relacionadas,0.0
2022-12-31,T4,6.02.05,Aplicações financeiras,-870.0
2022-12-31,T4,6.02.06,Alienação em outros investimentos,0.0
2022-12-31,T4,6.02.07,Alienação em investimentos,0.0
2022-12-31,T4,6.02.08,Aquisição de propriedade para investimento,0.0
2022-12-31,T4,6.02.09,Aquisição de ativo imobilizado,-273970.0
2022-12-31,T4,6.02.10,Alienação de ativo imobilizado,0.0
2022-12-31,T4,6.02.11,Aquisição de intangível,-51629.0
2022-12-31,T4,6.02.12,Investimentos,-365428.0
2022-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,34927.0
2022-12-31,T4,6.03.01,Empréstimos tomados - Principal,149750.0
2022-12-31,T4,6.03.02,Pagamento de empréstimos tomados - Principal,-299510.0
2022-12-31,T4,6.03.03,Pagamento de Arrendamento Mercantil,-203786.0
2022-12-31,T4,6.03.04,Dividendos e Juros sobre capital próprio pagos,0.0
2022-12-31,T4,6.03.05,Emissão de debêntures,500000.0
2022-12-31,T4,6.03.06,Pagamento de debênture tomada - principal,-231937.0
2022-12-31,T4,6.03.07,Liquidação dos swaps - efeito caixa,0.0
2022-12-31,T4,6.03.08,Integralização de capital,0.0
2022-12-31,T4,6.03.09,Operações de risco sacado,138943.0
2022-12-31,T4,6.03.10,Reversão do ágio pago - Reembolso de capital,0.0
2022-12-31,T4,6.03.11,Dividendos e JSCP recebidos,1455.0
2022-12-31,T4,6.03.12,Custos com Emissão de Ações,0.0
2022-12-31,T4,6.03.13,Recompra de Ações,-19988.0
2022-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2022-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-490379.0
2022-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,654121.0
2022-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,163742.0
2023-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,491579.0
2023-12-31,T4,6.01.01,Caixa Gerado nas Operações,685963.0
2023-12-31,T4,6.01.01.01,Lucro Líquido do Exercício,2735.0
2023-12-31,T4,6.01.01.02,Depreciação e Amortização,527263.0
2023-12-31,T4,6.01.01.03,Ajuste a valor presente nos ativos e passivos,-10637.0
2023-12-31,T4,6.01.01.04,"Juros sobre empréstimos, financiamentos e debêntures",210562.0
2023-12-31,T4,6.01.01.05,Valor justo de instrumentos financeiros,1728.0
2023-12-31,T4,6.01.01.06,Variação Cambial,-7094.0
2023-12-31,T4,6.01.01.07,Juros sobre Arrendamento Mercantil,208601.0
2023-12-31,T4,6.01.01.08,Constituição (reversão) da Provisão para Contingências,9700.0
2023-12-31,T4,6.01.01.09,Resultado de equivalência patrimonial,-6653.0
2023-12-31,T4,6.01.01.10,Imposto de Renda e Contribuição Social Correntes,0.0
2023-12-31,T4,6.01.01.11,Imposto de Renda e Contribuição Social Diferidos,-284475.0
2023-12-31,T4,6.01.01.12,Impairment Ágio,0.0
2023-12-31,T4,6.01.01.13,"Constituição (realização) das tarifas antecipadas - empréstimos, financiamentos e debêntures",-2996.0
2023-12-31,T4,6.01.01.14,Outros ajustes ao lucro,0.0
2023-12-31,T4,6.01.01.15,Ganho por compra vantajosa,0.0
2023-12-31,T4,6.01.01.16,Provisão para encerramento de lojas,2295.0
2023-12-31,T4,6.01.01.17,Baixa líquida dos bens do ativo imobilizado e intangível,3570.0
2023-12-31,T4,6.01.01.19,Provisão para perdas de crédito de liquidação duvidosa,11269.0
2023-12-31,T4,6.01.01.20,Provisão para perdas nos estoques,20095.0
2023-12-31,T4,6.01.02,Variações nos Ativos e Passivos,201889.0
2023-12-31,T4,6.01.02.01,Arrecadação de recursos de terceiros,0.0
2023-12-31,T4,6.01.02.02,Contas a Receber de Clientes,33897.0
2023-12-31,T4,6.01.02.03,Adiantamento a terceiros,0.0
2023-12-31,T4,6.01.02.04,Estoques,-32135.0
2023-12-31,T4,6.01.02.05,Impostos a Recuperar,-7069.0
2023-12-31,T4,6.01.02.06,Outros Créditos,-72726.0
2023-12-31,T4,6.01.02.07,Despesas antecipadas,5623.0
2023-12-31,T4,6.01.02.08,Fornecedores,328376.0
2023-12-31,T4,6.01.02.09,Impostos e contribuições a recolher,-61915.0
2023-12-31,T4,6.01.02.10,Programa de recuperação fiscal - REFIS,0.0
2023-12-31,T4,6.01.02.11,Salários e férias a pagar,10288.0
2023-12-31,T4,6.01.02.12,Arrecadação de terceiros,0.0
2023-12-31,T4,6.01.02.13,Outras contas a pagar,-2450.0
2023-12-31,T4,6.01.03,Outros,-396273.0
2023-12-31,T4,6.01.03.01,Pagamento de imposto de renda e contribuição social,0.0
2023-12-31,T4,6.01.03.02,Pagamento de empréstimos tomados - juros,-62437.0
2023-12-31,T4,6.01.03.03,Pagamento de debêntures tomada - juros,-144007.0
2023-12-31,T4,6.01.03.04,Custo na emissão de Títulos e Valores Mobiliários,0.0
2023-12-31,T4,6.01.03.05,Pagamento de arrendamentos - juros,-189829.0
2023-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-314141.0
2023-12-31,T4,6.02.01,Empréstimos concedidos junto a partes relacionadas,0.0
2023-12-31,T4,6.02.02,Empréstimos tomados junto a partes relacionadas,0.0
2023-12-31,T4,6.02.03,Caixa advindo da combinação de negócios,0.0
2023-12-31,T4,6.02.04,Liquidações de empréstimos tomados junto a partes relacionadas,0.0
2023-12-31,T4,6.02.05,Aplicações financeiras,3924.0
2023-12-31,T4,6.02.06,Alienação em outros investimentos,0.0
2023-12-31,T4,6.02.07,Alienação em investimentos,0.0
2023-12-31,T4,6.02.08,Aquisição de propriedade para investimento,0.0
2023-12-31,T4,6.02.09,Aquisição de ativo imobilizado,-109206.0
2023-12-31,T4,6.02.10,Alienação de ativo imobilizado,0.0
2023-12-31,T4,6.02.11,Aquisição de intangível,-13972.0
2023-12-31,T4,6.02.12,Investimentos,-197829.0
2023-12-31,T4,6.02.13,Dividendos e JSCP recebidos,2942.0
2023-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,97320.0
2023-12-31,T4,6.03.01,Empréstimos tomados - Principal,583678.0
2023-12-31,T4,6.03.02,Pagamento de empréstimos tomados - Principal,-278144.0
2023-12-31,T4,6.03.03,Pagamento de Arrendamento Mercantil,-281064.0
2023-12-31,T4,6.03.04,Dividendos e Juros sobre capital próprio pagos,-82000.0
2023-12-31,T4,6.03.05,Emissão de debêntures,0.0
2023-12-31,T4,6.03.06,Pagamento de debênture tomada - principal,0.0
2023-12-31,T4,6.03.07,Liquidação dos swaps - efeito caixa,-241331.0
2023-12-31,T4,6.03.08,Integralização de capital,405629.0
2023-12-31,T4,6.03.09,Operações de risco sacado,0.0
2023-12-31,T4,6.03.10,Reversão do ágio pago - Reembolso de capital,0.0
2023-12-31,T4,6.03.12,Custos com Emissão de Ações,0.0
2023-12-31,T4,6.03.13,Recompra de Ações,-9448.0
2023-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2023-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,274758.0
2023-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,163742.0
2023-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,438500.0
2024-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,384477.0
2024-12-31,T4,6.01.01,Caixa Gerado nas Operações,912688.0
2024-12-31,T4,6.01.01.01,Lucro Líquido do Exercício,103148.0
2024-12-31,T4,6.01.01.02,Depreciação e Amortização,518129.0
2024-12-31,T4,6.01.01.03,Ajuste a valor presente nos ativos e passivos,17773.0
2024-12-31,T4,6.01.01.04,"Juros sobre empréstimos, financiamentos e debêntures",172401.0
2024-12-31,T4,6.01.01.05,Valor justo de instrumentos financeiros,-35402.0
2024-12-31,T4,6.01.01.06,Variação Cambial,37773.0
2024-12-31,T4,6.01.01.07,Juros sobre Arrendamento Mercantil,196644.0
2024-12-31,T4,6.01.01.08,Constituição (reversão) da Provisão para Contingências,12012.0
2024-12-31,T4,6.01.01.09,Resultado de equivalência patrimonial,-6507.0
2024-12-31,T4,6.01.01.10,Imposto de Renda e Contribuição Social Correntes,0.0
2024-12-31,T4,6.01.01.11,Imposto de Renda e Contribuição Social Diferidos,-100757.0
2024-12-31,T4,6.01.01.12,Impairment Ágio,0.0
2024-12-31,T4,6.01.01.13,"Constituição (realização) das tarifas antecipadas - empréstimos, financiamentos e debêntures",-2271.0
2024-12-31,T4,6.01.01.14,Outros ajustes ao lucro,0.0
2024-12-31,T4,6.01.01.15,Ganho por compra vantajosa,0.0
2024-12-31,T4,6.01.01.16,Provisão para encerramento de lojas,-3795.0
2024-12-31,T4,6.01.01.17,Baixa líquida dos bens do ativo imobilizado e intangível,11219.0
2024-12-31,T4,6.01.01.19,Provisão para perdas de crédito de liquidação duvidosa,7942.0
2024-12-31,T4,6.01.01.20,Provisão para perdas nos estoques,-15621.0
2024-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-145715.0
2024-12-31,T4,6.01.02.01,Arrecadação de recursos de terceiros,0.0
2024-12-31,T4,6.01.02.02,Contas a Receber de Clientes,-8416.0
2024-12-31,T4,6.01.02.03,Adiantamento a terceiros,0.0
2024-12-31,T4,6.01.02.04,Estoques,-328919.0
2024-12-31,T4,6.01.02.05,Impostos a Recuperar,1212.0
2024-12-31,T4,6.01.02.06,Outros Créditos,663.0
2024-12-31,T4,6.01.02.07,Despesas antecipadas,-99.0
2024-12-31,T4,6.01.02.08,Fornecedores,345903.0
2024-12-31,T4,6.01.02.09,Impostos e contribuições a recolher,15319.0
2024-12-31,T4,6.01.02.10,Programa de recuperação fiscal - REFIS,0.0
2024-12-31,T4,6.01.02.11,Salários e férias a pagar,47341.0
2024-12-31,T4,6.01.02.12,Arrecadação de terceiros,0.0
2024-12-31,T4,6.01.02.13,Outras contas a pagar,-218719.0
2024-12-31,T4,6.01.03,Outros,-382496.0
2024-12-31,T4,6.01.03.01,Pagamento de imposto de renda e contribuição social,0.0
2024-12-31,T4,6.01.03.02,Pagamento de empréstimos tomados - juros,-189722.0
2024-12-31,T4,6.01.03.03,Pagamento de debêntures tomada - juros,0.0
2024-12-31,T4,6.01.03.04,Custo na emissão de Títulos e Valores Mobiliários,0.0
2024-12-31,T4,6.01.03.05,Pagamento de arrendamentos - juros,-192774.0
2024-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-91726.0
2024-12-31,T4,6.02.01,Empréstimos concedidos junto a partes relacionadas,0.0
2024-12-31,T4,6.02.02,Empréstimos tomados junto a partes relacionadas,0.0
2024-12-31,T4,6.02.03,Caixa advindo da combinação de negócios,0.0
2024-12-31,T4,6.02.04,Liquidações de empréstimos tomados junto a partes relacionadas,0.0
2024-12-31,T4,6.02.05,Aplicações financeiras,3339.0
2024-12-31,T4,6.02.06,Alienação em outros investimentos,0.0
2024-12-31,T4,6.02.07,Alienação em investimentos,7135.0
2024-12-31,T4,6.02.08,Aquisição de propriedade para investimento,0.0
2024-12-31,T4,6.02.09,Aquisição de ativo imobilizado,-84645.0
2024-12-31,T4,6.02.10,Alienação de ativo imobilizado,0.0
2024-12-31,T4,6.02.11,Aquisição de intangível,-17555.0
2024-12-31,T4,6.02.12,Investimentos,0.0
2024-12-31,T4,6.02.13,Dividendos e JSCP recebidos,0.0
2024-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-582125.0
2024-12-31,T4,6.03.01,Empréstimos tomados - Principal,408334.0
2024-12-31,T4,6.03.02,Pagamento de empréstimos tomados - Principal,-645460.0
2024-12-31,T4,6.03.03,Pagamento de Arrendamento Mercantil,-281045.0
2024-12-31,T4,6.03.04,Dividendos e Juros sobre capital próprio pagos,-43233.0
2024-12-31,T4,6.03.05,Emissão de debêntures,0.0
2024-12-31,T4,6.03.06,Pagamento de debênture tomada - principal,0.0
2024-12-31,T4,6.03.07,Liquidação dos swaps - efeito caixa,0.0
2024-12-31,T4,6.03.08,Integralização de capital,2415.0
2024-12-31,T4,6.03.09,Operações de risco sacado,0.0
2024-12-31,T4,6.03.10,Reversão do ágio pago - Reembolso de capital,0.0
2024-12-31,T4,6.03.12,Custos com Emissão de Ações,0.0
2024-12-31,T4,6.03.13,Recompra de Ações,-23136.0
2024-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2024-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-289374.0
2024-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,438500.0
2024-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,149126.0
