cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,231943.0,207688.0,-72394.0,75481.0,269147.0,194442.0,76044.0,11838.0,192202.0,219001.0,16436.0,98087.0,197544.0,199716.0,29707.0,56868.0,247551.0,88520.0,55113.0,35642.0,115469.0,240606.0,-26567.0,-220622.0,197405.0,336460.0,-39540.0,62071.0,225519.0,149494.0,-54799.0,215864.0,295180.0,224848.0,48796.0,167901.0,353537.0,283636.0,13547.0,52018.0,327501.0,510673.0,473748.0
6.01.DA,Depreciação e Amortização,13342.0,13234.0,14254.0,12822.0,13633.0,15413.0,14169.0,14663.0,14812.0,14993.0,15274.0,15560.0,16036.0,16523.0,16553.0,16649.0,16722.0,16659.0,16573.0,27268.0,21153.0,22094.0,22165.0,22637.0,23235.0,22552.0,22116.0,23117.0,21751.0,24714.0,23363.0,23918.0,24423.0,24333.0,23542.0,23498.0,21426.0,20465.0,21163.0,21317.0,25704.0,51330.0,75933.0
6.02,Caixa Líquido Atividades de Investimento,-187621.0,-97364.0,115537.0,-29137.0,-327647.0,105371.0,-4634.0,52173.0,-257400.0,109641.0,244993.0,-222698.0,-268245.0,138123.0,51383.0,-69123.0,-336478.0,210565.0,9816.0,57440.0,-190705.0,14980.0,139885.0,246244.0,-196813.0,212989.0,74172.0,43426.0,-218769.0,62327.0,56538.0,-28482.0,-488006.0,1121352.0,-63056.0,-97050.0,-413727.0,32262.0,-17673.0,97195.0,-455884.0,-241505.0,-87635.0
6.03,Caixa Líquido Atividades de Financiamento,-41316.0,-116552.0,-45984.0,-45320.0,62957.0,-304852.0,-72847.0,-62614.0,62686.0,-325662.0,-68080.0,-59750.0,63185.0,-339740.0,-81941.0,8966.0,86783.0,-295606.0,-68056.0,-89780.0,77689.0,-256289.0,-112344.0,-27256.0,-1399.0,-545135.0,-37696.0,-102956.0,3764.0,-222645.0,1712.0,-85260.0,81799.0,-1308256.0,-12586.0,-24596.0,72235.0,-328778.0,-8994.0,-132884.0,128637.0,-265163.0,-370211.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,3006.0,-6228.0,-2841.0,1024.0,4457.0,-5039.0,-1437.0,1397.0,-2512.0,2980.0,193349.0,-184361.0,-7516.0,-1901.0,-851.0,-3289.0,-2144.0,3479.0,-3127.0,3302.0,2453.0,-703.0,974.0,-1634.0,-807.0,4314.0,-3064.0,2541.0,10514.0,-10824.0,3451.0,102122.0,-111027.0,37944.0,-26846.0,46255.0,12045.0,-12880.0,-13120.0,16329.0,254.0,4005.0,15902.0
