cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,12042561.000,12489039.000,12931957.000,13496668.000,13644677.000,13531460.000,13603554.000,13616873.000,13607903.000,13898293.000,13620424.000,14039473.000,14387099.000,14416449.000,13896935.000,13965433.000,13420612.000,13326248.000,13314373.000,13416693.000,12729588.000,12666844.000,12243534.000,12079418.000,11879699.000,11940930.000,11340173.000,10931386.000,10401541.000,9652269.000,10010071.000,10499600.000,9829268.000,9742527.000,9772333.000,9971372.000,9987778.000,10290824.000,10908726.000,11391783.000,11433926.000,11657074.000,12376658.000,13162967.000,13841170.000,14217086.000,14743262.000,15685516.000,16560139.000,16321140.000,16825149.000,17023249.000,17371200.000,17462659.000,18260036.000,19574005.000,21240962.000,21847715.000,23414787.000,24950414.000
2.01,Passivo Circulante,3921657.000,4191677.000,4512211.000,4634495.000,4383469.000,4281039.000,4409717.000,4127029.000,4025651.000,3857624.000,3828647.000,3705420.000,3886979.000,3833314.000,3611950.000,3780863.000,4059614.000,3472825.000,3208220.000,3203756.000,3037540.000,2879945.000,2658095.000,2647937.000,2276008.000,2288256.000,2493065.000,2303515.000,2203122.000,2245877.000,2390693.000,2183578.000,1679935.000,1733043.000,1815976.000,1998526.000,2190044.000,2352951.000,2492531.000,1784077.000,2106359.000,2208652.000,1946022.000,2134362.000,2562219.000,2548402.000,2782240.000,3122813.000,3701862.000,3259107.000,3334911.000,3002368.000,3454384.000,3072492.000,3043275.000,3213708.000,3702290.000,3682137.000,3935549.000,4137327.000
2.01.01,Obrigações Sociais e Trabalhistas,72435.000,82273.000,85226.000,119780.000,100348.000,103509.000,112391.000,121731.000,92574.000,102685.000,107149.000,124676.000,109495.000,77195.000,100468.000,106675.000,100997.000,75537.000,99030.000,96164.000,66333.000,54973.000,52839.000,62142.000,48920.000,54449.000,49051.000,50521.000,42272.000,40626.000,41578.000,47231.000,39463.000,43874.000,46365.000,56882.000,50882.000,45509.000,60332.000,52416.000,49576.000,55645.000,79076.000,99447.000,108152.000,109631.000,141391.000,168422.000,173528.000,161414.000,163418.000,187533.000,183437.000,182106.000,203798.000,219203.000,225291.000,206360.000,228241.000,264331.000
2.01.02,Fornecedores,135844.000,205798.000,232994.000,251668.000,235984.000,238965.000,289342.000,302591.000,252935.000,328357.000,330233.000,365096.000,317869.000,354506.000,353709.000,340339.000,312034.000,290624.000,316064.000,347673.000,254170.000,312249.000,289977.000,277686.000,209166.000,223381.000,229300.000,204300.000,115242.000,136587.000,211216.000,221710.000,121887.000,211342.000,161076.000,171868.000,134825.000,168906.000,157416.000,138787.000,151524.000,196696.000,196906.000,229818.000,219163.000,242571.000,256101.000,288172.000,247729.000,261172.000,262237.000,259794.000,319474.000,248128.000,245535.000,261293.000,248694.000,286988.000,289242.000,303844.000
2.01.03,Obrigações Fiscais,353166.000,325653.000,340846.000,344882.000,425641.000,394367.000,355286.000,407955.000,300689.000,281698.000,262143.000,260428.000,277928.000,258944.000,247803.000,244258.000,232678.000,212977.000,178157.000,179751.000,159162.000,157528.000,144956.000,138812.000,126957.000,138454.000,129468.000,118244.000,118577.000,102433.000,97632.000,62473.000,47059.000,59798.000,59049.000,62124.000,58366.000,63469.000,54836.000,167453.000,59039.000,60837.000,68372.000,67746.000,78995.000,89631.000,84161.000,90742.000,102568.000,108344.000,96242.000,106695.000,113251.000,109412.000,114713.000,138484.000,151381.000,135757.000,156592.000,171680.000
2.01.04,Empréstimos e Financiamentos,877948.000,1036186.000,1383504.000,1389705.000,1143432.000,1256245.000,1330341.000,1132696.000,846651.000,750954.000,875044.000,907241.000,907317.000,964402.000,902208.000,1137467.000,1301419.000,1052912.000,1209054.000,1324197.000,1233470.000,1118194.000,1187468.000,1289406.000,1135102.000,1229818.000,1473309.000,1339802.000,1279878.000,1266665.000,1060956.000,883657.000,299486.000,217077.000,267899.000,495814.000,552707.000,569199.000,864238.000,582252.000,563396.000,605827.000,618436.000,601580.000,719738.000,795260.000,868167.000,1183666.000,1518586.000,1184986.000,1277931.000,1098553.000,1406200.000,941402.000,894908.000,871359.000,1005064.000,1003400.000,1194126.000,1243633.000
2.01.05,Outras Obrigações,2482264.000,2541767.000,2469641.000,2528460.000,2478064.000,2287953.000,2322357.000,2162056.000,2532802.000,2393930.000,2254078.000,2047979.000,2274370.000,2178267.000,2007762.000,1952124.000,2112486.000,1840775.000,1405915.000,1255971.000,1324405.000,1237001.000,982855.000,879891.000,755863.000,642154.000,611937.000,590648.000,550885.000,612465.000,892326.000,813538.000,950930.000,1004025.000,1092859.000,1021163.000,1243524.000,1349140.000,1195954.000,689275.000,1133272.000,1138846.000,815224.000,963470.000,1268174.000,1134667.000,1244306.000,1203622.000,1488489.000,1367851.000,1347216.000,1174145.000,1256616.000,1405601.000,1379014.000,1526810.000,1885629.000,1866133.000,1894407.000,1985801.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96268.000,87101.000,86985.000,154969.000,221110.000,196927.000,188728.000,190675.000,149740.000,156728.000,159755.000,153894.000,149552.000,150801.000,168008.000,172301.000,167997.000,176642.000,188114.000,188189.000,170962.000,175340.000,187867.000,175648.000,175406.000,185843.000,205307.000,196559.000,186231.000,183499.000,172941.000,168038.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,3438967.000,3523552.000,3574775.000,4001824.000,4338442.000,4226175.000,4023581.000,4131033.000,3953490.000,3843906.000,3678621.000,4011749.000,4306072.000,4370978.000,3964662.000,3740521.000,2993153.000,3436819.000,3471301.000,3410170.000,3013161.000,3053816.000,2825742.000,2674950.000,2836949.000,2873039.000,2532207.000,2308092.000,1832921.000,1371249.000,1837777.000,2667377.000,2611522.000,2441495.000,2275763.000,2492306.000,2622291.000,2727173.000,3114419.000,3061049.000,3530939.000,3447374.000,4137598.000,4424070.000,4477027.000,4683173.000,4886535.000,5196346.000,5158946.000,5191128.000,5246533.000,5480937.000,5416990.000,5583026.000,5982882.000,6508831.000,7589398.000,7748092.000,8604370.000,9324138.000
