cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,12042561.000,12489039.000,12931957.000,13496668.000,13644677.000,13531460.000,13603554.000,13616873.000,13607903.000,13898293.000,13620424.000,14039473.000,14387099.000,14416449.000,13896935.000,13965433.000,13420612.000,13326248.000,13314373.000,13416693.000,12729588.000,12666844.000,12243534.000,12079418.000,11879699.000,11940930.000,11340173.000,10931386.000,10401541.000,9652269.000,10010071.000,10499600.000,9829268.000,9742527.000,9772333.000,9971372.000,9987778.000,10290824.000,10908726.000,11391783.000,11433926.000,11657074.000,12376658.000,13162967.000,13841170.000,14217086.000,14743262.000,15685516.000,16560139.000,16321140.000,16825149.000,17023249.000,17371200.000,17462659.000,18260036.000,19574005.000,21240962.000,21847715.000,23414787.000,24950414.000
1.01,Ativo Circulante,8189985.000,8630162.000,8863511.000,9484602.000,8781415.000,8831767.000,9138454.000,9099201.000,9173114.000,8905486.000,8822814.000,8425534.000,8689340.000,9226719.000,8622141.000,8435211.000,8643734.000,8978772.000,9236975.000,9376503.000,8438709.000,8719763.000,8352715.000,8202158.000,7916960.000,7982560.000,7572995.000,7336851.000,6640859.000,6022650.000,6279413.000,6639174.000,5919562.000,5920031.000,5693870.000,5750558.000,5353358.000,5603402.000,5877437.000,5372161.000,6058633.000,6149962.000,6683988.000,7285661.000,7960916.000,7981629.000,8080344.000,8073977.000,9166995.000,8629089.000,8840339.000,8804034.000,9768408.000,9651831.000,9966644.000,11094503.000,12115105.000,12383990.000,13227798.000,14519382.000
1.01.01,Caixa e Equivalentes de Caixa,242556.000,293439.000,255330.000,290792.000,265494.000,478267.000,264923.000,360513.000,1157419.000,1042867.000,968984.000,1384733.000,1330136.000,1658232.000,879923.000,925530.000,919160.000,908265.000,865387.000,840887.000,828512.000,781748.000,588949.000,508248.000,513757.000,458946.000,268768.000,251948.000,195630.000,98521.000,160640.000,129272.000,173830.000,129100.000,140592.000,87371.000,212437.000,235565.000,274804.000,191225.000,200083.000,183084.000,292013.000,255175.000,205944.000,247999.000,262973.000,236436.000,129013.000,237859.000,231861.000,256623.000,241792.000,156059.000,175184.000,542674.000,531729.000,145454.000,178909.000,172898.000
1.01.02,Aplicações Financeiras,607269.000,614878.000,524132.000,574384.000,592619.000,1334917.000,1311188.000,1219310.000,520852.000,568785.000,555057.000,196648.000,230022.000,330942.000,348059.000,361324.000,353278.000,1064792.000,1375291.000,1673980.000,1325893.000,1277030.000,1215005.000,997755.000,1016529.000,1312309.000,1216688.000,1288084.000,1047498.000,913952.000,1238877.000,1889726.000,1230961.000,1161208.000,1133470.000,1403084.000,1152619.000,1053410.000,1318179.000,1693397.000,1641818.000,1702058.000,1776216.000,1955221.000,2298888.000,1912846.000,2134817.000,2392616.000,2727728.000,2556506.000,2651825.000,2395406.000,2461965.000,2377409.000,2623713.000,2499176.000,2520865.000,2866950.000,3088183.000,4024868.000
1.01.03,Contas a Receber,4129789.000,4406236.000,4625145.000,4893856.000,4745549.000,4522877.000,4877205.000,5118905.000,4522700.000,4529503.000,4668733.000,4825336.000,4451754.000,4448484.000,4478502.000,4283795.000,4140338.000,3708289.000,3356481.000,3056242.000,2887646.000,3148919.000,2717277.000,2749152.000,2615078.000,2526518.000,2424363.000,2151607.000,2069412.000,1688398.000,1505346.000,1419975.000,1335962.000,1395080.000,1426752.000,1295257.000,1251679.000,1329078.000,1447389.000,1339500.000,1355208.000,1464398.000,1518593.000,1649122.000,1724412.000,1844753.000,1912589.000,2005263.000,2150674.000,2121430.000,2316701.000,2569020.000,2857730.000,2911257.000,3150670.000,3351383.000,3700652.000,3770590.000,3949072.000,3942075.000
1.01.04,Estoques,3076564.000,3184516.000,3331777.000,3596587.000,3023701.000,2334133.000,2542439.000,2255796.000,2836291.000,2634351.000,2501193.000,1890113.000,2421633.000,2561968.000,2751592.000,2699279.000,3031736.000,3028755.000,3370821.000,3503244.000,3169305.000,3279126.000,3681014.000,3772196.000,3656791.000,3578748.000,3532900.000,3503575.000,3218341.000,3237486.000,3281750.000,3102544.000,3093608.000,3145656.000,2891372.000,2849683.000,2637665.000,2844814.000,2677079.000,2002423.000,2700146.000,2599699.000,2898263.000,3197064.000,3498628.000,3718513.000,3495903.000,3112141.000,3821421.000,3339962.000,3267450.000,3164365.000,3701083.000,3732647.000,3467659.000,4148898.000,4763287.000,5053128.000,5432700.000,5692886.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,82650.000,75557.000,70132.000,69514.000,86369.000,76152.000,79441.000,78277.000,81692.000,80618.000,82594.000,84358.000,91442.000,91445.000,98357.000,105059.000,112346.000,118636.000,129487.000,127829.000,71779.000,79673.000,34548.000,42524.000,18119.000,24772.000,26997.000,36083.000,15917.000,19186.000,26098.000,29854.000,15146.000,23541.000,28896.000,33902.000,17539.000,20794.000,23818.000,23543.000,14435.000,19442.000,26097.000,31372.000,16013.000,23973.000,36880.000,44438.000,17813.000,25982.000,35827.000,44906.000,10041.000,19952.000,33572.000,50131.000,10886.000,22502.000,40679.000,56581.000
1.01.07,Despesas Antecipadas,7740.000,8534.000,8549.000,9204.000,10532.000,15226.000,14106.000,12724.000,4651.000,6724.000,4659.000,4659.000,4659.000,5348.000,4303.000,4844.000,7612.000,8276.000,8676.000,8937.000,9362.000,10629.000,10181.000,10114.000,12610.000,12043.000,13342.000,13802.000,11934.000,10646.000,7781.000,7625.000,8651.000,9705.000,2330.000,7046.000,12894.000,9048.000,11643.000,12937.000,15019.000,17855.000,15756.000,26945.000,22316.000,27229.000,24121.000,34679.000,33214.000,44802.000,21051.000,24683.000,30526.000,45357.000,50461.000,51793.000,73984.000,100597.000,101247.000,112718.000
1.01.08,Outros Ativos Circulantes,43417.000,47002.000,48446.000,50265.000,57151.000,70195.000,49152.000,53676.000,49509.000,42638.000,41594.000,39687.000,159694.000,130300.000,61405.000,55380.000,79264.000,141759.000,130832.000,165384.000,146212.000,142638.000,105741.000,122169.000,84076.000,69224.000,89937.000,91752.000,82127.000,54461.000,58921.000,60178.000,61404.000,55741.000,70458.000,74215.000,68525.000,110693.000,124525.000,109136.000,131924.000,163426.000,157050.000,170762.000,194715.000,206316.000,213061.000,248404.000,287132.000,302548.000,315624.000,349031.000,465271.000,409150.000,465385.000,450448.000,513702.000,424769.000,437008.000,517356.000
