cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,667341.000,578828.000,851255.000,621510.000,825916.000,448299.000,994939.000,887361.000,761065.000,725255.000,672110.000,762135.000,784484.000,495060.000,438773.000,537007.000,166197.000,337279.000,523786.000,44947.000,424039.000,707789.000,913661.000,105053.000,-185790.000,190034.000,460979.000,614526.000,223294.000,407573.000,447540.000,-384045.000,-114968.000,-175772.000,535065.000,1084120.000,609719.000,524528.000,1299817.000,975584.000,222000.000,1280000.000,2274000.000,-233000.000,-853000.000,120000.000,879000.000,-14000.000,177000.000,1072000.000,2496000.000,875000.000,66000.000,114000.000,890000.000,562000.000,532000.000,1072000.000,1577000.000,61000.000,812000.000,915000.000,978000.000
6.01.DA,Depreciação e Amortização,94290.000,106227.000,155856.000,126308.000,129240.000,138445.000,139753.000,138375.000,132341.000,141709.000,148086.000,174808.000,151773.000,159557.000,133049.000,161451.000,165252.000,168240.000,183723.000,166972.000,169112.000,345328.000,527571.000,-341959.000,348462.000,705500.000,538757.000,-859501.000,186454.000,575642.000,-156970.000,274911.000,549736.000,556209.000,843372.000,-821259.000,308665.000,335825.000,331647.000,322807.000,344000.000,363000.000,373000.000,393000.000,392000.000,461000.000,452000.000,472000.000,475000.000,484000.000,531000.000,790000.000,618000.000,1254000.000,1919000.000,-1180000.000,698000.000,1407000.000,2122000.000,-1355000.000,736000.000,1514000.000,2259000.000
6.02,Caixa Líquido Atividades de Investimento,-468271.000,-428633.000,-627453.000,2126.000,-585501.000,-446493.000,-531772.000,-491442.000,-1360324.000,-359559.000,-689805.000,-624573.000,-473773.000,-428741.000,-823555.000,-1039093.000,-1112126.000,-543038.000,-416601.000,246182.000,-721513.000,-1552855.000,-1838905.000,300644.000,-705498.000,-1603687.000,-2266711.000,2683104.000,-1009558.000,-1361862.000,2914438.000,-1512097.000,-676247.000,-1516067.000,-2709306.000,528794.000,-1027267.000,-1227311.000,-1189951.000,-950729.000,-866000.000,-1186000.000,-1502000.000,-1249000.000,-3947000.000,-1398000.000,-2453000.000,-2526000.000,-2177000.000,-1501000.000,-2591000.000,-1140000.000,-1825000.000,-3181000.000,-3870000.000,4127000.000,-1186000.000,-2572000.000,-3957000.000,1896000.000,-1421000.000,-2178000.000,-4193000.000
6.03,Caixa Líquido Atividades de Financiamento,109042.000,-40718.000,-14664.000,-480723.000,-77593.000,77988.000,-355849.000,118032.000,-217239.000,322829.000,-338676.000,534351.000,-242049.000,-378429.000,-2069291.000,1403289.000,169582.000,-170029.000,481716.000,271176.000,1048516.000,1621172.000,1528720.000,-2488878.000,194946.000,377620.000,315447.000,167087.000,477400.000,954959.000,935124.000,1382733.000,1424554.000,2901068.000,4445497.000,-5649497.000,-491218.000,404185.000,711789.000,467898.000,1095000.000,761000.000,-287000.000,710000.000,3714000.000,1256000.000,1948000.000,3759000.000,1790000.000,1787000.000,986000.000,-517000.000,611000.000,2521000.000,3604000.000,-2973000.000,1139000.000,3437000.000,2650000.000,-4367000.000,-1214000.000,-860000.000,1528000.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,308112.000,109477.000,209138.000,142913.000,162822.000,79794.000,107318.000,513951.000,-816498.000,688525.000,-356371.000,671913.000,68662.000,-312110.000,-2454073.000,901203.000,-776347.000,-375788.000,588901.000,562305.000,751042.000,776106.000,603476.000,-2083181.000,-696342.000,-1036033.000,-1490285.000,3464717.000,-308864.000,670.000,4297102.000,-513409.000,633339.000,1209229.000,2271256.000,-4036583.000,-908766.000,-298598.000,821655.000,492753.000,451000.000,855000.000,485000.000,-772000.000,-1086000.000,-22000.000,374000.000,1219000.000,-210000.000,1358000.000,891000.000,-782000.000,-1148000.000,-546000.000,624000.000,1716000.000,485000.000,1937000.000,270000.000,-2410000.000,-1823000.000,-2123000.000,-1687000.000
