cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,19601643.000,20193434.000,20528329.000,20961825.000,21377352.000,21879742.000,22752884.000,22762966.000,21053659.000,22076030.000,21243093.000,19051704.000,20465206.000,21100079.000,20615914.000,21430589.000,22113232.000,23325943.000,24087390.000,24262148.000,25545393.000,25429090.000,25562629.000,25589653.000,27967404.000,28076962.000,29730163.000,41815101.000,42114499.000,42833374.000,45325861.000,48474473.000,46564478.000,47352578.000,47492316.000,53061831.000,54215000.000,58234000.000,60649000.000,62341000.000,66297000.000,72317000.000,74769000.000,81030000.000,85800000.000,87712000.000,90255000.000,92021000.000,92318000.000,94345000.000,96681000.000,97418000.000,99112000.000,101968000.000,105729000.000,106345000.000,109541000.000,109777000.000,110816000.000,113489000.000
2.01,Passivo Circulante,2918108.000,3135976.000,2806268.000,2892274.000,3055402.000,3468657.000,3599753.000,3351004.000,3297300.000,3600130.000,3788137.000,3505479.000,3395995.000,3983700.000,3621289.000,4191806.000,4062076.000,4421459.000,5168110.000,5443489.000,7075524.000,6048945.000,5721778.000,6244404.000,8266650.000,8072768.000,9973593.000,13191463.000,11875839.000,10647575.000,10140229.000,10057002.000,8030288.000,8770417.000,7073844.000,8327112.000,9552000.000,10765000.000,12354000.000,12051000.000,12000000.000,11245000.000,12538000.000,19714000.000,19940000.000,18678000.000,17852000.000,17176000.000,18416000.000,22502000.000,24445000.000,21080000.000,21699000.000,21198000.000,20102000.000,20263000.000,20470000.000,20710000.000,18306000.000,17480000.000
2.01.01,Obrigações Sociais e Trabalhistas,69853.000,93756.000,77467.000,84888.000,65439.000,79277.000,81547.000,99981.000,93075.000,101136.000,87114.000,102341.000,93833.000,99093.000,86641.000,107529.000,110850.000,116648.000,93678.000,119794.000,147429.000,147208.000,114059.000,140875.000,0.000,0.000,0.000,0.000,294378.000,278714.000,222305.000,280265.000,269609.000,264410.000,234405.000,296489.000,379000.000,297000.000,335000.000,395000.000,525000.000,503000.000,457000.000,537000.000,661000.000,571000.000,489000.000,545000.000,806000.000,668000.000,522000.000,600000.000,854000.000,805000.000,596000.000,673000.000,807000.000,746000.000,592000.000,660000.000
2.01.02,Fornecedores,759320.000,715693.000,685508.000,700193.000,808887.000,774739.000,909037.000,931920.000,1050328.000,1339225.000,1024399.000,853473.000,1017633.000,1386691.000,1240505.000,1827626.000,1695895.000,1434982.000,1455019.000,1469429.000,2385839.000,1451187.000,1460897.000,1489480.000,1846704.000,1495766.000,1903542.000,3426251.000,3223571.000,2580763.000,2496331.000,3104206.000,2646752.000,3055753.000,2386376.000,2659193.000,3049000.000,2412000.000,2541000.000,2930000.000,4300000.000,3564000.000,3753000.000,5684000.000,5538000.000,4167000.000,3749000.000,3797000.000,4287000.000,3804000.000,3613000.000,4001000.000,4483000.000,4006000.000,3852000.000,4113000.000,4099000.000,3971000.000,4247000.000,4176000.000
2.01.03,Obrigações Fiscais,392093.000,412039.000,435577.000,542792.000,342641.000,486793.000,447504.000,492554.000,392314.000,411247.000,453819.000,407186.000,409560.000,366101.000,432348.000,461007.000,485635.000,527976.000,510497.000,498097.000,501127.000,519267.000,439659.000,490060.000,0.000,0.000,0.000,0.000,876121.000,718324.000,755489.000,832715.000,826468.000,788640.000,757597.000,841641.000,9000.000,151000.000,274000.000,74000.000,1164000.000,1195000.000,1398000.000,1764000.000,1719000.000,1887000.000,1315000.000,1202000.000,1354000.000,1387000.000,1418000.000,1614000.000,1651000.000,1531000.000,1336000.000,1418000.000,1372000.000,1299000.000,1225000.000,1386000.000
2.01.04,Empréstimos e Financiamentos,1154887.000,1337302.000,1025290.000,1000284.000,1245604.000,1429792.000,1463775.000,1370301.000,1116735.000,1052883.000,1600818.000,1599384.000,851804.000,1240911.000,1127745.000,1296489.000,1218927.000,1633527.000,2399852.000,2516544.000,2940006.000,2948648.000,2640756.000,3020562.000,3832505.000,4175336.000,4637577.000,5819911.000,6093853.000,5496922.000,4925913.000,4336016.000,2826048.000,3434714.000,2153587.000,3337843.000,3706000.000,5783000.000,6261000.000,5039000.000,3936000.000,3864000.000,4138000.000,8099000.000,7940000.000,7751000.000,7906000.000,7310000.000,7289000.000,8153000.000,9841000.000,9613000.000,8951000.000,9663000.000,8791000.000,8728000.000,7502000.000,7343000.000,5835000.000,6122000.000
2.01.05,Outras Obrigações,514686.000,545690.000,541438.000,517876.000,546591.000,645382.000,641739.000,398731.000,580024.000,597864.000,515525.000,450239.000,891329.000,775390.000,616184.000,443328.000,501405.000,640578.000,640553.000,756532.000,941834.000,822676.000,958213.000,979375.000,2447786.000,2298141.000,3283546.000,3796878.000,1239610.000,1346098.000,1541343.000,1331053.000,1310034.000,1061734.000,1394023.000,1057477.000,2221000.000,1934000.000,2681000.000,3381000.000,1854000.000,1862000.000,2537000.000,3372000.000,3826000.000,4006000.000,4067000.000,3980000.000,4149000.000,4783000.000,5269000.000,4863000.000,4600000.000,4018000.000,4271000.000,4043000.000,4794000.000,5395000.000,4984000.000,4489000.000
2.01.06,Provisões,27269.000,31496.000,40988.000,46241.000,46240.000,52674.000,56151.000,57517.000,64824.000,97775.000,106462.000,92856.000,131836.000,115514.000,117866.000,55827.000,49364.000,67748.000,68511.000,83093.000,159289.000,159959.000,108194.000,124052.000,139655.000,103525.000,148928.000,148423.000,148306.000,226754.000,198848.000,172747.000,151377.000,165166.000,147856.000,134469.000,188000.000,188000.000,262000.000,232000.000,221000.000,257000.000,255000.000,258000.000,256000.000,296000.000,326000.000,342000.000,378000.000,385000.000,405000.000,389000.000,378000.000,456000.000,523000.000,562000.000,621000.000,684000.000,678000.000,647000.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153000.000,3322000.000,3377000.000,0.000,782000.000,719000.000,733000.000,726000.000,1275000.000,1272000.000,745000.000,0.000
2.02,Passivo Não Circulante,5414043.000,5520580.000,6317745.000,6331758.000,6338966.000,6041310.000,6770042.000,6946543.000,6018746.000,5861484.000,5188378.000,5316810.000,7414050.000,6985096.000,7465058.000,7755942.000,8221729.000,9547304.000,9567118.000,9510381.000,9087141.000,9811483.000,10360167.000,9906536.000,10480989.000,10679178.000,10494049.000,15093217.000,14630306.000,15536078.000,18226536.000,20904504.000,20957395.000,20479531.000,22133582.000,25807181.000,25404000.000,27253000.000,27895000.000,29089000.000,32788000.000,38816000.000,39418000.000,37112000.000,41622000.000,43749000.000,46623000.000,47782000.000,46965000.000,43629000.000,44194000.000,46663000.000,47337000.000,49589000.000,53801000.000,53444000.000,56324000.000,55125000.000,57151000.000,59677000.000
2.02.01,Empréstimos e Financiamentos,4612268.000,4556350.000,5513698.000,5475227.000,5514414.000,5286031.000,5911482.000,6055992.000,5118154.000,4983476.000,4293324.000,4416936.000,6333501.000,5890783.000,6335638.000,6647311.000,7044727.000,7706690.000,7641735.000,7583066.000,7214668.000,7652350.000,8116802.000,7744032.000,8128416.000,8203506.000,8825740.000,12285920.000,12220377.000,13141674.000,15727867.000,18289655.000,18230044.000,17580127.000,19104006.000,19599816.000,18958000.000,20436000.000,20935000.000,21601000.000,22444000.000,26883000.000,27031000.000,26025000.000,30683000.000,31599000.000,34150000.000,36177000.000,36214000.000,34324000.000,33581000.000,35886000.000,36932000.000,38218000.000,42318000.000,42002000.000,45098000.000,43612000.000,44860000.000,47191000.000
2.02.02,Outras Obrigações,437814.000,618991.000,444643.000,485055.000,534058.000,541414.000,555457.000,550093.000,568499.000,552528.000,555410.000,548623.000,716792.000,727999.000,723159.000,732261.000,791439.000,1447158.000,1520805.000,1524735.000,1538677.000,1578166.000,1602763.000,1627307.000,1924176.000,1994651.000,1203922.000,1755447.000,1499143.000,1547537.000,1639796.000,1730488.000,1745181.000,1900533.000,1979789.000,5093378.000,5120000.000,5345000.000,5489000.000,5923000.000,8635000.000,9317000.000,9516000.000,8015000.000,7572000.000,8611000.000,8715000.000,8553000.000,7588000.000,6368000.000,7663000.000,7181000.000,6725000.000,7302000.000,7254000.000,7135000.000,6885000.000,6829000.000,7546000.000,7579000.000
2.02.03,Tributos Diferidos,184456.000,159185.000,179855.000,194320.000,18217.000,27263.000,22000.000,54517.000,5329.000,8162.000,8187.000,13093.000,11983.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13955.000,9934.000,10288.000,302890.000,136510.000,136442.000,137891.000,139133.000,116544.000,120835.000,139142.000,154771.000,222000.000,272000.000,316000.000,380000.000,503000.000,1236000.000,1405000.000,1571000.000,1766000.000,1892000.000,2072000.000,1382000.000,1524000.000,1243000.000,1203000.000,1808000.000,1871000.000,2039000.000,2224000.000,2349000.000,2486000.000,2800000.000,2801000.000,2946000.000
2.02.04,Provisões,179505.000,186054.000,179549.000,177156.000,272277.000,186602.000,281103.000,285941.000,326764.000,317318.000,331457.000,338158.000,351774.000,366314.000,406261.000,376370.000,385563.000,393456.000,404578.000,402580.000,331513.000,349033.000,413850.000,406910.000,414442.000,471087.000,454099.000,748960.000,774276.000,693363.000,720982.000,745228.000,865626.000,878036.000,910645.000,959216.000,1104000.000,1200000.000,1155000.000,1185000.000,1206000.000,1380000.000,1466000.000,1501000.000,1601000.000,1647000.000,1686000.000,1670000.000,1639000.000,1694000.000,1747000.000,1788000.000,1809000.000,2030000.000,2005000.000,1958000.000,1855000.000,1884000.000,1944000.000,1961000.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2283.000,231934.000,226752.000,128287.000,0.000,0.000,0.000,0.000,0.000,17062.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
