cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,19601643.000,20193434.000,20528329.000,20961825.000,21377352.000,21879742.000,22752884.000,22762966.000,21053659.000,22076030.000,21243093.000,19051704.000,20465206.000,21100079.000,20615914.000,21430589.000,22113232.000,23325943.000,24087390.000,24262148.000,25545393.000,25429090.000,25562629.000,25589653.000,27967404.000,28076962.000,29730163.000,41815101.000,42114499.000,42833374.000,45325861.000,48474473.000,46564478.000,47352578.000,47492316.000,53061831.000,54215000.000,58234000.000,60649000.000,62341000.000,66297000.000,72317000.000,74769000.000,81030000.000,85800000.000,87712000.000,90255000.000,92021000.000,92318000.000,94345000.000,96681000.000,97418000.000,99112000.000,101968000.000,105729000.000,106345000.000,109541000.000,109777000.000,110816000.000,113489000.000
1.01,Ativo Circulante,6352534.000,6483028.000,6700645.000,6846606.000,7103131.000,7390608.000,7739179.000,6976803.000,6708920.000,6818103.000,6235679.000,3728192.000,4635123.000,4369770.000,3881784.000,4682097.000,4756007.000,5679953.000,5835771.000,5517935.000,6182531.000,5585235.000,5094138.000,4559495.000,6286884.000,5710019.000,6626195.000,10483860.000,10975458.000,11320461.000,12523248.000,14427301.000,11497466.000,11304504.000,10720251.000,12558925.000,12931000.000,14982000.000,15756000.000,15147000.000,14977000.000,14925000.000,15525000.000,18125000.000,21780000.000,22506000.000,22245000.000,22342000.000,21588000.000,26118000.000,26877000.000,22299000.000,23125000.000,23608000.000,24975000.000,23122000.000,24895000.000,23340000.000,21358000.000,21511000.000
1.01.01,Caixa e Equivalentes de Caixa,3391601.000,3554423.000,3648759.000,3741535.000,4074308.000,3257810.000,3946335.000,3589964.000,3770684.000,3839346.000,3527236.000,1073163.000,1974366.000,1198019.000,822231.000,1411132.000,1138995.000,1890037.000,1915101.000,1742471.000,2562914.000,1866572.000,1526881.000,1072629.000,380935.000,72071.000,72741.000,4369843.000,3856320.000,4489659.000,5065549.000,6127576.000,3933675.000,3024909.000,2726311.000,3547966.000,4041000.000,4492000.000,5347000.000,5832000.000,5060000.000,3974000.000,3952000.000,4326000.000,5545000.000,5335000.000,6693000.000,7584000.000,6802000.000,5654000.000,6256000.000,7426000.000,7448000.000,7933000.000,9385000.000,7718000.000,7730000.000,5907000.000,5607000.000,6043000.000
1.01.02,Aplicações Financeiras,243319.000,224210.000,201460.000,213842.000,338207.000,1198934.000,755838.000,668160.000,182063.000,138556.000,167657.000,113389.000,30418.000,5068.000,10889.000,14119.000,18819.000,39343.000,19076.000,40036.000,34709.000,24457.000,15702.000,5691.000,1012660.000,1681009.000,2270268.000,50594.000,16817.000,17844.000,14179.000,21457.000,21517.000,21796.000,21405.000,26293.000,25000.000,26000.000,38000.000,18000.000,16000.000,15000.000,15000.000,81000.000,72000.000,95000.000,136000.000,403000.000,99000.000,102000.000,61000.000,122000.000,74000.000,58000.000,54000.000,77000.000,96000.000,106000.000,102000.000,268000.000
1.01.03,Contas a Receber,1958110.000,1942281.000,1965070.000,2011611.000,2092260.000,1974047.000,1986867.000,1901545.000,2056384.000,1776055.000,1592217.000,1690910.000,1823106.000,1966302.000,2145795.000,2201530.000,2291818.000,2682643.000,2863945.000,2630262.000,2787566.000,2918452.000,2693092.000,2684056.000,2736361.000,2798294.000,2942122.000,4434946.000,4866182.000,4586201.000,4548153.000,5116604.000,5160926.000,5674984.000,5533011.000,5687457.000,5718000.000,5760000.000,5345000.000,5639000.000,6187000.000,6808000.000,6983000.000,7862000.000,8626000.000,8670000.000,7779000.000,7560000.000,7805000.000,8289000.000,7980000.000,8390000.000,9266000.000,9565000.000,9201000.000,9329000.000,9663000.000,10211000.000,10016000.000,10145000.000
1.01.04,Estoques,16504.000,18633.000,20152.000,21019.000,22927.000,22849.000,23023.000,25316.000,24648.000,23934.000,21779.000,23863.000,23535.000,23488.000,24359.000,28629.000,29671.000,27031.000,30451.000,30277.000,28576.000,31563.000,31156.000,27988.000,27160.000,33461.000,44576.000,46178.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,406740.000,424632.000,461740.000,478305.000,367874.000,397992.000,492995.000,528122.000,445584.000,448752.000,530671.000,583194.000,538547.000,476190.000,488674.000,458964.000,468441.000,485205.000,467913.000,517800.000,389630.000,374919.000,407553.000,419244.000,503640.000,501546.000,527918.000,631999.000,572393.000,617585.000,822974.000,846601.000,819838.000,951784.000,1081247.000,1711733.000,1755000.000,1837000.000,2056000.000,1696000.000,2264000.000,2350000.000,2819000.000,2784000.000,2933000.000,3353000.000,3208000.000,3078000.000,2916000.000,2956000.000,3225000.000,2668000.000,2500000.000,1582000.000,1607000.000,1606000.000,1650000.000,1627000.000,2043000.000,1989000.000
1.01.07,Despesas Antecipadas,19196.000,24198.000,27583.000,32509.000,24675.000,37246.000,24050.000,23847.000,12307.000,28966.000,29043.000,26112.000,36785.000,40281.000,38408.000,26095.000,34952.000,39766.000,34394.000,43694.000,53120.000,56007.000,49364.000,49342.000,43567.000,62492.000,54638.000,60262.000,55391.000,75351.000,86477.000,110265.000,98692.000,109680.000,110116.000,106282.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,317064.000,294651.000,375881.000,347785.000,182880.000,501730.000,510071.000,239849.000,217250.000,562494.000,367076.000,217561.000,208366.000,660422.000,351428.000,541628.000,773311.000,515928.000,504891.000,513395.000,326016.000,313265.000,370390.000,300545.000,1582561.000,561146.000,713932.000,890038.000,1608355.000,1533821.000,1985916.000,2204798.000,1462818.000,1521351.000,1248161.000,1479194.000,1392000.000,2867000.000,2970000.000,1962000.000,1450000.000,1778000.000,1756000.000,3072000.000,4604000.000,5053000.000,4429000.000,3717000.000,3966000.000,9117000.000,9355000.000,3693000.000,3837000.000,4470000.000,4728000.000,4392000.000,5756000.000,5489000.000,3590000.000,3066000.000
1.02,Ativo Não Circulante,13249109.000,13710406.000,13827684.000,14115219.000,14274221.000,14489134.000,15013705.000,15786163.000,14344739.000,15257927.000,15007414.000,15323512.000,15830083.000,16730309.000,16734130.000,16748492.000,17357225.000,17645990.000,18251619.000,18744213.000,19362862.000,19843855.000,20468491.000,21030158.000,21680520.000,22366943.000,23103968.000,31331241.000,31139041.000,31512913.000,32802613.000,34047172.000,35067012.000,36048074.000,36772065.000,40502906.000,41284000.000,43252000.000,44893000.000,47194000.000,51320000.000,57392000.000,59244000.000,62905000.000,64020000.000,65206000.000,68010000.000,69679000.000,70730000.000,68227000.000,69804000.000,75119000.000,75987000.000,78360000.000,80754000.000,83223000.000,84646000.000,86437000.000,89458000.000,91978000.000
1.02.01,Ativo Realizável a Longo Prazo,3401217.000,3497296.000,3497500.000,3415528.000,3469253.000,4034579.000,4158923.000,4539685.000,4021068.000,4643829.000,4065258.000,4058125.000,4303965.000,4320320.000,4458801.000,4504783.000,5031716.000,5026839.000,5417794.000,5661100.000,6012975.000,6121298.000,6438844.000,6779944.000,7766576.000,7979022.000,8451224.000,11229031.000,11430327.000,11626080.000,12621275.000,13325479.000,17424106.000,18146417.000,18964849.000,22670934.000,23257000.000,25315000.000,26895000.000,28876000.000,32611000.000,35364000.000,36870000.000,39259000.000,40459000.000,40970000.000,43550000.000,44882000.000,46919000.000,44539000.000,46232000.000,47507000.000,47617000.000,50474000.000,53298000.000,56197000.000,59750000.000,62039000.000,65593000.000,61958000.000
1.02.02,Investimentos,20493.000,36896.000,46309.000,161751.000,163873.000,188608.000,189254.000,217592.000,1066340.000,1168885.000,1217847.000,1354421.000,1410826.000,1464127.000,1361887.000,1376413.000,1458463.000,1707415.000,1811423.000,1885237.000,1900259.000,2127991.000,2241895.000,2294269.000,2498060.000,2622803.000,2682211.000,2285065.000,2252440.000,2345036.000,2433912.000,2438589.000,2418124.000,2444203.000,2476455.000,2514110.000,2501000.000,2498000.000,2507000.000,2494000.000,2427000.000,2437000.000,2445000.000,2482000.000,1200000.000,1213000.000,1245000.000,1235000.000,359000.000,376000.000,395000.000,1209000.000,1984000.000,1974000.000,1995000.000,1957000.000,1837000.000,1867000.000,1826000.000,1978000.000
1.02.03,Imobilizado,3550615.000,3672629.000,3675180.000,3699130.000,3732851.000,3843005.000,4143028.000,4283781.000,2676076.000,2672940.000,2665515.000,2747609.000,2863034.000,2969974.000,3731635.000,3669523.000,3652273.000,3701163.000,3715535.000,3785909.000,3859217.000,3858648.000,3970269.000,4020287.000,3413534.000,3483027.000,3604006.000,5204571.000,5602006.000,5657054.000,5742684.000,5853564.000,5894392.000,6048322.000,5948408.000,5969754.000,6160000.000,6099000.000,6183000.000,6456000.000,6821000.000,7113000.000,7358000.000,8420000.000,9560000.000,10305000.000,10604000.000,10921000.000,10846000.000,10888000.000,10919000.000,12344000.000,12487000.000,12386000.000,12295000.000,12235000.000,10490000.000,10431000.000,10379000.000,10331000.000
