data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,36653.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,151043.0
2015-12-31,T4,6.01.01.01,Lucro Líquido,-49920.0
2015-12-31,T4,6.01.01.02,Depreciação e amortização,70347.0
2015-12-31,T4,6.01.01.03,Provisão para perda no estoque,-19914.0
2015-12-31,T4,6.01.01.04,Baixa de ativo intangível,13423.0
2015-12-31,T4,6.01.01.05,Baixa de ativo imobilizado,0.0
2015-12-31,T4,6.01.01.06,Baixa de deságio/ ágio,0.0
2015-12-31,T4,6.01.01.07,Baixa de investimento,0.0
2015-12-31,T4,6.01.01.08,Provisão,13068.0
2015-12-31,T4,6.01.01.09,Provisão para indenização,0.0
2015-12-31,T4,6.01.01.10,Provisão para perda de investimentos,0.0
2015-12-31,T4,6.01.01.11,Participação de não controladores,52.0
2015-12-31,T4,6.01.01.12,Resultado da equivalência patrimonial,-1667.0
2015-12-31,T4,6.01.01.13,Provisão para perda com clientes,-3247.0
2015-12-31,T4,6.01.01.14,Ajuste de avaliação patrimonial - investimento,0.0
2015-12-31,T4,6.01.01.15,Custo de financiamento reconhecido no resultado,0.0
2015-12-31,T4,6.01.01.16,Baixa de bens destinados a venda,0.0
2015-12-31,T4,6.01.01.17,Variação cambial,130692.0
2015-12-31,T4,6.01.01.18,Impostos diferidos,-3231.0
2015-12-31,T4,6.01.01.19,Rendimento de aplicação financeira,1440.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-114390.0
2015-12-31,T4,6.01.02.01,Contas a receber,5964.0
2015-12-31,T4,6.01.02.02,Estoques,51311.0
2015-12-31,T4,6.01.02.03,Despesas pagas antecipadamente,1664.0
2015-12-31,T4,6.01.02.04,Impostos a recuperar,-12244.0
2015-12-31,T4,6.01.02.05,Outras contas a receber,-8354.0
2015-12-31,T4,6.01.02.06,Depósitos judiciais,675.0
2015-12-31,T4,6.01.02.07,Fornecedores,-29138.0
2015-12-31,T4,6.01.02.08,Imposto e contribuições social,4357.0
2015-12-31,T4,6.01.02.09,REFIS,-153.0
2015-12-31,T4,6.01.02.10,Impostos diferidos,0.0
2015-12-31,T4,6.01.02.11,Dividendos recebidos,0.0
2015-12-31,T4,6.01.02.12,Provisão para passivo a descoberto de controlada,0.0
2015-12-31,T4,6.01.02.13,Salários e férias a pagar,-21643.0
2015-12-31,T4,6.01.02.14,Provisão para contingências utilizada,-17200.0
2015-12-31,T4,6.01.02.15,Outras contas a pagar e provisões,-24034.0
2015-12-31,T4,6.01.02.16,Juros pagos,-91774.0
2015-12-31,T4,6.01.02.17,Fluxo de caixa líquido - investimento descontinuadas,26179.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.01.03.01,Juros pagos,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-40218.0
2015-12-31,T4,6.02.01,Compras de imobilizado,-39093.0
2015-12-31,T4,6.02.02,Aquisição de propriedade para investimento,0.0
