cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,9549554.000,9623032.000,10392194.000,10383808.000,9506624.000,9367678.000,9170654.000,9025658.000,8714662.000,8530374.000,8492744.000,8199678.000,8183030.000,7618063.000,7288403.000,7578854.000,7205852.000,7333898.000,7072546.000,7059524.000,6760332.000,6779953.000,6548124.000,6353318.000,5210089.000,5206751.000,3691059.000,3422331.000,2878138.000,2885384.000,2882842.000,2867551.000,2526280.000,2321399.000,2407522.000,2566198.000,2551887.000,2515894.000,2822336.000,3445750.000,3749999.000,4337385.000,4058875.000,4143860.000,4722224.000,4838226.000,5175804.000,5869297.000,5486674.000,5372512.000,5465380.000,5268073.000,5126365.000,5121539.000,4990193.000,5035873.000,5302367.000,4938033.000,5154481.000,4984012.000
1.01,Ativo Circulante,6127729.000,6283192.000,7036494.000,7235786.000,7314358.000,7010840.000,7367359.000,7020400.000,6406346.000,6170781.000,6745681.000,6227366.000,5679907.000,5101793.000,4916988.000,5195046.000,4691211.000,4805799.000,4417677.000,4550376.000,4316764.000,4390457.000,4267421.000,4138994.000,3400200.000,3460194.000,1928781.000,1845722.000,1732925.000,1749958.000,1694797.000,1763850.000,1683371.000,1506864.000,1614225.000,1785057.000,1800168.000,1755663.000,2057485.000,2648445.000,2542887.000,2730623.000,2778915.000,2894250.000,2909195.000,3084822.000,3375267.000,4003784.000,3969282.000,3780717.000,3876743.000,3656214.000,3505007.000,3496281.000,3158984.000,3200912.000,3196748.000,2896685.000,3036365.000,2896419.000
1.01.01,Caixa e Equivalentes de Caixa,256382.000,228700.000,330183.000,384407.000,137598.000,265265.000,300654.000,463846.000,587956.000,676158.000,476749.000,274625.000,215194.000,189502.000,135089.000,161767.000,109895.000,224743.000,154229.000,67882.000,82640.000,143717.000,157737.000,161340.000,29534.000,23814.000,37979.000,26626.000,28527.000,23654.000,14161.000,7931.000,32304.000,12402.000,11373.000,12819.000,12435.000,6001.000,19512.000,6705.000,29038.000,51518.000,21562.000,31267.000,35424.000,61870.000,98045.000,19793.000,23005.000,15090.000,11042.000,5997.000,12323.000,15438.000,39323.000,9311.000,8951.000,5951.000,3312.000,24507.000
1.01.02,Aplicações Financeiras,944766.000,698277.000,832897.000,527952.000,846062.000,681873.000,796623.000,770980.000,979799.000,767486.000,624411.000,506981.000,1808969.000,1373724.000,1144479.000,1301658.000,1047359.000,891425.000,722584.000,853946.000,629671.000,648359.000,460832.000,448558.000,223646.000,213120.000,176594.000,129372.000,118935.000,181284.000,198736.000,186515.000,104856.000,50666.000,171444.000,381397.000,401895.000,357336.000,550644.000,623955.000,593082.000,640483.000,485399.000,422887.000,577361.000,536300.000,432072.000,566543.000,437470.000,409968.000,317589.000,263834.000,198919.000,145911.000,198280.000,232907.000,237908.000,150744.000,198850.000,189095.000
1.01.03,Contas a Receber,3158074.000,3357360.000,3653708.000,4002213.000,3962574.000,3638581.000,3745488.000,3325239.000,2493170.000,2492119.000,2184064.000,2103130.000,1909877.000,1721676.000,1709718.000,1575922.000,1440498.000,1476007.000,1464279.000,1488988.000,1395273.000,1328042.000,1285892.000,1129351.000,722640.000,665071.000,602295.000,570303.000,484761.000,508421.000,562072.000,569166.000,467992.000,475820.000,449356.000,409212.000,445303.000,464463.000,445811.000,544147.000,487083.000,549072.000,514538.000,461085.000,425508.000,445640.000,559685.000,730438.000,679546.000,714668.000,729542.000,683988.000,712035.000,749868.000,434221.000,535735.000,812755.000,883365.000,999246.000,949512.000
1.01.04,Estoques,1568986.000,1765570.000,1988093.000,2130661.000,2049084.000,2088930.000,2053171.000,2038646.000,1901670.000,1824553.000,1557079.000,1489538.000,1442019.000,1498999.000,1577905.000,1868671.000,1695817.000,1788967.000,1620297.000,1771950.000,1880377.000,1958087.000,2063670.000,2118652.000,1122724.000,1058742.000,996928.000,987657.000,882189.000,849737.000,777405.000,858726.000,890460.000,819458.000,807992.000,820892.000,786660.000,780738.000,855315.000,1317144.000,1243841.000,1343757.000,1566033.000,1783463.000,1679739.000,1746556.000,1947494.000,2438830.000,2539009.000,2345436.000,2503777.000,2379409.000,1737196.000,1480118.000,1685879.000,1598220.000,1461901.000,1366267.000,1335342.000,1298355.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.07,Despesas Antecipadas,21216.000,22292.000,30121.000,44092.000,73532.000,74712.000,92788.000,71817.000,61685.000,55571.000,47632.000,42003.000,35188.000,30331.000,26223.000,20015.000,15442.000,15322.000,10293.000,7876.000,7171.000,6474.000,5255.000,5811.000,2548.000,6839.000,5903.000,5526.000,5535.000,5136.000,4125.000,3184.000,2668.000,2466.000,2318.000,2159.000,1860.000,1426.000,1131.000,1045.000,890.000,851.000,1477.000,1448.000,1586.000,1926.000,1900.000,1919.000,1857.000,1782.000,5321.000,3855.000,4851.000,4515.000,9543.000,13583.000,16525.000,24417.000,17871.000,17969.000
1.01.08,Outros Ativos Circulantes,178305.000,210993.000,201492.000,146461.000,245508.000,261479.000,378635.000,349872.000,382066.000,354894.000,1855746.000,1811089.000,268660.000,287561.000,323574.000,267013.000,382200.000,409335.000,445995.000,359734.000,321632.000,305778.000,294035.000,275282.000,1299108.000,1492608.000,109082.000,126238.000,212978.000,181726.000,138298.000,138328.000,185091.000,146052.000,171742.000,158578.000,152015.000,145699.000,185072.000,155449.000,188953.000,144942.000,189906.000,194100.000,189577.000,292530.000,336071.000,246261.000,288395.000,293773.000,309472.000,319131.000,839683.000,1100431.000,791738.000,811156.000,658708.000,465941.000,481744.000,416981.000
