Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
GFSA3,Preço de Fechamento Ajustado,9135.73,8155.98,9855.14,9096.18,7623.57,5814.7,4205.38,3230.39,3371.35,2055.7,3488.82,3688.51,3159.91,2255.4,2807.5,3194.52,3235.31,3169.19,2774.81,2056.46,2028.28,2239.56,1901.52,2281.82,2521.27,1983.93,2403.88,1795.67,1951.51,1162.1,1473.57,2483.6,1238.16,1255.15,1358.33,2051.46,1036.65,839.69,799.32,1166.69,511.35,807.4,644.84,647.82,685.05,662.71,384.22,299.34,291.89,159.35,133.54,168.63,102.03,117.87,70.52,177.49,132.8,66.8,44.6,23.6,45.4,20.9,8.12,4.03
