cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,9549554.000,9623032.000,10392194.000,10383808.000,9506624.000,9367678.000,9170654.000,9025658.000,8714662.000,8530374.000,8492744.000,8199678.000,8183030.000,7618063.000,7288403.000,7578854.000,7205852.000,7333898.000,7072546.000,7059524.000,6760332.000,6779953.000,6548124.000,6353318.000,5210089.000,5206751.000,3691059.000,3422331.000,2878138.000,2885384.000,2882842.000,2867551.000,2526280.000,2321399.000,2407522.000,2566198.000,2551887.000,2515894.000,2822336.000,3445750.000,3749999.000,4337385.000,4058875.000,4143860.000,4722224.000,4838226.000,5175804.000,5869297.000,5486674.000,5372512.000,5465380.000,5268073.000,5126365.000,5121539.000,4990193.000,5035873.000,5302367.000,4938033.000,5154481.000,4984012.000
2.01,Passivo Circulante,2017172.000,2197739.000,2314644.000,2162513.000,4815939.000,2860737.000,3163644.000,2992548.000,2632309.000,2598829.000,2873442.000,3048496.000,2683023.000,2326635.000,2093894.000,2121335.000,2270869.000,2371484.000,2198587.000,2189031.000,2048969.000,2075628.000,2041767.000,1964444.000,2275550.000,2675841.000,1480056.000,1239683.000,1213686.000,955491.000,873954.000,807523.000,1039015.000,1164560.000,1195325.000,1231944.000,1252402.000,1032218.000,1168417.000,1440307.000,1466986.000,1929410.000,1587500.000,1185862.000,1367625.000,1376880.000,1512586.000,2071859.000,1886426.000,1801342.000,1671111.000,1800199.000,2030394.000,2074594.000,1920785.000,1925920.000,2124607.000,1735547.000,1878181.000,1537710.000
2.01.01,Obrigações Sociais e Trabalhistas,72153.000,84897.000,66772.000,75140.000,75002.000,88702.000,94248.000,112214.000,104585.000,119593.000,62148.000,73376.000,96187.000,100111.000,66785.000,79305.000,65039.000,72244.000,59680.000,72289.000,60102.000,71793.000,51241.000,64472.000,28880.000,33414.000,39051.000,29387.000,27989.000,29714.000,30858.000,34864.000,6780.000,5746.000,5460.000,4914.000,12291.000,8545.000,10491.000,10774.000,16983.000,21025.000,9217.000,11887.000,24402.000,53342.000,24235.000,10871.000,7714.000,7771.000,12622.000,10215.000,7976.000,5332.000,1289.000,7345.000,6488.000,7491.000,10712.000,10152.000
2.01.02,Fornecedores,190461.000,178443.000,225692.000,185185.000,135720.000,148965.000,174892.000,156197.000,154763.000,153896.000,101194.000,98964.000,79342.000,138536.000,76619.000,83467.000,95131.000,102391.000,109017.000,78796.000,57335.000,80245.000,77721.000,66018.000,79120.000,68788.000,73249.000,89975.000,98662.000,99165.000,94632.000,106363.000,119847.000,115114.000,161722.000,129825.000,95450.000,101167.000,131941.000,131054.000,122576.000,255039.000,33501.000,109360.000,55371.000,53251.000,77720.000,114807.000,3810.000,41717.000,48210.000,29968.000,48695.000,40237.000,49229.000,39285.000,88269.000,119407.000,163409.000,68650.000
2.01.03,Obrigações Fiscais,243050.000,259690.000,294716.000,291649.000,250578.000,278678.000,277391.000,297006.000,222578.000,197124.000,155716.000,159617.000,216625.000,112735.000,117728.000,108722.000,114424.000,110933.000,107483.000,114613.000,102057.000,97074.000,88934.000,81677.000,51842.000,47132.000,46343.000,50412.000,46430.000,52016.000,55554.000,56822.000,57276.000,57445.000,60359.000,64886.000,69868.000,75367.000,83689.000,82979.000,86831.000,84967.000,90108.000,93042.000,87018.000,83061.000,82320.000,81004.000,73247.000,69175.000,64372.000,66692.000,72878.000,82688.000,90248.000,97964.000,121430.000,122316.000,130314.000,139355.000
2.01.04,Empréstimos e Financiamentos,824435.000,909896.000,843200.000,682305.000,3034743.000,1215116.000,1546049.000,1418033.000,960333.000,993956.000,872875.000,1049820.000,1154218.000,1161893.000,976336.000,864800.000,1054445.000,1074971.000,1066751.000,1126974.000,1061986.000,1029252.000,1064028.000,1024422.000,983934.000,985469.000,828442.000,593263.000,569250.000,335784.000,277019.000,201367.000,348395.000,441191.000,503648.000,544189.000,584303.000,374276.000,403290.000,476495.000,459309.000,719056.000,702953.000,367613.000,404425.000,400562.000,521875.000,825776.000,743094.000,692657.000,678211.000,804432.000,985664.000,947577.000,1145324.000,1139578.000,1289511.000,863694.000,932849.000,672975.000
2.01.05,Outras Obrigações,672918.000,748273.000,862666.000,900464.000,1285021.000,1094365.000,1032197.000,961876.000,1131480.000,1079990.000,895235.000,909310.000,1064532.000,730862.000,768738.000,887075.000,838796.000,907628.000,748170.000,678290.000,667177.000,694189.000,672176.000,629166.000,400908.000,806183.000,405026.000,373816.000,355041.000,336824.000,323199.000,329940.000,368516.000,354498.000,287798.000,308449.000,349755.000,337507.000,354902.000,545648.000,634221.000,718581.000,630643.000,495924.000,670862.000,684946.000,706310.000,945276.000,960392.000,889494.000,736392.000,763076.000,633799.000,560131.000,542083.000,520028.000,533491.000,534772.000,561220.000,566669.000
2.01.06,Provisões,14155.000,16540.000,21598.000,27770.000,34875.000,34911.000,38867.000,47222.000,58570.000,54270.000,59269.000,64249.000,72119.000,82498.000,87688.000,97966.000,103034.000,103317.000,107486.000,118069.000,100312.000,103075.000,87667.000,98689.000,79054.000,81651.000,87945.000,102830.000,116314.000,101988.000,92692.000,78167.000,138201.000,190566.000,176338.000,179681.000,140735.000,135356.000,184104.000,193357.000,147066.000,130742.000,121078.000,108036.000,125547.000,101718.000,100126.000,94125.000,98169.000,100528.000,131304.000,125816.000,100828.000,96077.000,92612.000,121720.000,85418.000,87867.000,79677.000,79909.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,727005.000,693160.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,651812.000,653204.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180554.000,342552.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,3748713.000,3616118.000,4227207.000,4308708.000,1943591.000,3778445.000,3260865.000,3261139.000,3387465.000,3287002.000,3000844.000,2883520.000,2285524.000,2161919.000,2056378.000,2328382.000,1876580.000,1891523.000,1774467.000,1757884.000,1614127.000,1658041.000,1505067.000,1460125.000,1004086.000,968769.000,832579.000,961555.000,905048.000,992989.000,1100318.000,1188073.000,994074.000,707384.000,636844.000,552180.000,404342.000,600719.000,476732.000,491553.000,724625.000,836651.000,838380.000,1191402.000,1538645.000,1644458.000,1876254.000,2055140.000,1827342.000,1787907.000,2016894.000,1778896.000,1388680.000,1267252.000,1136902.000,1159693.000,1225764.000,1207199.000,1274190.000,1456942.000
