data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,114186.0
2021-12-31,T4,6.01.01,Caixa Gerado nas Operações,107417.0
2021-12-31,T4,6.01.01.01,Lucro Antes do Imposto de Renda e Contribuição Social,60584.0
2021-12-31,T4,6.01.01.02,Depreciação e amortização,5442.0
2021-12-31,T4,6.01.01.03,Resultado na Venda e Baixas de Bens do Imobilizado,2027.0
2021-12-31,T4,6.01.01.04,Provisão para Contingencias,4907.0
2021-12-31,T4,6.01.01.05,Perda (Reversão) por Dedução ao Valor Recuperável de Recebíveis,-3.0
2021-12-31,T4,6.01.01.06,Ajuste a Valor Presente de Ativos e Passivos Financeiros,-773.0
2021-12-31,T4,6.01.01.07,"Juros e Variações Cambiais, Líquidas",35233.0
2021-12-31,T4,6.01.01.08,Variação do Valor Justo dos Ativos Biológicos e Produto Agrícola,0.0
2021-12-31,T4,6.01.01.09,Provisão dos Créditos Tributários ao Valor Recuperável,0.0
2021-12-31,T4,6.01.02,Variações nos Ativos e Passivos,17170.0
2021-12-31,T4,6.01.02.01,Contas a Receber de Clientes,-27447.0
2021-12-31,T4,6.01.02.02,Títulos a Receber,-2690.0
2021-12-31,T4,6.01.02.03,Estoques,901.0
2021-12-31,T4,6.01.02.04,Tributos a Recuperar,1666.0
2021-12-31,T4,6.01.02.05,Despesas Antecipadas,0.0
2021-12-31,T4,6.01.02.06,Outros Ativos,-263.0
2021-12-31,T4,6.01.02.07,Depósitos Judiciais,-81.0
2021-12-31,T4,6.01.02.08,Salários e Contribuições Sociais,482.0
2021-12-31,T4,6.01.02.09,Fornecedores,-87.0
2021-12-31,T4,6.01.02.10,Tributos a Recolher,16290.0
2021-12-31,T4,6.01.02.11,Adiantamento de Clientes,71257.0
2021-12-31,T4,6.01.02.12,Pagamentos de Demandas Judiciais,-27.0
2021-12-31,T4,6.01.02.13,Títulos a Pagar,-42831.0
2021-12-31,T4,6.01.03,Outros,-10401.0
2021-12-31,T4,6.01.03.01,Juros Pagos,-10401.0
2021-12-31,T4,6.01.03.02,Imposto de Renda e Contribuição Social Pagos,0.0
2021-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-73573.0
2021-12-31,T4,6.02.01,Recursos Aplicados em Contratos de Mútuo,-73573.0
2021-12-31,T4,6.02.02,Aquisição de Imobilizado,0.0
2021-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-51596.0
2021-12-31,T4,6.03.01,Amortização de Emprestimos e Financiamentos,-49514.0
2021-12-31,T4,6.03.02,Instrumentos Financeiros e Derivativos,969.0
2021-12-31,T4,6.03.03,Adesão Tributos Parcelados,-52.0
2021-12-31,T4,6.03.04,Pagamento de Tributos Parcelados,-2999.0
2021-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2021-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-10983.0
2021-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,34198.0
2021-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,23215.0
2022-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,45574.0
2022-12-31,T4,6.01.01,Caixa Gerado nas Operações,74651.0
2022-12-31,T4,6.01.01.01,Lucro Antes do Imposto de Renda e Contribuição Social,45412.0
2022-12-31,T4,6.01.01.02,Depreciação e amortização,5796.0
2022-12-31,T4,6.01.01.03,Resultado na Venda e Baixas de Bens do Imobilizado,3332.0
2022-12-31,T4,6.01.01.04,Provisão para Contingencias,5343.0
2022-12-31,T4,6.01.01.05,Perda (Reversão) por Dedução ao Valor Recuperável de Recebíveis,0.0
2022-12-31,T4,6.01.01.06,Ajuste a Valor Presente de Ativos e Passivos Financeiros,-2742.0
2022-12-31,T4,6.01.01.07,"Juros e Variações Cambiais, Líquidas",14751.0
2022-12-31,T4,6.01.01.10,Plano de Incentivo,2759.0
2022-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-13214.0
2022-12-31,T4,6.01.02.01,Contas a Receber de Clientes,-1305.0
2022-12-31,T4,6.01.02.02,Títulos a Receber,-2418.0
2022-12-31,T4,6.01.02.03,Estoques,-2.0
2022-12-31,T4,6.01.02.04,Tributos a Recuperar,1109.0
2022-12-31,T4,6.01.02.05,Despesas Antecipadas,0.0
2022-12-31,T4,6.01.02.06,Outros Ativos,-45.0
2022-12-31,T4,6.01.02.07,Depósitos Judiciais,97.0
2022-12-31,T4,6.01.02.08,Salários e Contribuições Sociais,553.0
2022-12-31,T4,6.01.02.09,Fornecedores,0.0
2022-12-31,T4,6.01.02.10,Tributos a Recolher,-4174.0
