cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-998247.0,54218.0,552327.0,4024465.0,-689775.0,-1298590.0,974000.0,705347.0,-1792767.0,-289113.0,129940.0,4457860.0,1042195.0,887922.0,870519.0,1212122.0,-1277390.0,-1175565.0,-401723.0,6604072.0,-2510814.0,-2687704.0,-4254323.0,2940477.0,-2212464.0,122380.0,1231329.0,3711959.0,-972383.0,-733795.0,976068.0,4570982.0,-3473442.0,682416.0,1675002.0,3943156.0,-1509669.0,-1661153.0,-708313.0,9411576.0,-1102841.0,-1602727.0,-143364.0
6.01.DA,Depreciação e Amortização,200002.0,432011.0,695006.0,-253701.0,318824.0,279215.0,300708.0,377195.0,245064.0,527867.0,778503.0,-455177.0,217681.0,246862.0,250447.0,,,,,,,,,,,,,,,,,,,,,1202053.0,217226.0,521401.0,896537.0,-303345.0,295320.0,632863.0,1021274.0
6.02,Caixa Líquido Atividades de Investimento,-430867.0,-960838.0,-2479238.0,-1286189.0,-836732.0,-771423.0,-656769.0,-1117264.0,-383351.0,-1005525.0,-2986453.0,896819.0,-858941.0,-1094824.0,1277875.0,-1239491.0,-362711.0,-116082.0,447246.0,1620199.0,1034899.0,71268.0,-732509.0,-1316955.0,-1566446.0,1347497.0,101363.0,-672525.0,-333258.0,187102.0,-116270.0,-332203.0,-708484.0,-392469.0,-279277.0,-869734.0,-938133.0,-1696001.0,-2400550.0,1820576.0,-779846.0,-1844797.0,-2647175.0
6.03,Caixa Líquido Atividades de Financiamento,52948.0,3448598.0,3484340.0,-3098728.0,102166.0,-377151.0,465109.0,-175473.0,1459675.0,1205022.0,1336765.0,-2897508.0,-114248.0,-229132.0,-104520.0,-1437926.0,-290925.0,-343520.0,-476691.0,84721.0,2286478.0,-256450.0,4121910.0,-910095.0,-338987.0,-322556.0,-39576.0,-1678822.0,-2424405.0,-3671680.0,-3694788.0,6416675.0,769757.0,609854.0,-3006952.0,-95783.0,-1094335.0,-1166098.0,-790938.0,1140021.0,-2481277.0,-1839520.0,-236853.0
6.04,Variação Cambial s/ Caixa e Equivalentes,241711.0,188859.0,1657365.0,-545153.0,-58072.0,-599835.0,16006.0,-91130.0,-63368.0,37637.0,-79116.0,131017.0,6763.0,523622.0,190516.0,-173130.0,-31441.0,-67341.0,283588.0,-157836.0,2328139.0,687939.0,205008.0,-522768.0,731144.0,-787590.0,633594.0,214022.0,-1125610.0,-600037.0,-400059.0,1466492.0,-185911.0,-268242.0,231770.0,-231428.0,228413.0,632929.0,520959.0,15909.0,-646249.0,-822817.0,-990235.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-1134455.0,2730837.0,3214794.0,-905605.0,-1482413.0,-3046999.0,798346.0,-678520.0,-779811.0,-51979.0,-1598864.0,2588188.0,75769.0,87588.0,2234390.0,-1638425.0,-1962467.0,-1702508.0,-147580.0,8151156.0,3138702.0,-2184947.0,-659914.0,190659.0,-3386753.0,359731.0,1926710.0,1574634.0,-4855656.0,-4818410.0,-3235049.0,12121946.0,-3598080.0,631559.0,-1379457.0,2746211.0,-3313724.0,-3890323.0,-3378842.0,12388082.0,-5010213.0,-6109861.0,-4017627.0
