cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,32611251.0,35623842.0,44877351.0,45566910.0,42000371.0,38315009.0,39606790.0,38016671.0,38487678.0,39704172.0,38081255.0,39484906.0,39869318.0,45541559.0,47224179.0,43758768.0,43587012.0,43202034.0,46068864.0,42614656.0,57435861.0,56541729.0,61223035.0,54812845.0,58728561.0,51729369.0,56475681.0,56670203.0,46754479.0,50798796.0,53700413.0,52918325.0,53129321.0,51703925.0,52147333.0,52201228.0,53827403.0,60459029.0,63586602.0,73219718.0,67164304.0,65886626.0,66844714.0
1.01,Ativo Circulante,17860136.0,21183829.0,25343243.0,25035864.0,23307851.0,21092104.0,22796683.0,22102148.0,22617024.0,22984689.0,22006811.0,23326892.0,23772621.0,27344556.0,28299143.0,27398394.0,35748101.0,35452681.0,37553885.0,34548654.0,47172619.0,33301965.0,36160530.0,31946046.0,33631535.0,29659739.0,32744254.0,32790163.0,26231123.0,28117581.0,30177540.0,30036698.0,30609697.0,30035236.0,29537258.0,29316115.0,29292357.0,32379781.0,35308863.0,40326906.0,35959203.0,35566816.0,36550604.0
1.01.01,Caixa e Equivalentes de Caixa,3415745.0,7281037.0,7764994.0,8455771.0,6973358.0,3926359.0,4724705.0,4046185.0,3266374.0,3994206.0,2447321.0,4203719.0,4279488.0,4367076.0,6601466.0,4963041.0,2261478.0,2824337.0,2882887.0,3446986.0,4891800.0,10255397.0,9595483.0,9786142.0,6399389.0,6759120.0,8685830.0,10147201.0,5352667.0,5454468.0,7056152.0,9479949.0,5875215.0,6538496.0,5160476.0,7887311.0,4594767.0,4008343.0,4529838.0,9678721.0,4668508.0,3568864.0,5666642.0
1.01.02,Aplicações Financeiras,2384304.0,2084790.0,2081714.0,2431205.0,2590833.0,3441597.0,4012617.0,5786574.0,6540117.0,6463620.0,7669254.0,7825304.0,6282524.0,7543898.0,4972410.0,6755298.0,3431641.0,2590944.0,1175573.0,1651820.0,310186.0,688523.0,2724833.0,4248318.0,7340265.0,5466246.0,4652188.0,4189985.0,3803919.0,3948637.0,2068480.0,2579508.0,4440068.0,3703056.0,2762896.0,2525758.0,2775237.0,2731288.0,3506035.0,3961465.0,3128251.0,3293752.0,3720620.0
1.01.03,Contas a Receber,2486143.0,2684210.0,3358504.0,3452044.0,3220111.0,3071349.0,2801930.0,2661871.0,2666432.0,3038706.0,2801441.0,2993366.0,3641573.0,4340665.0,4258390.0,2083535.0,830242.0,830675.0,1011845.0,618384.0,810452.0,1292327.0,1220119.0,1122446.0,1145081.0,1052451.0,1147852.0,1108324.0,979540.0,1289596.0,1444472.0,1324042.0,1258503.0,1052075.0,1351602.0,1094033.0,1128521.0,1306410.0,1458845.0,2061890.0,1524098.0,1978550.0,1258786.0
1.01.04,Estoques,8648940.0,8190096.0,10976484.0,9037943.0,8916249.0,8729271.0,9215324.0,8136162.0,8422351.0,8141014.0,7740505.0,7108011.0,8244223.0,9774439.0,11174033.0,9714286.0,5561740.0,6055520.0,6489101.0,5257749.0,7405933.0,17133110.0,18266871.0,12833404.0,14148230.0,11580104.0,12537692.0,11082692.0,10531197.0,12533900.0,14481866.0,12152115.0,14242363.0,13921973.0,15288700.0,12761730.0,15591576.0,18043902.0,18198701.0,18181138.0,20024723.0,19531959.0,19388849.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,574553.0,620273.0,712426.0,772172.0,613366.0,890511.0,990000.0,505472.0,653920.0,741874.0,759024.0,653049.0,790370.0,793515.0,772989.0,732232.0,630822.0,607780.0,671625.0,625313.0,785136.0,908830.0,991982.0,852956.0,880585.0,871683.0,908028.0,847959.0,686595.0,760370.0,746488.0,950593.0,939772.0,1141210.0,1171112.0,1335841.0,1365305.0,1694207.0,1228675.0,1421883.0,1468556.0,1627872.0,1262605.0
1.01.07,Despesas Antecipadas,72094.0,57215.0,97934.0,100617.0,81722.0,56160.0,64343.0,56667.0,61559.0,54836.0,64632.0,64374.0,66857.0,63896.0,111590.0,84264.0,76793.0,60995.0,83052.0,73377.0,99960.0,109306.0,197787.0,161157.0,165023.0,127031.0,237078.0,183516.0,165435.0,230030.0,322534.0,313086.0,285749.0,230644.0,294693.0,241182.0,290073.0,300488.0,326902.0,363721.0,359569.0,328930.0,348876.0
1.01.08,Outros Ativos Circulantes,278357.0,266208.0,351187.0,786112.0,912212.0,976857.0,987764.0,909217.0,1006271.0,550433.0,524634.0,479069.0,467586.0,461067.0,408265.0,3065738.0,22955385.0,22482430.0,25239802.0,22875025.0,32869152.0,2914472.0,3163455.0,2941623.0,3552962.0,3803104.0,4575586.0,5230486.0,4711770.0,3900580.0,4057548.0,3237405.0,3568027.0,3447782.0,3507779.0,3470260.0,3546878.0,4295143.0,6059867.0,4658088.0,4785498.0,5236889.0,4904226.0
